36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
14:19:38.0 (62353)|USER_INFO|[EXTERNAL]|0056F000006PtYl|gwadmin@gw.jp.kddi.gwdev01|日本標準時|GMT+09:00
14:19:38.0 (97496)|EXECUTION_STARTED
14:19:38.0 (101835)|CODE_UNIT_STARTED|[EXTERNAL]|066N0000000M53g|VF: /apex/saDailyReportEditorForAdmin
14:19:38.0 (11818116)|METHOD_ENTRY|[1]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.saDailyReportEditorForAdminCtl()
14:19:38.0 (11876181)|METHOD_EXIT|[1]|saDailyReportEditorForAdminCtl
14:19:38.0 (15296710)|METHOD_ENTRY|[808]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.InquiryManage.refresh()
14:19:38.0 (16250560)|METHOD_EXIT|[808]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.InquiryManage.refresh()
14:19:38.0 (24508670)|METHOD_ENTRY|[221]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.isUserProfileEvolva()
14:19:38.0 (27300626)|METHOD_ENTRY|[4]|01pN0000000Miks|auConstantCmn.auConstantCmn()
14:19:38.0 (27329824)|METHOD_EXIT|[4]|auConstantCmn
14:19:38.0 (27381575)|METHOD_EXIT|[221]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.isUserProfileEvolva()
14:19:38.0 (27397528)|METHOD_ENTRY|[221]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (27852022)|SOQL_EXECUTE_BEGIN|[182]|Aggregations:0|SELECT Id, DeveloperName, Name, ParentRoleId FROM UserRole WHERE PortalType != 'CustomerPortal' ORDER BY DeveloperName ASC NULLS FIRST
14:19:38.0 (32196002)|SOQL_EXECUTE_END|[182]|Rows:267
14:19:38.0 (46232641)|METHOD_EXIT|[221]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (47302320)|METHOD_ENTRY|[816]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.InquiryManage.refresh()
14:19:38.0 (47929703)|METHOD_EXIT|[816]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.InquiryManage.refresh()
14:19:38.0 (57459265)|METHOD_ENTRY|[1003]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getUserList(String, String, String, String)
14:19:38.0 (57812151)|METHOD_ENTRY|[303]||System.UserInfo.getUserId()
14:19:38.0 (57844176)|METHOD_EXIT|[303]||System.UserInfo.getUserId()
14:19:38.0 (58081958)|SOQL_EXECUTE_BEGIN|[303]|Aggregations:0|SELECT Id, Profile.Name FROM User WHERE Id = :tmpVar1
14:19:38.0 (66719599)|SOQL_EXECUTE_END|[303]|Rows:1
14:19:38.0 (67185756)|METHOD_ENTRY|[310]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (67533223)|SOQL_EXECUTE_BEGIN|[182]|Aggregations:0|SELECT Id, DeveloperName, Name, ParentRoleId FROM UserRole WHERE PortalType != 'CustomerPortal' ORDER BY DeveloperName ASC NULLS FIRST
14:19:38.0 (71191237)|SOQL_EXECUTE_END|[182]|Rows:267
14:19:38.0 (72459918)|METHOD_ENTRY|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (73336750)|METHOD_ENTRY|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (74222069)|METHOD_ENTRY|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (75503964)|METHOD_ENTRY|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (88620750)|METHOD_EXIT|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (101288469)|METHOD_EXIT|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (101449075)|METHOD_ENTRY|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (102861415)|METHOD_ENTRY|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (115999068)|METHOD_EXIT|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (127769005)|METHOD_EXIT|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (127914243)|METHOD_ENTRY|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (129815541)|METHOD_ENTRY|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (143246155)|METHOD_EXIT|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (143342602)|METHOD_ENTRY|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (156987003)|METHOD_EXIT|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (169079368)|METHOD_EXIT|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (169304068)|METHOD_ENTRY|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (171848396)|METHOD_ENTRY|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (185718362)|METHOD_EXIT|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (185821720)|METHOD_ENTRY|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (200121362)|METHOD_EXIT|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (214006718)|METHOD_EXIT|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (214214767)|METHOD_ENTRY|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (216375145)|METHOD_ENTRY|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (262551861)|METHOD_EXIT|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (262716054)|METHOD_ENTRY|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (280223955)|METHOD_EXIT|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (280323680)|METHOD_ENTRY|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (293718003)|METHOD_EXIT|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (293813090)|METHOD_ENTRY|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (307296365)|METHOD_EXIT|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (307398339)|METHOD_ENTRY|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (320840504)|METHOD_EXIT|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (320934249)|METHOD_ENTRY|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (334319079)|METHOD_EXIT|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (334418323)|METHOD_ENTRY|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (348083629)|METHOD_EXIT|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (359867205)|METHOD_EXIT|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (360326571)|METHOD_ENTRY|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (363060574)|METHOD_ENTRY|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (376368593)|METHOD_EXIT|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (376487145)|METHOD_ENTRY|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (389909570)|METHOD_EXIT|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (389995864)|METHOD_ENTRY|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (403661869)|METHOD_EXIT|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (403748851)|METHOD_ENTRY|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (417443145)|METHOD_EXIT|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (417545355)|METHOD_ENTRY|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (431370184)|METHOD_EXIT|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (431464629)|METHOD_ENTRY|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (445746387)|METHOD_EXIT|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (457566712)|METHOD_EXIT|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (457965586)|METHOD_ENTRY|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (461241133)|METHOD_ENTRY|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (475387552)|METHOD_EXIT|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (475483095)|METHOD_ENTRY|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (489494924)|METHOD_EXIT|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (489594805)|METHOD_ENTRY|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (504266619)|METHOD_EXIT|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (504354973)|METHOD_ENTRY|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (518366744)|METHOD_EXIT|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (518463240)|METHOD_ENTRY|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (532327652)|METHOD_EXIT|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (542532292)|METHOD_EXIT|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (553061471)|METHOD_EXIT|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (554677794)|METHOD_ENTRY|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (558448473)|METHOD_ENTRY|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (562128963)|METHOD_ENTRY|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (575977872)|METHOD_EXIT|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (576061018)|METHOD_ENTRY|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (590966973)|METHOD_EXIT|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (591058147)|METHOD_ENTRY|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (605858890)|METHOD_EXIT|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (605948721)|METHOD_ENTRY|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (620489412)|METHOD_EXIT|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (620576153)|METHOD_ENTRY|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (634673124)|METHOD_EXIT|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (634757236)|METHOD_ENTRY|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (649702818)|METHOD_EXIT|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (649791847)|METHOD_ENTRY|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (664332858)|METHOD_EXIT|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (674212226)|METHOD_EXIT|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (674756550)|METHOD_ENTRY|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (679456215)|METHOD_ENTRY|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (693821997)|METHOD_EXIT|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (693907207)|METHOD_ENTRY|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (708408834)|METHOD_EXIT|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (708503470)|METHOD_ENTRY|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (723646597)|METHOD_EXIT|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (733877384)|METHOD_EXIT|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (734122831)|METHOD_ENTRY|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (739130767)|METHOD_ENTRY|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (754661576)|METHOD_EXIT|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (754779112)|METHOD_ENTRY|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (772369882)|METHOD_EXIT|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (772499484)|METHOD_ENTRY|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (789415106)|METHOD_EXIT|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
14:19:38.0 (789518359)|METHOD_ENTRY|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
