36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
14:37:06.0 (40876)|USER_INFO|[EXTERNAL]|005N00000057RPN|duc.huynhmanh+kddi-gwdev01@globalway.co.jp|日本標準時|GMT+10:00
14:37:06.0 (70824)|EXECUTION_STARTED
14:37:06.0 (75821)|CODE_UNIT_STARTED|[EXTERNAL]|01pN0000000yFWy|auUpdateHasAttachmentStateBatch
14:37:06.0 (553406)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:57
14:37:06.0 (575107)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
14:37:06.0 (579732)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:11
14:37:06.0 (589290)|METHOD_ENTRY|[1]|01pN0000000yFWy|auUpdateHasAttachmentStateBatch.auUpdateHasAttachmentStateBatch()
14:37:06.0 (595278)|STATEMENT_EXECUTE|[1]
14:37:06.0 (599260)|STATEMENT_EXECUTE|[1]
14:37:06.0 (603280)|METHOD_EXIT|[1]|auUpdateHasAttachmentStateBatch
14:37:06.0 (609068)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
14:37:06.0 (612796)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
14:37:06.0 (636941)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:60
14:37:06.0 (644665)|VARIABLE_SCOPE_BEGIN|[17]|this|auUpdateHasAttachmentStateBatch|true|false
14:37:06.0 (682209)|VARIABLE_ASSIGNMENT|[17]|this|{"hasError":false,"query":"SELECT HasAttachment (678 more) ..."}|0x3495a422
14:37:06.0 (689761)|VARIABLE_SCOPE_BEGIN|[17]|BC|Database.BatchableContext|true|false
14:37:06.0 (787482)|VARIABLE_ASSIGNMENT|[17]|BC|{"childJobId":"707N000002I5nUdIAJ","jobId":"707N000002I5nUjIAJ"}|0x749bd4ec
14:37:06.0 (795766)|VARIABLE_SCOPE_BEGIN|[17]|scope|List<auCXKnowledge__c>|true|false
14:37:06.0 (811785)|VARIABLE_ASSIGNMENT|[17]|scope|"List of size 14 too large to display"|0x1c1ca30a
14:37:06.0 (821540)|STATEMENT_EXECUTE|[17]
14:37:06.0 (823298)|STATEMENT_EXECUTE|[18]
14:37:06.0 (834198)|HEAP_ALLOCATE|[18]|Bytes:4
14:37:06.0 (898684)|VARIABLE_SCOPE_BEGIN|[18]|updateList|List<auCXKnowledge__c>|true|false
14:37:06.0 (910256)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:37:06.0 (918462)|VARIABLE_ASSIGNMENT|[18]|updateList|[]|0x62ab49d8
14:37:06.0 (1084444)|HEAP_ALLOCATE|[19]|Bytes:5
14:37:06.0 (1110753)|HEAP_ALLOCATE|[19]|Bytes:12
14:37:06.0 (1120773)|VARIABLE_SCOPE_BEGIN|[19]|k|auCXKnowledge__c|true|false
14:37:06.0 (1140348)|VARIABLE_ASSIGNMENT|[19]|k|{"HasAttachment__c":false,"Id":"a09N0000009tBzDIAU"}|0x7f5aa7d3
14:37:06.0 (1147424)|STATEMENT_EXECUTE|[19]
14:37:06.0 (1149192)|STATEMENT_EXECUTE|[20]
14:37:06.0 (1155015)|HEAP_ALLOCATE|[20]|Bytes:1
14:37:06.0 (1235829)|HEAP_ALLOCATE|[20]|Bytes:18
14:37:06.0 (1247570)|HEAP_ALLOCATE|[20]|Bytes:2
14:37:06.0 (1258082)|HEAP_ALLOCATE|[20]|Bytes:21
14:37:06.0 (1278465)|HEAP_ALLOCATE|[20]|Bytes:677
14:37:06.0 (1286687)|HEAP_ALLOCATE|[20]|Bytes:2
14:37:06.0 (1299107)|HEAP_ALLOCATE|[20]|Bytes:18
14:37:06.0 (1308483)|HEAP_ALLOCATE|[20]|Bytes:21
14:37:06.0 (1317660)|HEAP_ALLOCATE|[20]|Bytes:677
14:37:06.0 (1329873)|HEAP_ALLOCATE|[20]|Bytes:18
14:37:06.0 (1337733)|HEAP_ALLOCATE|[20]|Bytes:20
14:37:06.0 (1346796)|HEAP_ALLOCATE|[20]|Bytes:677
14:37:06.0 (1364638)|VARIABLE_ASSIGNMENT|[20]|this.query|"SELECT HasAttachment (657 more) ..."|0x3495a422
14:37:06.0 (1371023)|STATEMENT_EXECUTE|[21]
14:37:06.0 (1373489)|HEAP_ALLOCATE|[21]|Bytes:7
14:37:06.0 (1382643)|HEAP_ALLOCATE|[21]|Bytes:684
14:37:06.0 (1413338)|USER_DEBUG|[21]|DEBUG|query: SELECT HasAttachment__c FROM auCXKnowledge__c WHERE Id IN ('a09N0000009ti3bIAA','a09N000000A2K9vIAF','a09N000000BJepMIAT','a09N000000BJepRIAT','a09N000000BJf4cIAD','a09N000000BJfW4IAL','a09N000000A2LPiIAN','a09N000000A2LPnIAN','a09N000000BIL5yIAH','a09N000000A2LuXIAV','a09N000000BIZq3IAH','a09N000000BIlmnIAD','a09N000000A3fthIAB','a09N000000A3fuLIAR','a09N000000A3ftmIAB','a09N000000A3fuGIAR','a09N000000A3ftrIAB','a09N000000A3frGIAR','a09N000000A3ftcIAB','a09N000000BISETIA5','a09N000000BISEUIA5','a09N000000A3frLIAR','a09N000000A3alyIAB','a09N000000A3alUIAR','a09N000000A3SoFIAV','a09N000000A3TTcIAN','a09N0000009tC4wIAE','a09N0000009tC8UIAU','a09N0000009tC5aIAE') LIMIT 14
14:37:06.0 (1430735)|STATEMENT_EXECUTE|[22]
14:37:06.0 (1487960)|VARIABLE_ASSIGNMENT|[22]|this.HasAttachment__c|true|0x7f5aa7d3
14:37:06.0 (1494720)|STATEMENT_EXECUTE|[23]
14:37:06.0 (1520581)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:37:06.0 (1537633)|HEAP_ALLOCATE|[19]|Bytes:5
14:37:06.0 (1560002)|HEAP_ALLOCATE|[19]|Bytes:12
14:37:06.0 (1567908)|VARIABLE_SCOPE_BEGIN|[19]|k|auCXKnowledge__c|true|false
14:37:06.0 (1584569)|VARIABLE_ASSIGNMENT|[19]|k|{"HasAttachment__c":false,"Id":"a09N0000009tC4wIAE"}|0xadcd11b
14:37:06.0 (1590666)|STATEMENT_EXECUTE|[19]
14:37:06.0 (1592280)|STATEMENT_EXECUTE|[20]
14:37:06.0 (1608245)|HEAP_ALLOCATE|[20]|Bytes:18
14:37:06.0 (1617900)|HEAP_ALLOCATE|[20]|Bytes:21
14:37:06.0 (1629403)|HEAP_ALLOCATE|[20]|Bytes:656
14:37:06.0 (1642224)|HEAP_ALLOCATE|[20]|Bytes:18
14:37:06.0 (1650293)|HEAP_ALLOCATE|[20]|Bytes:21
14:37:06.0 (1659135)|HEAP_ALLOCATE|[20]|Bytes:656
14:37:06.0 (1671201)|HEAP_ALLOCATE|[20]|Bytes:18
14:37:06.0 (1678572)|HEAP_ALLOCATE|[20]|Bytes:20
14:37:06.0 (1687134)|HEAP_ALLOCATE|[20]|Bytes:656
14:37:06.0 (1701760)|VARIABLE_ASSIGNMENT|[20]|this.query|"SELECT HasAttachment (636 more) ..."|0x3495a422
14:37:06.0 (1707341)|STATEMENT_EXECUTE|[21]
14:37:06.0 (1711404)|HEAP_ALLOCATE|[21]|Bytes:663
