38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
14:37:02.0 (328252)|USER_INFO|[EXTERNAL]|005N00000057RPN|duc.huynhmanh+kddi-gwdev01@globalway.co.jp|日本標準時|GMT+10:00
14:37:02.0 (373530)|EXECUTION_STARTED
14:37:02.0 (379896)|CODE_UNIT_STARTED|[EXTERNAL]|066N0000000F3A9|VF: /apex/auCXKnowledgeListPage
14:37:02.0 (928859)|VF_DESERIALIZE_VIEWSTATE_BEGIN|066N0000000F3A9
14:37:02.0 (19496700)|HEAP_ALLOCATE|[72]|Bytes:3
14:37:02.0 (19546657)|HEAP_ALLOCATE|[77]|Bytes:152
14:37:02.0 (19559425)|HEAP_ALLOCATE|[342]|Bytes:408
14:37:02.0 (19570310)|HEAP_ALLOCATE|[355]|Bytes:408
14:37:02.0 (19581108)|HEAP_ALLOCATE|[467]|Bytes:48
14:37:02.0 (19611175)|HEAP_ALLOCATE|[139]|Bytes:6
14:37:02.0 (19639664)|HEAP_ALLOCATE|[50]|Bytes:5
14:37:02.0 (19661563)|HEAP_ALLOCATE|[56]|Bytes:5
14:37:02.0 (19670014)|HEAP_ALLOCATE|[64]|Bytes:7
14:37:02.0 (23346705)|VARIABLE_SCOPE_BEGIN|[28]|auCXKnowledgeListCtrl.COOKIE_CATEGORY|String|false|true
14:37:02.0 (23362912)|VARIABLE_SCOPE_BEGIN|[25]|auCXKnowledgeListCtrl.COOKIE_DAIRITEN|String|false|true
14:37:02.0 (23373289)|VARIABLE_SCOPE_BEGIN|[31]|auCXKnowledgeListCtrl.COOKIE_EXPIRATION_DATE|Integer|false|true
14:37:02.0 (23381527)|VARIABLE_SCOPE_BEGIN|[22]|auCXKnowledgeListCtrl.COOKIE_FAVORITE|String|false|true
14:37:02.0 (23387662)|VARIABLE_SCOPE_BEGIN|[21]|auCXKnowledgeListCtrl.COOKIE_FREETEXT|String|false|true
14:37:02.0 (23395874)|VARIABLE_SCOPE_BEGIN|[29]|auCXKnowledgeListCtrl.COOKIE_HASATTACHMENT|String|false|true
14:37:02.0 (23402432)|VARIABLE_SCOPE_BEGIN|[30]|auCXKnowledgeListCtrl.COOKIE_LABEL_INIT_SEARCH_FLG|String|false|true
14:37:02.0 (23421139)|VARIABLE_SCOPE_BEGIN|[18]|auCXKnowledgeListCtrl.COOKIE_PREFIX|String|false|true
14:37:02.0 (23429916)|VARIABLE_SCOPE_BEGIN|[23]|auCXKnowledgeListCtrl.COOKIE_SHISHA|String|false|true
14:37:02.0 (23437348)|VARIABLE_SCOPE_BEGIN|[24]|auCXKnowledgeListCtrl.COOKIE_SHITEN|String|false|true
14:37:02.0 (23445377)|VARIABLE_SCOPE_BEGIN|[27]|auCXKnowledgeListCtrl.COOKIE_SHOPS|String|false|true
14:37:02.0 (23453351)|VARIABLE_SCOPE_BEGIN|[19]|auCXKnowledgeListCtrl.COOKIE_STATUS|String|false|true
14:37:02.0 (23459858)|VARIABLE_SCOPE_BEGIN|[26]|auCXKnowledgeListCtrl.COOKIE_UNEIHOJIN|String|false|true
14:37:02.0 (23467748)|VARIABLE_SCOPE_BEGIN|[3]|auCXKnowledgeListCtrl.URL_PARAM_NAME_CX_KNOWLEDGE_ID|String|false|true
14:37:02.0 (23489967)|VARIABLE_SCOPE_BEGIN|[4]|auCXKnowledgeListCtrl.URL_PARAM_NAME_SHOP_ID|String|false|true
14:37:02.0 (31437405)|VARIABLE_SCOPE_BEGIN|[25]|auMainTopCompCtrl.TYPE_SCREEN_ACCOUNT_LIST|Integer|false|true
14:37:02.0 (31454684)|VARIABLE_SCOPE_BEGIN|[26]|auMainTopCompCtrl.TYPE_SCREEN_ACTIVITY_LIST|Integer|false|true
14:37:02.0 (31462499)|VARIABLE_SCOPE_BEGIN|[7]|auMainTopCompCtrl.TYPE_SCREEN_CX_SCREEN|Integer|false|true
14:37:02.0 (31470407)|VARIABLE_SCOPE_BEGIN|[8]|auMainTopCompCtrl.TYPE_SCREEN_CX_TIMELINE|Integer|false|true
14:37:02.0 (31477876)|VARIABLE_SCOPE_BEGIN|[9]|auMainTopCompCtrl.TYPE_SCREEN_EVENT_SCHEDULE|Integer|false|true
14:37:02.0 (31485333)|VARIABLE_SCOPE_BEGIN|[10]|auMainTopCompCtrl.TYPE_SCREEN_EVENT_SCHEDULE_LIST|Integer|false|true
14:37:02.0 (31491893)|VARIABLE_SCOPE_BEGIN|[27]|auMainTopCompCtrl.TYPE_SCREEN_FILE_LIST|Integer|false|true
14:37:02.0 (31498442)|VARIABLE_SCOPE_BEGIN|[24]|auMainTopCompCtrl.TYPE_SCREEN_HONBU_DIRECT|Integer|false|true
14:37:02.0 (31504823)|VARIABLE_SCOPE_BEGIN|[11]|auMainTopCompCtrl.TYPE_SCREEN_KNOWLEDGE_DASHBOARD|Integer|false|true
14:37:02.0 (31512123)|VARIABLE_SCOPE_BEGIN|[12]|auMainTopCompCtrl.TYPE_SCREEN_KNOWLEDGE_LIST|Integer|false|true
14:37:02.0 (31519740)|VARIABLE_SCOPE_BEGIN|[15]|auMainTopCompCtrl.TYPE_SCREEN_SA_CHATTER|Integer|false|true
14:37:02.0 (31526097)|VARIABLE_SCOPE_BEGIN|[16]|auMainTopCompCtrl.TYPE_SCREEN_SA_DAILYREPORT|Integer|false|true
14:37:02.0 (31533104)|VARIABLE_SCOPE_BEGIN|[22]|auMainTopCompCtrl.TYPE_SCREEN_SA_DAILYREPORTLIST|Integer|false|true
14:37:02.0 (31545596)|VARIABLE_SCOPE_BEGIN|[18]|auMainTopCompCtrl.TYPE_SCREEN_SA_DOCUMENTS|Integer|false|true
14:37:02.0 (31558671)|VARIABLE_SCOPE_BEGIN|[17]|auMainTopCompCtrl.TYPE_SCREEN_SA_ENQUETE|Integer|false|true
14:37:02.0 (31571372)|VARIABLE_SCOPE_BEGIN|[20]|auMainTopCompCtrl.TYPE_SCREEN_SA_LINKS|Integer|false|true
14:37:02.0 (31584348)|VARIABLE_SCOPE_BEGIN|[13]|auMainTopCompCtrl.TYPE_SCREEN_SA_MESSAGES|Integer|false|true
14:37:02.0 (31601583)|VARIABLE_SCOPE_BEGIN|[19]|auMainTopCompCtrl.TYPE_SCREEN_SA_RANKING|Integer|false|true
14:37:02.0 (31615210)|VARIABLE_SCOPE_BEGIN|[14]|auMainTopCompCtrl.TYPE_SCREEN_SA_REPORTS|Integer|false|true
14:37:02.0 (31628754)|VARIABLE_SCOPE_BEGIN|[23]|auMainTopCompCtrl.TYPE_SCREEN_SA_TODO|Integer|false|true
14:37:02.0 (31640154)|VARIABLE_SCOPE_BEGIN|[21]|auMainTopCompCtrl.TYPE_SCREEN_SA_USRSETTINGS|Integer|false|true
14:37:02.0 (31649154)|VARIABLE_SCOPE_BEGIN|[4]|auMainTopCompCtrl.TYPE_SCREEN_STPD_EVENT|Integer|false|true
14:37:02.0 (31657007)|VARIABLE_SCOPE_BEGIN|[6]|auMainTopCompCtrl.TYPE_SCREEN_STPD_SCREEN|Integer|false|true
14:37:02.0 (31664715)|VARIABLE_SCOPE_BEGIN|[5]|auMainTopCompCtrl.TYPE_SCREEN_STPD_TIMELINE|Integer|false|true
14:37:02.0 (31672547)|VARIABLE_SCOPE_BEGIN|[3]|auMainTopCompCtrl.TYPE_SCREEN_SWITCH|Integer|false|true
14:37:02.0 (36523699)|VF_DESERIALIZE_VIEWSTATE_END
14:37:02.0 (43081478)|SYSTEM_MODE_ENTER|true
14:37:02.0 (43135474)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
14:37:02.0 (43169134)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:972
14:37:02.0 (43179905)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:523
14:37:02.0 (43187942)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
14:37:02.0 (43196300)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
14:37:02.0 (43232404)|VARIABLE_ASSIGNMENT|[EXTERNAL]|auCXKnowledgeListCtrl.COOKIE_CATEGORY|"Category"
14:37:02.0 (43243503)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
14:37:02.0 (43255841)|VARIABLE_ASSIGNMENT|[EXTERNAL]|auCXKnowledgeListCtrl.COOKIE_DAIRITEN|"Dairiten"
14:37:02.0 (43264422)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
14:37:02.0 (43284360)|VARIABLE_ASSIGNMENT|[EXTERNAL]|auCXKnowledgeListCtrl.COOKIE_FAVORITE|"Favorite"
14:37:02.0 (43295880)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
14:37:02.0 (43312349)|VARIABLE_ASSIGNMENT|[EXTERNAL]|auCXKnowledgeListCtrl.COOKIE_FREETEXT|"FreeText"
14:37:02.0 (43322000)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
14:37:02.0 (43332752)|VARIABLE_ASSIGNMENT|[EXTERNAL]|auCXKnowledgeListCtrl.COOKIE_HASATTACHMENT|"Attachment"
14:37:02.0 (43341052)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:13
14:37:02.0 (43352067)|VARIABLE_ASSIGNMENT|[EXTERNAL]|auCXKnowledgeListCtrl.COOKIE_LABEL_INIT_SEARCH_FLG|"initSearchFlg"
14:37:02.0 (43360142)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:22
14:37:02.0 (43369864)|VARIABLE_ASSIGNMENT|[EXTERNAL]|auCXKnowledgeListCtrl.COOKIE_PREFIX|"auCXKnowledgeListPag (2 more) ..."
14:37:02.0 (43375107)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
14:37:02.0 (43381877)|VARIABLE_ASSIGNMENT|[EXTERNAL]|auCXKnowledgeListCtrl.COOKIE_SHISHA|"Shisha"
14:37:02.0 (43385888)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
14:37:02.0 (43391724)|VARIABLE_ASSIGNMENT|[EXTERNAL]|auCXKnowledgeListCtrl.COOKIE_SHITEN|"Shiten"
14:37:02.0 (43396256)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
14:37:02.0 (43402466)|VARIABLE_ASSIGNMENT|[EXTERNAL]|auCXKnowledgeListCtrl.COOKIE_SHOPS|"Shops"
14:37:02.0 (43407011)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
14:37:02.0 (43413165)|VARIABLE_ASSIGNMENT|[EXTERNAL]|auCXKnowledgeListCtrl.COOKIE_STATUS|"Status"
14:37:02.0 (43417960)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:9
14:37:02.0 (43423819)|VARIABLE_ASSIGNMENT|[EXTERNAL]|auCXKnowledgeListCtrl.COOKIE_UNEIHOJIN|"UneiHojin"
14:37:02.0 (43427663)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:11
14:37:02.0 (43435568)|VARIABLE_ASSIGNMENT|[EXTERNAL]|auCXKnowledgeListCtrl.URL_PARAM_NAME_CX_KNOWLEDGE_ID|"cxknowledge"
14:37:02.0 (43440893)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:37:02.0 (43447937)|VARIABLE_ASSIGNMENT|[EXTERNAL]|auCXKnowledgeListCtrl.URL_PARAM_NAME_SHOP_ID|"shop"
14:37:02.0 (43468843)|METHOD_ENTRY|[1]|01pN0000000MoP2|auCXKnowledgeListCtrl.auCXKnowledgeListCtrl()
14:37:02.0 (43476093)|STATEMENT_EXECUTE|[1]
14:37:02.0 (43481246)|STATEMENT_EXECUTE|[1]
14:37:02.0 (43492188)|SYSTEM_MODE_ENTER|false
14:37:02.0 (43509467)|HEAP_ALLOCATE|[31]|Bytes:5
14:37:02.0 (43515538)|STATEMENT_EXECUTE|[31]
14:37:02.0 (43523156)|HEAP_ALLOCATE|[31]|Bytes:4
14:37:02.0 (43532760)|VARIABLE_ASSIGNMENT|[31]|auCXKnowledgeListCtrl.COOKIE_EXPIRATION_DATE|-1
14:37:02.0 (43538251)|STATEMENT_EXECUTE|[1710]
14:37:02.0 (43544544)|SYSTEM_MODE_EXIT|false
14:37:02.0 (43555328)|METHOD_EXIT|[1]|auCXKnowledgeListCtrl
14:37:02.0 (43822785)|SYSTEM_MODE_ENTER|true
14:37:02.0 (43858874)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:37:02.0 (43878840)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:224
14:37:02.0 (44102469)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.cxKnowledgeUpdateId|"a09N000000A2LPiIAN"|0x237d1253
14:37:02.0 (44742843)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:224
14:37:02.0 (44756751)|VARIABLE_SCOPE_BEGIN|[1459]|this|auCXKnowledgeListCtrl|true|false
