42.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
11:06:35.0 (76530)|USER_INFO|[EXTERNAL]|005N00000057PfO|thomas.remy+kddi_gwdev01@globalway.co.jp|Japan Standard Time|GMT+09:00
11:06:35.0 (112511)|EXECUTION_STARTED
11:06:35.0 (117169)|CODE_UNIT_STARTED|[EXTERNAL]|066N0000000M4pW|VF: /apex/sadailyreport
11:06:35.0 (265334)|VF_DESERIALIZE_VIEWSTATE_BEGIN|066N0000000M4pW
11:06:35.0 (3506156)|HEAP_ALLOCATE|[72]|Bytes:3
11:06:35.0 (3543678)|HEAP_ALLOCATE|[77]|Bytes:152
11:06:35.0 (3565285)|HEAP_ALLOCATE|[342]|Bytes:408
11:06:35.0 (3588549)|HEAP_ALLOCATE|[355]|Bytes:408
11:06:35.0 (3604333)|HEAP_ALLOCATE|[467]|Bytes:48
11:06:35.0 (3629305)|HEAP_ALLOCATE|[139]|Bytes:6
11:06:35.0 (4484548)|HEAP_ALLOCATE|[50]|Bytes:5
11:06:35.0 (4519329)|HEAP_ALLOCATE|[56]|Bytes:5
11:06:35.0 (4537525)|HEAP_ALLOCATE|[64]|Bytes:7
11:06:35.0 (5428384)|VARIABLE_SCOPE_BEGIN|[3]|saDailyReportCtrl.SOURCE|String|false|true
11:06:35.0 (5441955)|VARIABLE_SCOPE_BEGIN|[4]|saDailyReportCtrl.SOURCE_ID|String|false|true
11:06:35.0 (6889125)|VARIABLE_SCOPE_BEGIN|[25]|auMainTopCompCtrl.TYPE_SCREEN_ACCOUNT_LIST|Integer|false|true
11:06:35.0 (6902059)|VARIABLE_SCOPE_BEGIN|[26]|auMainTopCompCtrl.TYPE_SCREEN_ACTIVITY_LIST|Integer|false|true
11:06:35.0 (6908865)|VARIABLE_SCOPE_BEGIN|[7]|auMainTopCompCtrl.TYPE_SCREEN_CX_SCREEN|Integer|false|true
11:06:35.0 (6915402)|VARIABLE_SCOPE_BEGIN|[8]|auMainTopCompCtrl.TYPE_SCREEN_CX_TIMELINE|Integer|false|true
11:06:35.0 (6922470)|VARIABLE_SCOPE_BEGIN|[9]|auMainTopCompCtrl.TYPE_SCREEN_EVENT_SCHEDULE|Integer|false|true
11:06:35.0 (6929684)|VARIABLE_SCOPE_BEGIN|[10]|auMainTopCompCtrl.TYPE_SCREEN_EVENT_SCHEDULE_LIST|Integer|false|true
11:06:35.0 (6936006)|VARIABLE_SCOPE_BEGIN|[27]|auMainTopCompCtrl.TYPE_SCREEN_FILE_LIST|Integer|false|true
11:06:35.0 (6941833)|VARIABLE_SCOPE_BEGIN|[24]|auMainTopCompCtrl.TYPE_SCREEN_HONBU_DIRECT|Integer|false|true
11:06:35.0 (6947803)|VARIABLE_SCOPE_BEGIN|[11]|auMainTopCompCtrl.TYPE_SCREEN_KNOWLEDGE_DASHBOARD|Integer|false|true
11:06:35.0 (6954154)|VARIABLE_SCOPE_BEGIN|[12]|auMainTopCompCtrl.TYPE_SCREEN_KNOWLEDGE_LIST|Integer|false|true
11:06:35.0 (6966088)|VARIABLE_SCOPE_BEGIN|[15]|auMainTopCompCtrl.TYPE_SCREEN_SA_CHATTER|Integer|false|true
11:06:35.0 (6979643)|VARIABLE_SCOPE_BEGIN|[16]|auMainTopCompCtrl.TYPE_SCREEN_SA_DAILYREPORT|Integer|false|true
11:06:35.0 (6993385)|VARIABLE_SCOPE_BEGIN|[22]|auMainTopCompCtrl.TYPE_SCREEN_SA_DAILYREPORTLIST|Integer|false|true
11:06:35.0 (7006684)|VARIABLE_SCOPE_BEGIN|[18]|auMainTopCompCtrl.TYPE_SCREEN_SA_DOCUMENTS|Integer|false|true
11:06:35.0 (7020548)|VARIABLE_SCOPE_BEGIN|[17]|auMainTopCompCtrl.TYPE_SCREEN_SA_ENQUETE|Integer|false|true
11:06:35.0 (7034958)|VARIABLE_SCOPE_BEGIN|[20]|auMainTopCompCtrl.TYPE_SCREEN_SA_LINKS|Integer|false|true
11:06:35.0 (7047448)|VARIABLE_SCOPE_BEGIN|[13]|auMainTopCompCtrl.TYPE_SCREEN_SA_MESSAGES|Integer|false|true
11:06:35.0 (7059047)|VARIABLE_SCOPE_BEGIN|[19]|auMainTopCompCtrl.TYPE_SCREEN_SA_RANKING|Integer|false|true
11:06:35.0 (7070442)|VARIABLE_SCOPE_BEGIN|[14]|auMainTopCompCtrl.TYPE_SCREEN_SA_REPORTS|Integer|false|true
11:06:35.0 (7081454)|VARIABLE_SCOPE_BEGIN|[23]|auMainTopCompCtrl.TYPE_SCREEN_SA_TODO|Integer|false|true
11:06:35.0 (7093776)|VARIABLE_SCOPE_BEGIN|[21]|auMainTopCompCtrl.TYPE_SCREEN_SA_USRSETTINGS|Integer|false|true
11:06:35.0 (7101386)|VARIABLE_SCOPE_BEGIN|[4]|auMainTopCompCtrl.TYPE_SCREEN_STPD_EVENT|Integer|false|true
11:06:35.0 (7109080)|VARIABLE_SCOPE_BEGIN|[6]|auMainTopCompCtrl.TYPE_SCREEN_STPD_SCREEN|Integer|false|true
11:06:35.0 (7116267)|VARIABLE_SCOPE_BEGIN|[5]|auMainTopCompCtrl.TYPE_SCREEN_STPD_TIMELINE|Integer|false|true
11:06:35.0 (7124304)|VARIABLE_SCOPE_BEGIN|[3]|auMainTopCompCtrl.TYPE_SCREEN_SWITCH|Integer|false|true
11:06:35.0 (8725122)|VF_DESERIALIZE_VIEWSTATE_END
11:06:35.0 (11476328)|SYSTEM_MODE_ENTER|true
11:06:35.0 (11723582)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:284
11:06:35.0 (11738080)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:150
11:06:35.0 (11751906)|METHOD_ENTRY|[1]|01pN0000000Mill|auMainTopCompCtrl.auMainTopCompCtrl()
11:06:35.0 (11758939)|STATEMENT_EXECUTE|[1]
11:06:35.0 (11764218)|STATEMENT_EXECUTE|[1]
11:06:35.0 (11765872)|STATEMENT_EXECUTE|[3]
11:06:35.0 (11771073)|HEAP_ALLOCATE|[3]|Bytes:4
11:06:35.0 (11804171)|VARIABLE_ASSIGNMENT|[3]|auMainTopCompCtrl.TYPE_SCREEN_SWITCH|0
11:06:35.0 (11814149)|STATEMENT_EXECUTE|[4]
11:06:35.0 (11818928)|HEAP_ALLOCATE|[4]|Bytes:4
11:06:35.0 (11834753)|VARIABLE_ASSIGNMENT|[4]|auMainTopCompCtrl.TYPE_SCREEN_STPD_EVENT|11
11:06:35.0 (11843264)|STATEMENT_EXECUTE|[5]
11:06:35.0 (11847678)|HEAP_ALLOCATE|[5]|Bytes:4
11:06:35.0 (11861193)|VARIABLE_ASSIGNMENT|[5]|auMainTopCompCtrl.TYPE_SCREEN_STPD_TIMELINE|12
11:06:35.0 (11868671)|STATEMENT_EXECUTE|[6]
11:06:35.0 (11872205)|HEAP_ALLOCATE|[6]|Bytes:4
11:06:35.0 (11882722)|VARIABLE_ASSIGNMENT|[6]|auMainTopCompCtrl.TYPE_SCREEN_STPD_SCREEN|13
11:06:35.0 (11890388)|STATEMENT_EXECUTE|[7]
11:06:35.0 (11893354)|HEAP_ALLOCATE|[7]|Bytes:4
11:06:35.0 (11900305)|VARIABLE_ASSIGNMENT|[7]|auMainTopCompCtrl.TYPE_SCREEN_CX_SCREEN|21
11:06:35.0 (11904873)|STATEMENT_EXECUTE|[8]
11:06:35.0 (11907209)|HEAP_ALLOCATE|[8]|Bytes:4
11:06:35.0 (11913222)|VARIABLE_ASSIGNMENT|[8]|auMainTopCompCtrl.TYPE_SCREEN_CX_TIMELINE|22
11:06:35.0 (11917214)|STATEMENT_EXECUTE|[9]
11:06:35.0 (11919354)|HEAP_ALLOCATE|[9]|Bytes:4
11:06:35.0 (11924988)|VARIABLE_ASSIGNMENT|[9]|auMainTopCompCtrl.TYPE_SCREEN_EVENT_SCHEDULE|31
11:06:35.0 (11929035)|STATEMENT_EXECUTE|[10]
11:06:35.0 (11931085)|HEAP_ALLOCATE|[10]|Bytes:4
11:06:35.0 (11936762)|VARIABLE_ASSIGNMENT|[10]|auMainTopCompCtrl.TYPE_SCREEN_EVENT_SCHEDULE_LIST|32
11:06:35.0 (11941437)|STATEMENT_EXECUTE|[11]
11:06:35.0 (11943780)|HEAP_ALLOCATE|[11]|Bytes:4
11:06:35.0 (11949682)|VARIABLE_ASSIGNMENT|[11]|auMainTopCompCtrl.TYPE_SCREEN_KNOWLEDGE_DASHBOARD|41
11:06:35.0 (11953867)|STATEMENT_EXECUTE|[12]
11:06:35.0 (11955894)|HEAP_ALLOCATE|[12]|Bytes:4
11:06:35.0 (11961651)|VARIABLE_ASSIGNMENT|[12]|auMainTopCompCtrl.TYPE_SCREEN_KNOWLEDGE_LIST|42
11:06:35.0 (11966466)|STATEMENT_EXECUTE|[13]
11:06:35.0 (11968682)|HEAP_ALLOCATE|[13]|Bytes:4
11:06:35.0 (11977092)|VARIABLE_ASSIGNMENT|[13]|auMainTopCompCtrl.TYPE_SCREEN_SA_MESSAGES|51
11:06:35.0 (11982184)|STATEMENT_EXECUTE|[14]
11:06:35.0 (11984393)|HEAP_ALLOCATE|[14]|Bytes:4
11:06:35.0 (11990518)|VARIABLE_ASSIGNMENT|[14]|auMainTopCompCtrl.TYPE_SCREEN_SA_REPORTS|52
11:06:35.0 (11994814)|STATEMENT_EXECUTE|[15]
11:06:35.0 (11996916)|HEAP_ALLOCATE|[15]|Bytes:4
11:06:35.0 (12003057)|VARIABLE_ASSIGNMENT|[15]|auMainTopCompCtrl.TYPE_SCREEN_SA_CHATTER|53
11:06:35.0 (12007706)|STATEMENT_EXECUTE|[16]
11:06:35.0 (12010731)|HEAP_ALLOCATE|[16]|Bytes:4
11:06:35.0 (12021864)|VARIABLE_ASSIGNMENT|[16]|auMainTopCompCtrl.TYPE_SCREEN_SA_DAILYREPORT|54
11:06:35.0 (12029444)|STATEMENT_EXECUTE|[17]
11:06:35.0 (12033007)|HEAP_ALLOCATE|[17]|Bytes:4
11:06:35.0 (12044344)|VARIABLE_ASSIGNMENT|[17]|auMainTopCompCtrl.TYPE_SCREEN_SA_ENQUETE|55
11:06:35.0 (12051253)|STATEMENT_EXECUTE|[18]
11:06:35.0 (12054743)|HEAP_ALLOCATE|[18]|Bytes:4
11:06:35.0 (12065798)|VARIABLE_ASSIGNMENT|[18]|auMainTopCompCtrl.TYPE_SCREEN_SA_DOCUMENTS|56
11:06:35.0 (12073413)|STATEMENT_EXECUTE|[19]
11:06:35.0 (12077264)|HEAP_ALLOCATE|[19]|Bytes:4
11:06:35.0 (12090076)|VARIABLE_ASSIGNMENT|[19]|auMainTopCompCtrl.TYPE_SCREEN_SA_RANKING|57
11:06:35.0 (12097192)|STATEMENT_EXECUTE|[20]
11:06:35.0 (12100412)|HEAP_ALLOCATE|[20]|Bytes:4
11:06:35.0 (12110158)|VARIABLE_ASSIGNMENT|[20]|auMainTopCompCtrl.TYPE_SCREEN_SA_LINKS|58
11:06:35.0 (12116595)|STATEMENT_EXECUTE|[21]
11:06:35.0 (12119537)|HEAP_ALLOCATE|[21]|Bytes:4
11:06:35.0 (12130474)|VARIABLE_ASSIGNMENT|[21]|auMainTopCompCtrl.TYPE_SCREEN_SA_USRSETTINGS|59
11:06:35.0 (12137611)|STATEMENT_EXECUTE|[22]
11:06:35.0 (12140303)|HEAP_ALLOCATE|[22]|Bytes:4
11:06:35.0 (12148177)|VARIABLE_ASSIGNMENT|[22]|auMainTopCompCtrl.TYPE_SCREEN_SA_DAILYREPORTLIST|60
11:06:35.0 (12152740)|STATEMENT_EXECUTE|[23]
11:06:35.0 (12154911)|HEAP_ALLOCATE|[23]|Bytes:4
11:06:35.0 (12163213)|VARIABLE_ASSIGNMENT|[23]|auMainTopCompCtrl.TYPE_SCREEN_SA_TODO|61
11:06:35.0 (12167640)|STATEMENT_EXECUTE|[24]
11:06:35.0 (12169912)|HEAP_ALLOCATE|[24]|Bytes:4
11:06:35.0 (12175799)|VARIABLE_ASSIGNMENT|[24]|auMainTopCompCtrl.TYPE_SCREEN_HONBU_DIRECT|71
11:06:35.0 (12180368)|STATEMENT_EXECUTE|[25]
11:06:35.0 (12182544)|HEAP_ALLOCATE|[25]|Bytes:4
11:06:35.0 (12187952)|VARIABLE_ASSIGNMENT|[25]|auMainTopCompCtrl.TYPE_SCREEN_ACCOUNT_LIST|81
11:06:35.0 (12191748)|STATEMENT_EXECUTE|[26]
11:06:35.0 (12193831)|HEAP_ALLOCATE|[26]|Bytes:4
11:06:35.0 (12198887)|VARIABLE_ASSIGNMENT|[26]|auMainTopCompCtrl.TYPE_SCREEN_ACTIVITY_LIST|82
11:06:35.0 (12202770)|STATEMENT_EXECUTE|[27]
11:06:35.0 (12204878)|HEAP_ALLOCATE|[27]|Bytes:4
11:06:35.0 (12210960)|VARIABLE_ASSIGNMENT|[27]|auMainTopCompCtrl.TYPE_SCREEN_FILE_LIST|83
11:06:35.0 (12220859)|METHOD_EXIT|[1]|auMainTopCompCtrl
11:06:35.0 (12232921)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:40
11:06:35.0 (12240448)|VARIABLE_SCOPE_BEGIN|[80]|this|auMainTopCompCtrl|true|false
11:06:35.0 (12315285)|VARIABLE_ASSIGNMENT|[80]|this|{"currentUser":"0x1ae6e584","iTypeOfScreen":54,"urlReportsSFA":"https://cs6.lightnin (84 more) ..."}|0x686a73fd
11:06:35.0 (12334308)|STATEMENT_EXECUTE|[80]
11:06:35.0 (12336989)|STATEMENT_EXECUTE|[81]
11:06:35.0 (12395316)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x1ae6e584","iTypeOfScreen":54,"urlReportsSFA":"https://cs6.lightnin (84 more) ..."}|0x686a73fd
11:06:35.0 (12443718)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x1ae6e584","iTypeOfScreen":54,"urlReportsSFA":"https://cs6.lightnin (84 more) ..."}|0x686a73fd
