36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
18:28:55.0 (79121)|USER_INFO|[EXTERNAL]|005N00000057RPN|duc.huynhmanh+kddi-gwdev01@globalway.co.jp|日本標準時|GMT+09:00
18:28:55.0 (118769)|EXECUTION_STARTED
18:28:55.0 (123984)|CODE_UNIT_STARTED|[EXTERNAL]|066N0000000R0yN|VF: /apex/kdActivityList
18:28:55.0 (698438)|VF_DESERIALIZE_VIEWSTATE_BEGIN|066N0000000R0yN
18:28:55.0 (11146138)|HEAP_ALLOCATE|[72]|Bytes:3
18:28:55.0 (11191084)|HEAP_ALLOCATE|[77]|Bytes:152
18:28:55.0 (11204128)|HEAP_ALLOCATE|[342]|Bytes:408
18:28:55.0 (11219170)|HEAP_ALLOCATE|[355]|Bytes:408
18:28:55.0 (11229887)|HEAP_ALLOCATE|[467]|Bytes:48
18:28:55.0 (11256079)|HEAP_ALLOCATE|[139]|Bytes:6
18:28:55.0 (11861100)|HEAP_ALLOCATE|[50]|Bytes:5
18:28:55.0 (11891509)|HEAP_ALLOCATE|[56]|Bytes:5
18:28:55.0 (11901169)|HEAP_ALLOCATE|[64]|Bytes:7
18:28:55.0 (12382602)|VARIABLE_SCOPE_BEGIN|[13]|kdActivityListCtrl.COOKIE_CATEGORY|String|false|true
18:28:55.0 (12397881)|VARIABLE_SCOPE_BEGIN|[16]|kdActivityListCtrl.COOKIE_EXPIRATION_DATE|Integer|false|true
18:28:55.0 (12406251)|VARIABLE_SCOPE_BEGIN|[14]|kdActivityListCtrl.COOKIE_FREETEXT|String|false|true
18:28:55.0 (12413267)|VARIABLE_SCOPE_BEGIN|[11]|kdActivityListCtrl.COOKIE_FROM|String|false|true
18:28:55.0 (12420211)|VARIABLE_SCOPE_BEGIN|[15]|kdActivityListCtrl.COOKIE_LABEL_INIT_SEARCH_FLG|String|false|true
18:28:55.0 (12429328)|VARIABLE_SCOPE_BEGIN|[10]|kdActivityListCtrl.COOKIE_MONTH|String|false|true
18:28:55.0 (12438547)|VARIABLE_SCOPE_BEGIN|[9]|kdActivityListCtrl.COOKIE_PREFIX|String|false|true
