38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
19:45:41.0 (91198)|USER_INFO|[EXTERNAL]|005N00000057RPN|duc.huynhmanh+kddi-gwdev01@globalway.co.jp|日本標準時|GMT+09:00
19:45:41.0 (135899)|EXECUTION_STARTED
19:45:41.0 (141351)|CODE_UNIT_STARTED|[EXTERNAL]|066N0000000Lyeg|VF: /apex/kdKnowledgeListPage
19:45:41.0 (19714018)|SYSTEM_MODE_ENTER|true
19:45:41.0 (20080873)|HEAP_ALLOCATE|[72]|Bytes:3
19:45:41.0 (20131536)|HEAP_ALLOCATE|[77]|Bytes:152
19:45:41.0 (20147182)|HEAP_ALLOCATE|[342]|Bytes:408
19:45:41.0 (20159206)|HEAP_ALLOCATE|[355]|Bytes:408
19:45:41.0 (20169852)|HEAP_ALLOCATE|[467]|Bytes:48
19:45:41.0 (20198464)|HEAP_ALLOCATE|[139]|Bytes:6
19:45:41.0 (20236793)|VARIABLE_SCOPE_BEGIN|[25]|auMainTopCompCtrl.TYPE_SCREEN_ACCOUNT_LIST|Integer|false|true
19:45:41.0 (20244948)|VARIABLE_SCOPE_BEGIN|[26]|auMainTopCompCtrl.TYPE_SCREEN_ACTIVITY_LIST|Integer|false|true
19:45:41.0 (20252094)|VARIABLE_SCOPE_BEGIN|[7]|auMainTopCompCtrl.TYPE_SCREEN_CX_SCREEN|Integer|false|true
19:45:41.0 (20259150)|VARIABLE_SCOPE_BEGIN|[8]|auMainTopCompCtrl.TYPE_SCREEN_CX_TIMELINE|Integer|false|true
19:45:41.0 (20265975)|VARIABLE_SCOPE_BEGIN|[9]|auMainTopCompCtrl.TYPE_SCREEN_EVENT_SCHEDULE|Integer|false|true
19:45:41.0 (20273353)|VARIABLE_SCOPE_BEGIN|[10]|auMainTopCompCtrl.TYPE_SCREEN_EVENT_SCHEDULE_LIST|Integer|false|true
19:45:41.0 (20279998)|VARIABLE_SCOPE_BEGIN|[27]|auMainTopCompCtrl.TYPE_SCREEN_FILE_LIST|Integer|false|true
19:45:41.0 (20287303)|VARIABLE_SCOPE_BEGIN|[24]|auMainTopCompCtrl.TYPE_SCREEN_HONBU_DIRECT|Integer|false|true
19:45:41.0 (20298281)|VARIABLE_SCOPE_BEGIN|[11]|auMainTopCompCtrl.TYPE_SCREEN_KNOWLEDGE_DASHBOARD|Integer|false|true
19:45:41.0 (20306013)|VARIABLE_SCOPE_BEGIN|[12]|auMainTopCompCtrl.TYPE_SCREEN_KNOWLEDGE_LIST|Integer|false|true
19:45:41.0 (20312519)|VARIABLE_SCOPE_BEGIN|[15]|auMainTopCompCtrl.TYPE_SCREEN_SA_CHATTER|Integer|false|true
19:45:41.0 (20320011)|VARIABLE_SCOPE_BEGIN|[16]|auMainTopCompCtrl.TYPE_SCREEN_SA_DAILYREPORT|Integer|false|true
19:45:41.0 (20327123)|VARIABLE_SCOPE_BEGIN|[22]|auMainTopCompCtrl.TYPE_SCREEN_SA_DAILYREPORTLIST|Integer|false|true
19:45:41.0 (20333313)|VARIABLE_SCOPE_BEGIN|[18]|auMainTopCompCtrl.TYPE_SCREEN_SA_DOCUMENTS|Integer|false|true
19:45:41.0 (20339196)|VARIABLE_SCOPE_BEGIN|[17]|auMainTopCompCtrl.TYPE_SCREEN_SA_ENQUETE|Integer|false|true
19:45:41.0 (20345332)|VARIABLE_SCOPE_BEGIN|[20]|auMainTopCompCtrl.TYPE_SCREEN_SA_LINKS|Integer|false|true
19:45:41.0 (20351580)|VARIABLE_SCOPE_BEGIN|[13]|auMainTopCompCtrl.TYPE_SCREEN_SA_MESSAGES|Integer|false|true
19:45:41.0 (20357522)|VARIABLE_SCOPE_BEGIN|[19]|auMainTopCompCtrl.TYPE_SCREEN_SA_RANKING|Integer|false|true
19:45:41.0 (20363266)|VARIABLE_SCOPE_BEGIN|[14]|auMainTopCompCtrl.TYPE_SCREEN_SA_REPORTS|Integer|false|true
19:45:41.0 (20369291)|VARIABLE_SCOPE_BEGIN|[23]|auMainTopCompCtrl.TYPE_SCREEN_SA_TODO|Integer|false|true
19:45:41.0 (20375510)|VARIABLE_SCOPE_BEGIN|[21]|auMainTopCompCtrl.TYPE_SCREEN_SA_USRSETTINGS|Integer|false|true
19:45:41.0 (20381721)|VARIABLE_SCOPE_BEGIN|[4]|auMainTopCompCtrl.TYPE_SCREEN_STPD_EVENT|Integer|false|true
19:45:41.0 (20387774)|VARIABLE_SCOPE_BEGIN|[6]|auMainTopCompCtrl.TYPE_SCREEN_STPD_SCREEN|Integer|false|true
19:45:41.0 (20393836)|VARIABLE_SCOPE_BEGIN|[5]|auMainTopCompCtrl.TYPE_SCREEN_STPD_TIMELINE|Integer|false|true
19:45:41.0 (20400057)|VARIABLE_SCOPE_BEGIN|[3]|auMainTopCompCtrl.TYPE_SCREEN_SWITCH|Integer|false|true
19:45:41.0 (20448685)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:284
19:45:41.0 (20457693)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:160
19:45:41.0 (20473794)|METHOD_ENTRY|[1]|01pN0000000Mill|auMainTopCompCtrl.auMainTopCompCtrl()
19:45:41.0 (20481099)|STATEMENT_EXECUTE|[1]
19:45:41.0 (20486992)|STATEMENT_EXECUTE|[1]
19:45:41.0 (20488592)|STATEMENT_EXECUTE|[3]
19:45:41.0 (20495588)|HEAP_ALLOCATE|[3]|Bytes:4
19:45:41.0 (20527426)|VARIABLE_ASSIGNMENT|[3]|auMainTopCompCtrl.TYPE_SCREEN_SWITCH|0
19:45:41.0 (20533978)|STATEMENT_EXECUTE|[4]
19:45:41.0 (20536516)|HEAP_ALLOCATE|[4]|Bytes:4
19:45:41.0 (20545148)|VARIABLE_ASSIGNMENT|[4]|auMainTopCompCtrl.TYPE_SCREEN_STPD_EVENT|11
19:45:41.0 (20549770)|STATEMENT_EXECUTE|[5]
19:45:41.0 (20551940)|HEAP_ALLOCATE|[5]|Bytes:4
19:45:41.0 (20558821)|VARIABLE_ASSIGNMENT|[5]|auMainTopCompCtrl.TYPE_SCREEN_STPD_TIMELINE|12
19:45:41.0 (20563087)|STATEMENT_EXECUTE|[6]
19:45:41.0 (20564842)|HEAP_ALLOCATE|[6]|Bytes:4
19:45:41.0 (20571480)|VARIABLE_ASSIGNMENT|[6]|auMainTopCompCtrl.TYPE_SCREEN_STPD_SCREEN|13
19:45:41.0 (20574715)|STATEMENT_EXECUTE|[7]
19:45:41.0 (20576792)|HEAP_ALLOCATE|[7]|Bytes:4
19:45:41.0 (20582551)|VARIABLE_ASSIGNMENT|[7]|auMainTopCompCtrl.TYPE_SCREEN_CX_SCREEN|21
19:45:41.0 (20586573)|STATEMENT_EXECUTE|[8]
19:45:41.0 (20588531)|HEAP_ALLOCATE|[8]|Bytes:4
