42.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
11:51:22.0 (78324)|USER_INFO|[EXTERNAL]|005N00000057PfO|thomas.remy+kddi_gwdev01@globalway.co.jp|Japan Standard Time|GMT+09:00
11:51:22.0 (118941)|EXECUTION_STARTED
11:51:22.0 (124129)|CODE_UNIT_STARTED|[EXTERNAL]|066N0000000M4pW|VF: /apex/sadailyreport
11:51:22.0 (276345)|VF_DESERIALIZE_VIEWSTATE_BEGIN|066N0000000M4pW
11:51:22.0 (3711055)|HEAP_ALLOCATE|[72]|Bytes:3
11:51:22.0 (3766010)|HEAP_ALLOCATE|[77]|Bytes:152
11:51:22.0 (3783274)|HEAP_ALLOCATE|[342]|Bytes:408
11:51:22.0 (3798010)|HEAP_ALLOCATE|[355]|Bytes:408
11:51:22.0 (3811021)|HEAP_ALLOCATE|[467]|Bytes:48
11:51:22.0 (3839245)|HEAP_ALLOCATE|[139]|Bytes:6
11:51:22.0 (4747578)|HEAP_ALLOCATE|[50]|Bytes:5
11:51:22.0 (4780663)|HEAP_ALLOCATE|[56]|Bytes:5
11:51:22.0 (4791743)|HEAP_ALLOCATE|[64]|Bytes:7
11:51:22.0 (5526769)|VARIABLE_SCOPE_BEGIN|[3]|saDailyReportCtrl.SOURCE|String|false|true
11:51:22.0 (5539463)|VARIABLE_SCOPE_BEGIN|[4]|saDailyReportCtrl.SOURCE_ID|String|false|true
11:51:22.0 (6597339)|VARIABLE_SCOPE_BEGIN|[25]|auMainTopCompCtrl.TYPE_SCREEN_ACCOUNT_LIST|Integer|false|true
11:51:22.0 (6608840)|VARIABLE_SCOPE_BEGIN|[26]|auMainTopCompCtrl.TYPE_SCREEN_ACTIVITY_LIST|Integer|false|true
11:51:22.0 (6616097)|VARIABLE_SCOPE_BEGIN|[7]|auMainTopCompCtrl.TYPE_SCREEN_CX_SCREEN|Integer|false|true
11:51:22.0 (6623068)|VARIABLE_SCOPE_BEGIN|[8]|auMainTopCompCtrl.TYPE_SCREEN_CX_TIMELINE|Integer|false|true
11:51:22.0 (6630358)|VARIABLE_SCOPE_BEGIN|[9]|auMainTopCompCtrl.TYPE_SCREEN_EVENT_SCHEDULE|Integer|false|true
11:51:22.0 (6636530)|VARIABLE_SCOPE_BEGIN|[10]|auMainTopCompCtrl.TYPE_SCREEN_EVENT_SCHEDULE_LIST|Integer|false|true
11:51:22.0 (6642932)|VARIABLE_SCOPE_BEGIN|[27]|auMainTopCompCtrl.TYPE_SCREEN_FILE_LIST|Integer|false|true
11:51:22.0 (6648581)|VARIABLE_SCOPE_BEGIN|[24]|auMainTopCompCtrl.TYPE_SCREEN_HONBU_DIRECT|Integer|false|true
11:51:22.0 (6654258)|VARIABLE_SCOPE_BEGIN|[11]|auMainTopCompCtrl.TYPE_SCREEN_KNOWLEDGE_DASHBOARD|Integer|false|true
11:51:22.0 (6659889)|VARIABLE_SCOPE_BEGIN|[12]|auMainTopCompCtrl.TYPE_SCREEN_KNOWLEDGE_LIST|Integer|false|true
11:51:22.0 (6665645)|VARIABLE_SCOPE_BEGIN|[15]|auMainTopCompCtrl.TYPE_SCREEN_SA_CHATTER|Integer|false|true
