36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
21:17:06.0 (75338)|USER_INFO|[EXTERNAL]|005N00000057RPN|duc.huynhmanh+kddi-gwdev01@globalway.co.jp|日本標準時|GMT+09:00
21:17:06.0 (107254)|EXECUTION_STARTED
21:17:06.0 (111585)|CODE_UNIT_STARTED|[EXTERNAL]|066N0000000R0yN|VF: /apex/kdActivityList
21:17:06.0 (586906)|VF_DESERIALIZE_VIEWSTATE_BEGIN|066N0000000R0yN
21:17:06.0 (5528044)|HEAP_ALLOCATE|[72]|Bytes:3
21:17:06.0 (5570905)|HEAP_ALLOCATE|[77]|Bytes:152
21:17:06.0 (5586441)|HEAP_ALLOCATE|[342]|Bytes:408
21:17:06.0 (5600842)|HEAP_ALLOCATE|[355]|Bytes:408
21:17:06.0 (5614577)|HEAP_ALLOCATE|[467]|Bytes:48
21:17:06.0 (5644159)|HEAP_ALLOCATE|[139]|Bytes:6
21:17:06.0 (6184919)|HEAP_ALLOCATE|[50]|Bytes:5
21:17:06.0 (6214476)|HEAP_ALLOCATE|[56]|Bytes:5
21:17:06.0 (6225537)|HEAP_ALLOCATE|[64]|Bytes:7
21:17:06.0 (6676346)|VARIABLE_SCOPE_BEGIN|[10]|kdActivityListCtrl.COOKIE_ACCOUNTID|String|false|true
21:17:06.0 (6688315)|VARIABLE_SCOPE_BEGIN|[14]|kdActivityListCtrl.COOKIE_CATEGORY|String|false|true
21:17:06.0 (6695999)|VARIABLE_SCOPE_BEGIN|[17]|kdActivityListCtrl.COOKIE_EXPIRATION_DATE|Integer|false|true
21:17:06.0 (6703392)|VARIABLE_SCOPE_BEGIN|[15]|kdActivityListCtrl.COOKIE_FREETEXT|String|false|true
21:17:06.0 (6709263)|VARIABLE_SCOPE_BEGIN|[12]|kdActivityListCtrl.COOKIE_FROM|String|false|true
21:17:06.0 (6714834)|VARIABLE_SCOPE_BEGIN|[16]|kdActivityListCtrl.COOKIE_LABEL_INIT_SEARCH_FLG|String|false|true
21:17:06.0 (6721264)|VARIABLE_SCOPE_BEGIN|[11]|kdActivityListCtrl.COOKIE_MONTH|String|false|true
21:17:06.0 (6727795)|VARIABLE_SCOPE_BEGIN|[9]|kdActivityListCtrl.COOKIE_PREFIX|String|false|true
21:17:06.0 (6733041)|VARIABLE_SCOPE_BEGIN|[13]|kdActivityListCtrl.COOKIE_TO|String|false|true
21:17:06.0 (8198993)|VARIABLE_SCOPE_BEGIN|[25]|auMainTopCompCtrl.TYPE_SCREEN_ACCOUNT_LIST|Integer|false|true
21:17:06.0 (8211830)|VARIABLE_SCOPE_BEGIN|[26]|auMainTopCompCtrl.TYPE_SCREEN_ACTIVITY_LIST|Integer|false|true
21:17:06.0 (8218797)|VARIABLE_SCOPE_BEGIN|[7]|auMainTopCompCtrl.TYPE_SCREEN_CX_SCREEN|Integer|false|true
21:17:06.0 (8225271)|VARIABLE_SCOPE_BEGIN|[8]|auMainTopCompCtrl.TYPE_SCREEN_CX_TIMELINE|Integer|false|true
21:17:06.0 (8231663)|VARIABLE_SCOPE_BEGIN|[9]|auMainTopCompCtrl.TYPE_SCREEN_EVENT_SCHEDULE|Integer|false|true
21:17:06.0 (8238111)|VARIABLE_SCOPE_BEGIN|[10]|auMainTopCompCtrl.TYPE_SCREEN_EVENT_SCHEDULE_LIST|Integer|false|true
21:17:06.0 (8245440)|VARIABLE_SCOPE_BEGIN|[27]|auMainTopCompCtrl.TYPE_SCREEN_FILE_LIST|Integer|false|true
21:17:06.0 (8251169)|VARIABLE_SCOPE_BEGIN|[24]|auMainTopCompCtrl.TYPE_SCREEN_HONBU_DIRECT|Integer|false|true
21:17:06.0 (8256894)|VARIABLE_SCOPE_BEGIN|[11]|auMainTopCompCtrl.TYPE_SCREEN_KNOWLEDGE_DASHBOARD|Integer|false|true
21:17:06.0 (8262329)|VARIABLE_SCOPE_BEGIN|[12]|auMainTopCompCtrl.TYPE_SCREEN_KNOWLEDGE_LIST|Integer|false|true
21:17:06.0 (8267830)|VARIABLE_SCOPE_BEGIN|[15]|auMainTopCompCtrl.TYPE_SCREEN_SA_CHATTER|Integer|false|true
21:17:06.0 (8273405)|VARIABLE_SCOPE_BEGIN|[16]|auMainTopCompCtrl.TYPE_SCREEN_SA_DAILYREPORT|Integer|false|true
21:17:06.0 (8278919)|VARIABLE_SCOPE_BEGIN|[22]|auMainTopCompCtrl.TYPE_SCREEN_SA_DAILYREPORTLIST|Integer|false|true
21:17:06.0 (8290516)|VARIABLE_SCOPE_BEGIN|[18]|auMainTopCompCtrl.TYPE_SCREEN_SA_DOCUMENTS|Integer|false|true
21:17:06.0 (8297466)|VARIABLE_SCOPE_BEGIN|[17]|auMainTopCompCtrl.TYPE_SCREEN_SA_ENQUETE|Integer|false|true
21:17:06.0 (8304142)|VARIABLE_SCOPE_BEGIN|[20]|auMainTopCompCtrl.TYPE_SCREEN_SA_LINKS|Integer|false|true
21:17:06.0 (8310289)|VARIABLE_SCOPE_BEGIN|[13]|auMainTopCompCtrl.TYPE_SCREEN_SA_MESSAGES|Integer|false|true
21:17:06.0 (8316296)|VARIABLE_SCOPE_BEGIN|[19]|auMainTopCompCtrl.TYPE_SCREEN_SA_RANKING|Integer|false|true
21:17:06.0 (8322048)|VARIABLE_SCOPE_BEGIN|[14]|auMainTopCompCtrl.TYPE_SCREEN_SA_REPORTS|Integer|false|true
21:17:06.0 (8328258)|VARIABLE_SCOPE_BEGIN|[23]|auMainTopCompCtrl.TYPE_SCREEN_SA_TODO|Integer|false|true
21:17:06.0 (8334401)|VARIABLE_SCOPE_BEGIN|[21]|auMainTopCompCtrl.TYPE_SCREEN_SA_USRSETTINGS|Integer|false|true
21:17:06.0 (8340296)|VARIABLE_SCOPE_BEGIN|[4]|auMainTopCompCtrl.TYPE_SCREEN_STPD_EVENT|Integer|false|true
21:17:06.0 (8346141)|VARIABLE_SCOPE_BEGIN|[6]|auMainTopCompCtrl.TYPE_SCREEN_STPD_SCREEN|Integer|false|true
21:17:06.0 (8352318)|VARIABLE_SCOPE_BEGIN|[5]|auMainTopCompCtrl.TYPE_SCREEN_STPD_TIMELINE|Integer|false|true
21:17:06.0 (8358306)|VARIABLE_SCOPE_BEGIN|[3]|auMainTopCompCtrl.TYPE_SCREEN_SWITCH|Integer|false|true
21:17:06.0 (8364973)|VARIABLE_SCOPE_BEGIN|[28]|auMainTopCompCtrl.TYPE_SCREEN_TELEMA_LIST|Integer|false|true
21:17:06.0 (8371305)|VARIABLE_SCOPE_BEGIN|[29]|auMainTopCompCtrl.TYPE_SCREEN_TELEMA_RESULTS|Integer|false|true
21:17:06.0 (11525896)|VF_DESERIALIZE_VIEWSTATE_END
21:17:06.0 (16205763)|SYSTEM_MODE_ENTER|true
21:17:06.0 (16238123)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:9
21:17:06.0 (16250157)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:828
21:17:06.0 (16255821)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:295
21:17:06.0 (16260111)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:15
21:17:06.0 (16264642)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:9
21:17:06.0 (16294317)|VARIABLE_ASSIGNMENT|[EXTERNAL]|kdActivityListCtrl.COOKIE_ACCOUNTID|"AccountId"
21:17:06.0 (16301113)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
21:17:06.0 (16308519)|VARIABLE_ASSIGNMENT|[EXTERNAL]|kdActivityListCtrl.COOKIE_CATEGORY|"Category"
21:17:06.0 (16313948)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
21:17:06.0 (16319468)|VARIABLE_ASSIGNMENT|[EXTERNAL]|kdActivityListCtrl.COOKIE_FREETEXT|"FreeText"
21:17:06.0 (16324101)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
21:17:06.0 (16330419)|VARIABLE_ASSIGNMENT|[EXTERNAL]|kdActivityListCtrl.COOKIE_FROM|"From"
21:17:06.0 (16334744)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:13
21:17:06.0 (16340828)|VARIABLE_ASSIGNMENT|[EXTERNAL]|kdActivityListCtrl.COOKIE_LABEL_INIT_SEARCH_FLG|"initSearchFlg"
21:17:06.0 (16344543)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
21:17:06.0 (16350414)|VARIABLE_ASSIGNMENT|[EXTERNAL]|kdActivityListCtrl.COOKIE_MONTH|"Month"
21:17:06.0 (16354156)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
21:17:06.0 (16359785)|VARIABLE_ASSIGNMENT|[EXTERNAL]|kdActivityListCtrl.COOKIE_PREFIX|"event_"
21:17:06.0 (16363797)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
21:17:06.0 (16369477)|VARIABLE_ASSIGNMENT|[EXTERNAL]|kdActivityListCtrl.COOKIE_TO|"To"
21:17:06.0 (16381003)|METHOD_ENTRY|[1]|01pN0000000p0lc|kdActivityListCtrl.kdActivityListCtrl()
21:17:06.0 (16389096)|STATEMENT_EXECUTE|[1]
21:17:06.0 (16395862)|STATEMENT_EXECUTE|[1]
21:17:06.0 (16404752)|SYSTEM_MODE_ENTER|false
21:17:06.0 (16420729)|HEAP_ALLOCATE|[17]|Bytes:5
21:17:06.0 (16426279)|STATEMENT_EXECUTE|[17]
21:17:06.0 (16433897)|HEAP_ALLOCATE|[17]|Bytes:4
21:17:06.0 (16443727)|VARIABLE_ASSIGNMENT|[17]|kdActivityListCtrl.COOKIE_EXPIRATION_DATE|-1
21:17:06.0 (16449493)|STATEMENT_EXECUTE|[839]
21:17:06.0 (16455455)|SYSTEM_MODE_EXIT|false
21:17:06.0 (16465372)|METHOD_EXIT|[1]|kdActivityListCtrl
21:17:06.0 (16536594)|SYSTEM_MODE_ENTER|true
21:17:06.0 (16580537)|SYSTEM_MODE_ENTER|true
21:17:06.0 (16663011)|SYSTEM_MODE_ENTER|true
21:17:06.0 (16690514)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
21:17:06.0 (16695500)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:180
21:17:06.0 (16898952)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.eventUpdateId|"00UN0000009G5hkMAC"|0x9e0997
21:17:06.0 (16940724)|SYSTEM_MODE_ENTER|true
21:17:06.0 (16955979)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
21:17:06.0 (16960977)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:180
21:17:06.0 (17020889)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.eventRelatedObjectId|"a0QN0000007zj27MAA"|0x9e0997
21:17:06.0 (17058478)|SYSTEM_MODE_ENTER|true
21:17:06.0 (17071462)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
21:17:06.0 (17076251)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:180
21:17:06.0 (17130104)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.eventOwnerId|"005N00000057RPNIA2"|0x9e0997
21:17:06.0 (17487742)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:180
21:17:06.0 (17500419)|VARIABLE_SCOPE_BEGIN|[277]|this|kdActivityListCtrl|true|false
21:17:06.0 (17752960)|VARIABLE_ASSIGNMENT|[277]|this|{"accAttachmentId":"00PN0000007A2dUMAS","adminUser":"0x18413c15","attachmentId":"","currentUser":"0x7303bee5","errorMessage":"","eventDescription":"【訪問先】\r\n【目的】\r\n【内容】\r\n【面談者】","eventNewAttachmentSize":370234,"eventOwnerId":"005N00000057RPNIA2","eventRelatedObjectId":"a0QN0000007zj27MAA","eventUpdate":"0x321d3a3","eventUpdateEnd":"00:00","eventUpdateId":"00UN0000009G5hkMAC","eventUpdateStart":"17:00","filterFreeText":"","hasData":true,"initSearchFlg":"true","isDeletable":true,"isEditable":true,"isReloadAfterClosePopup":false,"lsEventUpdateAttachment":"0x7539cf6","newEvent":"0x16e3b99d","newEventDate":"","newEventSubject":"","newRelatedEvent":"0x7879c932","orderBy":"EndDateTime","pageNum":3,"pageSize":20,"parentAcc":"0x7548a155","recordsCount":68,"searchFilter":"","ssc":"0x6ee73726","whereStr":""}|0x9e0997
21:17:06.0 (17785229)|SYSTEM_MODE_ENTER|false
21:17:06.0 (17792849)|HEAP_ALLOCATE|[278]|Bytes:5
21:17:06.0 (17799558)|STATEMENT_EXECUTE|[277]
21:17:06.0 (17801588)|STATEMENT_EXECUTE|[278]
21:17:06.0 (17803111)|STATEMENT_EXECUTE|[278]
21:17:06.0 (17804769)|STATEMENT_EXECUTE|[279]
21:17:06.0 (17808788)|HEAP_ALLOCATE|[279]|Bytes:370
21:17:06.0 (17833212)|HEAP_ALLOCATE|[279]|Bytes:4
21:17:06.0 (17849396)|HEAP_ALLOCATE|[279]|Bytes:7
21:17:06.0 (18078595)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accAttachmentId":"00PN0000007A2dUMAS","adminUser":"0x18413c15","attachmentId":"","currentUser":"0x7303bee5","errorMessage":"","eventDescription":"【訪問先】\r\n【目的】\r\n【内容】\r\n【面談者】","eventNewAttachmentSize":370234,"eventOwnerId":"005N00000057RPNIA2","eventRelatedObjectId":"a0QN0000007zj27MAA","eventUpdate":"0x321d3a3","eventUpdateEnd":"00:00","eventUpdateId":"00UN0000009G5hkMAC","eventUpdateStart":"17:00","filterFreeText":"","hasData":true,"initSearchFlg":"true","isDeletable":true,"isEditable":true,"isReloadAfterClosePopup":false,"lsEventUpdateAttachment":"0x7539cf6","newEvent":"0x16e3b99d","newEventDate":"","newEventSubject":"","newRelatedEvent":"0x7879c932","orderBy":"EndDateTime","pageNum":3,"pageSize":20,"parentAcc":"0x7548a155","recordsCount":68,"searchFilter":"","ssc":"0x6ee73726","whereStr":""}|0x9e0997
21:17:06.0 (22245879)|SOQL_EXECUTE_BEGIN|[279]|Aggregations:1|SELECT OwnerId, ActivityDate, EndDateTime, CreatedBy.DisplayedUsernameFormula__c, Subject, StartDateTime, cppIsDelete__c, cppIsCreate__c, auActivityRelated__c, auActivityRelated__r.SubCategory__c, auActivityRelated__r.AttachmentsFromEvent__c, auActivityRelated__r.Activity_Description__c, (SELECT Name, IsPrivate, OwnerId FROM Attachments) FROM Event WHERE Id = :tmpVar1
21:17:06.0 (38032321)|SOQL_EXECUTE_END|[279]|Rows:1
21:17:06.0 (38080644)|HEAP_ALLOCATE|[279]|Bytes:8
21:17:06.0 (38129423)|HEAP_ALLOCATE|[279]|Bytes:2400
21:17:06.0 (38197190)|HEAP_ALLOCATE|[279]|Bytes:8
21:17:06.0 (38223434)|HEAP_ALLOCATE|[279]|Bytes:31
21:17:06.0 (38312098)|HEAP_ALLOCATE|[279]|Bytes:60
21:17:06.0 (38621896)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"accAttachmentId":"00PN0000007A2dUMAS","adminUser":"0x18413c15","attachmentId":"","currentUser":"0x7303bee5","errorMessage":"","eventDescription":"【訪問先】\r\n【目的】\r\n【内容】\r\n【面談者】","eventNewAttachmentSize":370234,"eventOwnerId":"005N00000057RPNIA2","eventRelatedObjectId":"a0QN0000007zj27MAA","eventUpdate":"0x321d3a3","eventUpdateEnd":"00:00","eventUpdateId":"00UN0000009G5hkMAC","eventUpdateStart":"17:00","filterFreeText":"","hasData":true,"initSearchFlg":"true","isDeletable":true,"isEditable":true,"isReloadAfterClosePopup":false,"lsEventUpdateAttachment":"0x7539cf6","newEvent":"0x16e3b99d","newEventDate":"","newEventSubject":"","newRelatedEvent":"0x7879c932","orderBy":"EndDateTime","pageNum":3,"pageSize":20,"parentAcc":"0x7548a155","recordsCount":68,"searchFilter":"","ssc":"0x6ee73726","whereStr":""}|0x9e0997
