36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
13:52:53.0 (63522)|USER_INFO|[EXTERNAL]|005N00000057RPN|duc.huynhmanh+kddi-gwdev01@globalway.co.jp|日本標準時|GMT+10:00
13:52:53.0 (95069)|EXECUTION_STARTED
13:52:53.0 (101696)|CODE_UNIT_STARTED|[EXTERNAL]|01pN0000000yFWy|auUpdateHasAttachmentStateBatch
13:52:53.0 (393162)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:57
13:52:53.0 (416554)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
13:52:53.0 (422192)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
13:52:53.0 (435591)|METHOD_ENTRY|[1]|01pN0000000yFWy|auUpdateHasAttachmentStateBatch.auUpdateHasAttachmentStateBatch()
13:52:53.0 (442692)|STATEMENT_EXECUTE|[1]
13:52:53.0 (447838)|STATEMENT_EXECUTE|[1]
13:52:53.0 (452553)|METHOD_EXIT|[1]|auUpdateHasAttachmentStateBatch
13:52:53.0 (459437)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
13:52:53.0 (463811)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
13:52:53.0 (568300)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:60
13:52:53.0 (576616)|VARIABLE_SCOPE_BEGIN|[16]|this|auUpdateHasAttachmentStateBatch|true|false
13:52:53.0 (625998)|VARIABLE_ASSIGNMENT|[16]|this|{"hasError":false,"query":"SELECT HasAttachment (669 more) ..."}|0x3f9f71be
13:52:53.0 (634131)|VARIABLE_SCOPE_BEGIN|[16]|BC|Database.BatchableContext|true|false
13:52:53.0 (751152)|VARIABLE_ASSIGNMENT|[16]|BC|{"childJobId":"707N000002I5kEMIAZ","jobId":"707N000002I5kEEIAZ"}|0x4afcc83e
13:52:53.0 (759474)|VARIABLE_SCOPE_BEGIN|[16]|scope|List<auCXKnowledge__c>|true|false
13:52:53.0 (776854)|VARIABLE_ASSIGNMENT|[16]|scope|"List of size 14 too large to display"|0x30242cf0
13:52:53.0 (788693)|STATEMENT_EXECUTE|[16]
13:52:53.0 (791052)|STATEMENT_EXECUTE|[17]
13:52:53.0 (803998)|HEAP_ALLOCATE|[17]|Bytes:4
13:52:53.0 (892908)|VARIABLE_SCOPE_BEGIN|[17]|updateList|List<auCXKnowledge__c>|true|false
13:52:53.0 (904977)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:52:53.0 (912811)|VARIABLE_ASSIGNMENT|[17]|updateList|[]|0x21811b58
13:52:53.0 (1089379)|HEAP_ALLOCATE|[18]|Bytes:5
13:52:53.0 (1119070)|HEAP_ALLOCATE|[18]|Bytes:12
13:52:53.0 (1130737)|VARIABLE_SCOPE_BEGIN|[18]|k|auCXKnowledge__c|true|false
13:52:53.0 (1150248)|VARIABLE_ASSIGNMENT|[18]|k|{"HasAttachment__c":true,"Id":"a09N0000009sjXkIAI"}|0x564a893b
13:52:53.0 (1157661)|STATEMENT_EXECUTE|[18]
13:52:53.0 (1159396)|STATEMENT_EXECUTE|[19]
13:52:53.0 (1165776)|HEAP_ALLOCATE|[19]|Bytes:1
13:52:53.0 (1259111)|HEAP_ALLOCATE|[19]|Bytes:18
13:52:53.0 (1272141)|HEAP_ALLOCATE|[19]|Bytes:2
13:52:53.0 (1282275)|HEAP_ALLOCATE|[19]|Bytes:21
13:52:53.0 (1301121)|HEAP_ALLOCATE|[19]|Bytes:668
13:52:53.0 (1309460)|HEAP_ALLOCATE|[19]|Bytes:2
13:52:53.0 (1322047)|HEAP_ALLOCATE|[19]|Bytes:18
13:52:53.0 (1331450)|HEAP_ALLOCATE|[19]|Bytes:21
13:52:53.0 (1340297)|HEAP_ALLOCATE|[19]|Bytes:668
13:52:53.0 (1353253)|HEAP_ALLOCATE|[19]|Bytes:18
13:52:53.0 (1361412)|HEAP_ALLOCATE|[19]|Bytes:20
13:52:53.0 (1370284)|HEAP_ALLOCATE|[19]|Bytes:668
13:52:53.0 (1389240)|VARIABLE_ASSIGNMENT|[19]|this.query|"SELECT HasAttachment (648 more) ..."|0x3f9f71be
13:52:53.0 (1395353)|STATEMENT_EXECUTE|[20]
