42.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
12:07:37.0 (76752)|USER_INFO|[EXTERNAL]|005N00000057PfO|thomas.remy+kddi_gwdev01@globalway.co.jp|Japan Standard Time|GMT+09:00
12:07:37.0 (112737)|EXECUTION_STARTED
12:07:37.0 (117292)|CODE_UNIT_STARTED|[EXTERNAL]|066N0000000M4pW|VF: /apex/sadailyreport
12:07:37.0 (252639)|VF_DESERIALIZE_VIEWSTATE_BEGIN|066N0000000M4pW
12:07:37.0 (3487671)|HEAP_ALLOCATE|[72]|Bytes:3
12:07:37.0 (3529004)|HEAP_ALLOCATE|[77]|Bytes:152
12:07:37.0 (3548222)|HEAP_ALLOCATE|[342]|Bytes:408
12:07:37.0 (3566821)|HEAP_ALLOCATE|[355]|Bytes:408
12:07:37.0 (3583741)|HEAP_ALLOCATE|[467]|Bytes:48
12:07:37.0 (3611126)|HEAP_ALLOCATE|[139]|Bytes:6
12:07:37.0 (4517522)|HEAP_ALLOCATE|[50]|Bytes:5
12:07:37.0 (4544601)|HEAP_ALLOCATE|[56]|Bytes:5
12:07:37.0 (4554289)|HEAP_ALLOCATE|[64]|Bytes:7
12:07:37.0 (5738209)|VARIABLE_SCOPE_BEGIN|[3]|saDailyReportCtrl.SOURCE|String|false|true
12:07:37.0 (5750584)|VARIABLE_SCOPE_BEGIN|[4]|saDailyReportCtrl.SOURCE_ID|String|false|true
12:07:37.0 (6709253)|VARIABLE_SCOPE_BEGIN|[25]|auMainTopCompCtrl.TYPE_SCREEN_ACCOUNT_LIST|Integer|false|true
12:07:37.0 (6720792)|VARIABLE_SCOPE_BEGIN|[26]|auMainTopCompCtrl.TYPE_SCREEN_ACTIVITY_LIST|Integer|false|true
12:07:37.0 (6727257)|VARIABLE_SCOPE_BEGIN|[7]|auMainTopCompCtrl.TYPE_SCREEN_CX_SCREEN|Integer|false|true
12:07:37.0 (6733227)|VARIABLE_SCOPE_BEGIN|[8]|auMainTopCompCtrl.TYPE_SCREEN_CX_TIMELINE|Integer|false|true
12:07:37.0 (6739462)|VARIABLE_SCOPE_BEGIN|[9]|auMainTopCompCtrl.TYPE_SCREEN_EVENT_SCHEDULE|Integer|false|true
12:07:37.0 (6745940)|VARIABLE_SCOPE_BEGIN|[10]|auMainTopCompCtrl.TYPE_SCREEN_EVENT_SCHEDULE_LIST|Integer|false|true
12:07:37.0 (6752102)|VARIABLE_SCOPE_BEGIN|[27]|auMainTopCompCtrl.TYPE_SCREEN_FILE_LIST|Integer|false|true
12:07:37.0 (6757470)|VARIABLE_SCOPE_BEGIN|[24]|auMainTopCompCtrl.TYPE_SCREEN_HONBU_DIRECT|Integer|false|true
12:07:37.0 (6763181)|VARIABLE_SCOPE_BEGIN|[11]|auMainTopCompCtrl.TYPE_SCREEN_KNOWLEDGE_DASHBOARD|Integer|false|true
12:07:37.0 (6768964)|VARIABLE_SCOPE_BEGIN|[12]|auMainTopCompCtrl.TYPE_SCREEN_KNOWLEDGE_LIST|Integer|false|true
12:07:37.0 (6774669)|VARIABLE_SCOPE_BEGIN|[15]|auMainTopCompCtrl.TYPE_SCREEN_SA_CHATTER|Integer|false|true
12:07:37.0 (6780383)|VARIABLE_SCOPE_BEGIN|[16]|auMainTopCompCtrl.TYPE_SCREEN_SA_DAILYREPORT|Integer|false|true
12:07:37.0 (6786126)|VARIABLE_SCOPE_BEGIN|[22]|auMainTopCompCtrl.TYPE_SCREEN_SA_DAILYREPORTLIST|Integer|false|true
12:07:37.0 (6792351)|VARIABLE_SCOPE_BEGIN|[18]|auMainTopCompCtrl.TYPE_SCREEN_SA_DOCUMENTS|Integer|false|true
12:07:37.0 (6798230)|VARIABLE_SCOPE_BEGIN|[17]|auMainTopCompCtrl.TYPE_SCREEN_SA_ENQUETE|Integer|false|true
12:07:37.0 (6804035)|VARIABLE_SCOPE_BEGIN|[20]|auMainTopCompCtrl.TYPE_SCREEN_SA_LINKS|Integer|false|true
12:07:37.0 (6809948)|VARIABLE_SCOPE_BEGIN|[13]|auMainTopCompCtrl.TYPE_SCREEN_SA_MESSAGES|Integer|false|true
12:07:37.0 (6815983)|VARIABLE_SCOPE_BEGIN|[19]|auMainTopCompCtrl.TYPE_SCREEN_SA_RANKING|Integer|false|true
12:07:37.0 (6821679)|VARIABLE_SCOPE_BEGIN|[14]|auMainTopCompCtrl.TYPE_SCREEN_SA_REPORTS|Integer|false|true
12:07:37.0 (6827462)|VARIABLE_SCOPE_BEGIN|[23]|auMainTopCompCtrl.TYPE_SCREEN_SA_TODO|Integer|false|true
12:07:37.0 (6833824)|VARIABLE_SCOPE_BEGIN|[21]|auMainTopCompCtrl.TYPE_SCREEN_SA_USRSETTINGS|Integer|false|true
12:07:37.0 (6839838)|VARIABLE_SCOPE_BEGIN|[4]|auMainTopCompCtrl.TYPE_SCREEN_STPD_EVENT|Integer|false|true
12:07:37.0 (6846121)|VARIABLE_SCOPE_BEGIN|[6]|auMainTopCompCtrl.TYPE_SCREEN_STPD_SCREEN|Integer|false|true
12:07:37.0 (6852318)|VARIABLE_SCOPE_BEGIN|[5]|auMainTopCompCtrl.TYPE_SCREEN_STPD_TIMELINE|Integer|false|true
12:07:37.0 (6858343)|VARIABLE_SCOPE_BEGIN|[3]|auMainTopCompCtrl.TYPE_SCREEN_SWITCH|Integer|false|true
12:07:37.0 (8015439)|VF_DESERIALIZE_VIEWSTATE_END
12:07:37.0 (10211953)|SYSTEM_MODE_ENTER|true
12:07:37.0 (10452235)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:284
12:07:37.0 (10464469)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:156
12:07:37.0 (10481485)|METHOD_ENTRY|[1]|01pN0000000Mill|auMainTopCompCtrl.auMainTopCompCtrl()
12:07:37.0 (10488068)|STATEMENT_EXECUTE|[1]
12:07:37.0 (10493589)|STATEMENT_EXECUTE|[1]
12:07:37.0 (10495311)|STATEMENT_EXECUTE|[3]
12:07:37.0 (10501223)|HEAP_ALLOCATE|[3]|Bytes:4
12:07:37.0 (10526357)|VARIABLE_ASSIGNMENT|[3]|auMainTopCompCtrl.TYPE_SCREEN_SWITCH|0
12:07:37.0 (10532439)|STATEMENT_EXECUTE|[4]
12:07:37.0 (10535138)|HEAP_ALLOCATE|[4]|Bytes:4
12:07:37.0 (10542625)|VARIABLE_ASSIGNMENT|[4]|auMainTopCompCtrl.TYPE_SCREEN_STPD_EVENT|11
12:07:37.0 (10546965)|STATEMENT_EXECUTE|[5]
12:07:37.0 (10549521)|HEAP_ALLOCATE|[5]|Bytes:4
12:07:37.0 (10555887)|VARIABLE_ASSIGNMENT|[5]|auMainTopCompCtrl.TYPE_SCREEN_STPD_TIMELINE|12
12:07:37.0 (10559634)|STATEMENT_EXECUTE|[6]
12:07:37.0 (10561426)|HEAP_ALLOCATE|[6]|Bytes:4
12:07:37.0 (10568119)|VARIABLE_ASSIGNMENT|[6]|auMainTopCompCtrl.TYPE_SCREEN_STPD_SCREEN|13
12:07:37.0 (10571771)|STATEMENT_EXECUTE|[7]
12:07:37.0 (10573650)|HEAP_ALLOCATE|[7]|Bytes:4
12:07:37.0 (10578639)|VARIABLE_ASSIGNMENT|[7]|auMainTopCompCtrl.TYPE_SCREEN_CX_SCREEN|21
12:07:37.0 (10582353)|STATEMENT_EXECUTE|[8]
12:07:37.0 (10584355)|HEAP_ALLOCATE|[8]|Bytes:4
12:07:37.0 (10590003)|VARIABLE_ASSIGNMENT|[8]|auMainTopCompCtrl.TYPE_SCREEN_CX_TIMELINE|22
