42.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
10:43:03.0 (88972)|USER_INFO|[EXTERNAL]|005N00000057PfO|thomas.remy+kddi_gwdev01@globalway.co.jp|Japan Standard Time|GMT+09:00
10:43:03.0 (137102)|EXECUTION_STARTED
10:43:03.0 (142698)|CODE_UNIT_STARTED|[EXTERNAL]|066N0000000M4pW|VF: /apex/sadailyreport
10:43:03.0 (311351)|VF_DESERIALIZE_VIEWSTATE_BEGIN|066N0000000M4pW
10:43:03.0 (3966977)|HEAP_ALLOCATE|[72]|Bytes:3
10:43:03.0 (4020611)|HEAP_ALLOCATE|[77]|Bytes:152
10:43:03.0 (4038617)|HEAP_ALLOCATE|[342]|Bytes:408
10:43:03.0 (4052673)|HEAP_ALLOCATE|[355]|Bytes:408
10:43:03.0 (4065921)|HEAP_ALLOCATE|[467]|Bytes:48
10:43:03.0 (4094944)|HEAP_ALLOCATE|[139]|Bytes:6
10:43:03.0 (5004828)|HEAP_ALLOCATE|[50]|Bytes:5
10:43:03.0 (5036472)|HEAP_ALLOCATE|[56]|Bytes:5
10:43:03.0 (5046286)|HEAP_ALLOCATE|[64]|Bytes:7
10:43:03.0 (5849800)|VARIABLE_SCOPE_BEGIN|[3]|saDailyReportCtrl.SOURCE|String|false|true
10:43:03.0 (5862345)|VARIABLE_SCOPE_BEGIN|[4]|saDailyReportCtrl.SOURCE_ID|String|false|true
10:43:03.0 (6952379)|VARIABLE_SCOPE_BEGIN|[25]|auMainTopCompCtrl.TYPE_SCREEN_ACCOUNT_LIST|Integer|false|true
10:43:03.0 (6966393)|VARIABLE_SCOPE_BEGIN|[26]|auMainTopCompCtrl.TYPE_SCREEN_ACTIVITY_LIST|Integer|false|true
10:43:03.0 (6974765)|VARIABLE_SCOPE_BEGIN|[7]|auMainTopCompCtrl.TYPE_SCREEN_CX_SCREEN|Integer|false|true
10:43:03.0 (6982412)|VARIABLE_SCOPE_BEGIN|[8]|auMainTopCompCtrl.TYPE_SCREEN_CX_TIMELINE|Integer|false|true
10:43:03.0 (6990041)|VARIABLE_SCOPE_BEGIN|[9]|auMainTopCompCtrl.TYPE_SCREEN_EVENT_SCHEDULE|Integer|false|true
10:43:03.0 (6996711)|VARIABLE_SCOPE_BEGIN|[10]|auMainTopCompCtrl.TYPE_SCREEN_EVENT_SCHEDULE_LIST|Integer|false|true
10:43:03.0 (7002476)|VARIABLE_SCOPE_BEGIN|[27]|auMainTopCompCtrl.TYPE_SCREEN_FILE_LIST|Integer|false|true
10:43:03.0 (7008266)|VARIABLE_SCOPE_BEGIN|[24]|auMainTopCompCtrl.TYPE_SCREEN_HONBU_DIRECT|Integer|false|true
10:43:03.0 (7014188)|VARIABLE_SCOPE_BEGIN|[11]|auMainTopCompCtrl.TYPE_SCREEN_KNOWLEDGE_DASHBOARD|Integer|false|true
10:43:03.0 (7019889)|VARIABLE_SCOPE_BEGIN|[12]|auMainTopCompCtrl.TYPE_SCREEN_KNOWLEDGE_LIST|Integer|false|true
10:43:03.0 (7025801)|VARIABLE_SCOPE_BEGIN|[15]|auMainTopCompCtrl.TYPE_SCREEN_SA_CHATTER|Integer|false|true
10:43:03.0 (7031493)|VARIABLE_SCOPE_BEGIN|[16]|auMainTopCompCtrl.TYPE_SCREEN_SA_DAILYREPORT|Integer|false|true
