36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
14:33:22.0 (67457)|USER_INFO|[EXTERNAL]|005N00000057RPN|duc.huynhmanh+kddi-gwdev01@globalway.co.jp|日本標準時|GMT+10:00
14:33:22.0 (102013)|EXECUTION_STARTED
14:33:22.0 (106194)|CODE_UNIT_STARTED|[EXTERNAL]|01pN0000000yFWy|auUpdateHasAttachmentStateBatch
14:33:22.0 (484956)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:57
14:33:22.0 (509082)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
14:33:22.0 (513780)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:11
14:33:22.0 (530053)|METHOD_ENTRY|[1]|01pN0000000yFWy|auUpdateHasAttachmentStateBatch.auUpdateHasAttachmentStateBatch()
14:33:22.0 (537164)|STATEMENT_EXECUTE|[1]
14:33:22.0 (541906)|STATEMENT_EXECUTE|[1]
14:33:22.0 (548435)|METHOD_EXIT|[1]|auUpdateHasAttachmentStateBatch
14:33:22.0 (555492)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
14:33:22.0 (559389)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
14:33:22.0 (667918)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:60
14:33:22.0 (675707)|VARIABLE_SCOPE_BEGIN|[17]|this|auUpdateHasAttachmentStateBatch|true|false
14:33:22.0 (730731)|VARIABLE_ASSIGNMENT|[17]|this|{"hasError":false,"query":"SELECT HasAttachment (678 more) ..."}|0x3c3a2198
14:33:22.0 (737757)|VARIABLE_SCOPE_BEGIN|[17]|BC|Database.BatchableContext|true|false
14:33:22.0 (852484)|VARIABLE_ASSIGNMENT|[17]|BC|{"childJobId":"707N000002I5n58IAB","jobId":"707N000002I5n55IAB"}|0x4b1c50dc
14:33:22.0 (859857)|VARIABLE_SCOPE_BEGIN|[17]|scope|List<auCXKnowledge__c>|true|false
14:33:22.0 (875893)|VARIABLE_ASSIGNMENT|[17]|scope|"List of size 14 too large to display"|0x7be7f438
14:33:22.0 (888489)|STATEMENT_EXECUTE|[17]
14:33:22.0 (890593)|STATEMENT_EXECUTE|[18]
14:33:22.0 (904725)|HEAP_ALLOCATE|[18]|Bytes:4
14:33:22.0 (988035)|VARIABLE_SCOPE_BEGIN|[18]|updateList|List<auCXKnowledge__c>|true|false
14:33:22.0 (1001162)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
