36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
14:37:21.0 (140308)|USER_INFO|[EXTERNAL]|005N00000057PfO|thomas.remy+kddi_gwdev01@globalway.co.jp|日本標準時|GMT+09:00
14:37:21.0 (196681)|EXECUTION_STARTED
14:37:21.0 (203773)|CODE_UNIT_STARTED|[EXTERNAL]|066N0000000M53g|VF: /apex/sadailyreporteditorforadmin
14:37:21.0 (28752827)|SYSTEM_MODE_ENTER|true
14:37:21.0 (29128249)|HEAP_ALLOCATE|[72]|Bytes:3
14:37:21.0 (29182489)|HEAP_ALLOCATE|[77]|Bytes:152
14:37:21.0 (29198971)|HEAP_ALLOCATE|[342]|Bytes:408
14:37:21.0 (29211986)|HEAP_ALLOCATE|[355]|Bytes:408
14:37:21.0 (29223754)|HEAP_ALLOCATE|[467]|Bytes:48
14:37:21.0 (29252339)|HEAP_ALLOCATE|[139]|Bytes:6
14:37:21.0 (29298803)|VARIABLE_SCOPE_BEGIN|[10]|saDailyReportEditorForAdminCtl.CALL_TYPE_AU_HEARING|String|false|true
14:37:21.0 (29307998)|VARIABLE_SCOPE_BEGIN|[8]|saDailyReportEditorForAdminCtl.CALL_TYPE_DAILYREPORT|String|false|true
14:37:21.0 (29314926)|VARIABLE_SCOPE_BEGIN|[9]|saDailyReportEditorForAdminCtl.CALL_TYPE_SANX_HEARING|String|false|true
14:37:21.0 (29321833)|VARIABLE_SCOPE_BEGIN|[3]|saDailyReportEditorForAdminCtl.PARAM_ID|String|false|true
14:37:21.0 (29328580)|VARIABLE_SCOPE_BEGIN|[4]|saDailyReportEditorForAdminCtl.SCROLL_TOP|String|false|true
14:37:21.0 (29334396)|VARIABLE_SCOPE_BEGIN|[6]|saDailyReportEditorForAdminCtl.URL_PARAM_NAME_CALLTYPE|String|false|true
14:37:21.0 (29342344)|VARIABLE_SCOPE_BEGIN|[5]|saDailyReportEditorForAdminCtl.URL_PARAM_NAME_ISCOPY|String|false|true
14:37:21.0 (29348566)|VARIABLE_SCOPE_BEGIN|[12]|saDailyReportEditorForAdminCtl.USER_BASE_QUERY|String|false|true
14:37:21.0 (29354730)|VARIABLE_SCOPE_BEGIN|[13]|saDailyReportEditorForAdminCtl.USER_BASE_QUERY_SA|String|false|true
14:37:21.0 (29402958)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:48
14:37:21.0 (29411271)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:740
14:37:21.0 (29416167)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:277
14:37:21.0 (29421289)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:156
14:37:21.0 (29426033)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
14:37:21.0 (29451874)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saDailyReportEditorForAdminCtl.CALL_TYPE_AU_HEARING|"3"
14:37:21.0 (29457426)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
14:37:21.0 (29463453)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saDailyReportEditorForAdminCtl.CALL_TYPE_DAILYREPORT|"1"
14:37:21.0 (29467735)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
14:37:21.0 (29473363)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saDailyReportEditorForAdminCtl.CALL_TYPE_SANX_HEARING|"2"
14:37:21.0 (29478037)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
14:37:21.0 (29484641)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saDailyReportEditorForAdminCtl.PARAM_ID|"id"
14:37:21.0 (29488977)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:3
14:37:21.0 (29494761)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saDailyReportEditorForAdminCtl.SCROLL_TOP|"top"
14:37:21.0 (29499509)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:37:21.0 (29505560)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saDailyReportEditorForAdminCtl.URL_PARAM_NAME_CALLTYPE|"type"
14:37:21.0 (29509941)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
14:37:21.0 (29515723)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saDailyReportEditorForAdminCtl.URL_PARAM_NAME_ISCOPY|"isCopy"
14:37:21.0 (29519550)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:112
14:37:21.0 (29528486)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saDailyReportEditorForAdminCtl.USER_BASE_QUERY|" SELECT id, Name, Pr (92 more) ..."
14:37:21.0 (29533114)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:220
14:37:21.0 (29541201)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saDailyReportEditorForAdminCtl.USER_BASE_QUERY_SA|" SELECT id, (Select  (200 more) ..."
14:37:21.0 (29553857)|METHOD_ENTRY|[1]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.saDailyReportEditorForAdminCtl()
14:37:21.0 (29562243)|STATEMENT_EXECUTE|[1]
14:37:21.0 (29567751)|STATEMENT_EXECUTE|[1]
14:37:21.0 (29599532)|HEAP_ALLOCATE|[50]|Bytes:5
14:37:21.0 (29625541)|HEAP_ALLOCATE|[56]|Bytes:5
14:37:21.0 (29633308)|HEAP_ALLOCATE|[64]|Bytes:7
14:37:21.0 (29649451)|SYSTEM_MODE_ENTER|false
14:37:21.0 (29668520)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
14:37:21.0 (29673824)|STATEMENT_EXECUTE|[1368]
14:37:21.0 (29675642)|STATEMENT_EXECUTE|[1780]
14:37:21.0 (29677164)|STATEMENT_EXECUTE|[1831]
14:37:21.0 (29683490)|SYSTEM_MODE_EXIT|false
14:37:21.0 (29693468)|METHOD_EXIT|[1]|saDailyReportEditorForAdminCtl
14:37:21.0 (29701925)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:156
14:37:21.0 (29710630)|VARIABLE_SCOPE_BEGIN|[91]|this|saDailyReportEditorForAdminCtl|true|false
14:37:21.0 (29788516)|VARIABLE_ASSIGNMENT|[91]|this|{}|0x6d87f152
14:37:21.0 (29801513)|SYSTEM_MODE_ENTER|false
14:37:21.0 (29807191)|HEAP_ALLOCATE|[59]|Bytes:5
14:37:21.0 (29812333)|STATEMENT_EXECUTE|[1]
14:37:21.0 (29815369)|HEAP_ALLOCATE|[59]|Bytes:5
14:37:21.0 (29819057)|STATEMENT_EXECUTE|[15]
14:37:21.0 (29821443)|STATEMENT_EXECUTE|[16]
14:37:21.0 (29823046)|STATEMENT_EXECUTE|[17]
14:37:21.0 (29824520)|STATEMENT_EXECUTE|[18]
14:37:21.0 (29825889)|STATEMENT_EXECUTE|[19]
14:37:21.0 (29827364)|STATEMENT_EXECUTE|[20]
14:37:21.0 (29829073)|STATEMENT_EXECUTE|[21]
14:37:21.0 (29830815)|STATEMENT_EXECUTE|[22]
14:37:21.0 (29832159)|STATEMENT_EXECUTE|[23]
14:37:21.0 (29833684)|STATEMENT_EXECUTE|[24]
14:37:21.0 (29835133)|STATEMENT_EXECUTE|[25]
14:37:21.0 (29836505)|STATEMENT_EXECUTE|[26]
14:37:21.0 (29837846)|STATEMENT_EXECUTE|[27]
14:37:21.0 (29839383)|STATEMENT_EXECUTE|[28]
14:37:21.0 (29841003)|STATEMENT_EXECUTE|[30]
14:37:21.0 (29842572)|STATEMENT_EXECUTE|[31]
14:37:21.0 (29843910)|STATEMENT_EXECUTE|[32]
14:37:21.0 (29845650)|STATEMENT_EXECUTE|[33]
14:37:21.0 (29847196)|STATEMENT_EXECUTE|[34]
14:37:21.0 (29848775)|STATEMENT_EXECUTE|[35]
14:37:21.0 (29850117)|STATEMENT_EXECUTE|[37]
14:37:21.0 (29851588)|STATEMENT_EXECUTE|[38]
14:37:21.0 (29853084)|STATEMENT_EXECUTE|[40]
14:37:21.0 (29854552)|STATEMENT_EXECUTE|[41]
14:37:21.0 (29856316)|STATEMENT_EXECUTE|[43]
14:37:21.0 (29858155)|STATEMENT_EXECUTE|[44]
14:37:21.0 (29859596)|STATEMENT_EXECUTE|[45]
14:37:21.0 (29861088)|STATEMENT_EXECUTE|[46]
14:37:21.0 (29862439)|STATEMENT_EXECUTE|[48]
14:37:21.0 (29863959)|STATEMENT_EXECUTE|[49]
14:37:21.0 (29865372)|STATEMENT_EXECUTE|[51]
14:37:21.0 (29866947)|STATEMENT_EXECUTE|[52]
14:37:21.0 (29868280)|STATEMENT_EXECUTE|[54]
14:37:21.0 (29869741)|STATEMENT_EXECUTE|[56]
14:37:21.0 (29871321)|STATEMENT_EXECUTE|[57]
14:37:21.0 (29872783)|STATEMENT_EXECUTE|[59]
14:37:21.0 (29875844)|HEAP_ALLOCATE|[59]|Bytes:53
14:37:21.0 (29904323)|HEAP_ALLOCATE|[59]|Bytes:4
14:37:21.0 (29918642)|HEAP_ALLOCATE|[59]|Bytes:7
14:37:21.0 (29973421)|HEAP_ALLOCATE|[59]|Bytes:93
14:37:21.0 (29983230)|SYSTEM_METHOD_ENTRY|[1]|UserInfo.UserInfo()
14:37:21.0 (29987833)|STATEMENT_EXECUTE|[1]
14:37:21.0 (29993980)|SYSTEM_METHOD_EXIT|[1]|UserInfo
14:37:21.0 (30005072)|METHOD_ENTRY|[59]||System.UserInfo.getUserId()
14:37:21.0 (30066132)|METHOD_EXIT|[59]||System.UserInfo.getUserId()
14:37:21.0 (32238952)|SOQL_EXECUTE_BEGIN|[59]|Aggregations:0|SELECT Id, Profile.Name FROM User WHERE Id = :tmpVar1
14:37:21.0 (37564706)|SOQL_EXECUTE_END|[59]|Rows:1
14:37:21.0 (37611398)|HEAP_ALLOCATE|[59]|Bytes:8
14:37:21.0 (37647015)|HEAP_ALLOCATE|[59]|Bytes:127
14:37:21.0 (37877249)|HEAP_ALLOCATE|[59]|Bytes:8
14:37:21.0 (37913459)|HEAP_ALLOCATE|[59]|Bytes:30
14:37:21.0 (38019427)|HEAP_ALLOCATE|[59]|Bytes:16
14:37:21.0 (38090195)|VARIABLE_ASSIGNMENT|[59]|this.currentUser|{"Id":"005N00000057PfOIAU","ProfileId":"00e6F000002RS1oQAG","Profile":{"Name":"System Administrator","Id":"00e6F000002RS1oQAG"}}|0x6d87f152
14:37:21.0 (38106288)|STATEMENT_EXECUTE|[86]
14:37:21.0 (38114419)|HEAP_ALLOCATE|[86]|Bytes:134
14:37:21.0 (38148536)|HEAP_ALLOCATE|[86]|Bytes:4
14:37:21.0 (38683159)|SOQL_EXECUTE_BEGIN|[86]|Aggregations:0|SELECT Id, DeveloperName, Name, ParentRoleId FROM UserRole WHERE PortalType != 'CustomerPortal' ORDER BY DeveloperName ASC NULLS FIRST
14:37:21.0 (46436175)|SOQL_EXECUTE_END|[86]|Rows:282
14:37:21.0 (46476782)|HEAP_ALLOCATE|[86]|Bytes:1132
14:37:21.0 (46829789)|HEAP_ALLOCATE|[86]|Bytes:31683
14:37:21.0 (46909333)|HEAP_ALLOCATE|[86]|Bytes:1132
14:37:21.0 (46957636)|VARIABLE_ASSIGNMENT|[86]|this.lsRolesFull|"List of size 282 too large to display"|0x6d87f152
14:37:21.0 (46967129)|STATEMENT_EXECUTE|[1902]
14:37:21.0 (46980699)|HEAP_ALLOCATE|[86]|Bytes:6
14:37:21.0 (47013458)|STATEMENT_EXECUTE|[91]
14:37:21.0 (47016077)|STATEMENT_EXECUTE|[94]
14:37:21.0 (47136687)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x156903f7","lsRolesFull":"0x5b46d30d"}|0x6d87f152
14:37:21.0 (47151492)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|0.0
14:37:21.0 (47163508)|VARIABLE_ASSIGNMENT|[22]|this.scrollTopValue|0.0|0x6d87f152
14:37:21.0 (47175810)|STATEMENT_EXECUTE|[95]
14:37:21.0 (47241691)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x156903f7","lsRolesFull":"0x5b46d30d","scrollTopValue":0.0}|0x6d87f152
14:37:21.0 (47255777)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|0.0
14:37:21.0 (47264597)|VARIABLE_ASSIGNMENT|[24]|this.currentScrollValue|0.0|0x6d87f152
14:37:21.0 (47273297)|STATEMENT_EXECUTE|[96]
14:37:21.0 (47336272)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentScrollValue":0.0,"currentUser":"0x156903f7","lsRolesFull":"0x5b46d30d","scrollTopValue":0.0}|0x6d87f152
14:37:21.0 (47349568)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
14:37:21.0 (47357103)|HEAP_ALLOCATE|[20]|Bytes:5
14:37:21.0 (47365039)|VARIABLE_ASSIGNMENT|[20]|this.isValid|false|0x6d87f152
14:37:21.0 (47374186)|STATEMENT_EXECUTE|[97]
14:37:21.0 (47378904)|VARIABLE_SCOPE_BEGIN|[97]|isCopy|Boolean|false|false
14:37:21.0 (47387896)|HEAP_ALLOCATE|[97]|Bytes:5
14:37:21.0 (47395396)|VARIABLE_ASSIGNMENT|[97]|isCopy|false
14:37:21.0 (47399879)|STATEMENT_EXECUTE|[98]
14:37:21.0 (47466208)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentScrollValue":0.0,"currentUser":"0x156903f7","isValid":false,"lsRolesFull":"0x5b46d30d","scrollTopValue":0.0}|0x6d87f152
14:37:21.0 (47477174)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
14:37:21.0 (47483231)|HEAP_ALLOCATE|[17]|Bytes:5
14:37:21.0 (47490249)|VARIABLE_ASSIGNMENT|[17]|this.isReadOnly|false|0x6d87f152
14:37:21.0 (47499375)|STATEMENT_EXECUTE|[99]
14:37:21.0 (47558714)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentScrollValue":0.0,"currentUser":"0x156903f7","isReadOnly":false,"isValid":false,"lsRolesFull":"0x5b46d30d","scrollTopValue":0.0}|0x6d87f152
14:37:21.0 (47569537)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
14:37:21.0 (47575249)|HEAP_ALLOCATE|[18]|Bytes:5
14:37:21.0 (47581759)|VARIABLE_ASSIGNMENT|[18]|this.isReadOnlyUsers|false|0x6d87f152
14:37:21.0 (47590765)|STATEMENT_EXECUTE|[100]
14:37:21.0 (47660511)|VARIABLE_SCOPE_BEGIN|[100]|rec|saInquiry__c|true|false
14:37:21.0 (47673508)|VARIABLE_ASSIGNMENT|[100]|rec|null|
14:37:21.0 (47678226)|STATEMENT_EXECUTE|[102]
14:37:21.0 (47679902)|STATEMENT_EXECUTE|[102]
14:37:21.0 (47681410)|STATEMENT_EXECUTE|[103]
14:37:21.0 (47765043)|HEAP_ALLOCATE|[103]|Bytes:90
14:37:21.0 (47813090)|HEAP_ALLOCATE|[103]|Bytes:53
14:37:21.0 (47834786)|VARIABLE_SCOPE_BEGIN|[103]|params|Map<String,String>|true|false
14:37:21.0 (47862180)|VARIABLE_ASSIGNMENT|[103]|params|{"core.apexpages.devmode.url":"1","id":"a0IN0000006lAbcMAE","top":"0.0"}|0x77354502
14:37:21.0 (47915323)|STATEMENT_EXECUTE|[104]
14:37:21.0 (47917662)|STATEMENT_EXECUTE|[105]
14:37:21.0 (47962959)|HEAP_ALLOCATE|[105]|Bytes:12
14:37:21.0 (48035630)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentScrollValue":0.0,"currentUser":"0x156903f7","isReadOnly":false,"isReadOnlyUsers":false,"isValid":false,"lsRolesFull":"0x5b46d30d","scrollTopValue":0.0}|0x6d87f152
14:37:21.0 (48047949)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|0.0
14:37:21.0 (48058203)|VARIABLE_ASSIGNMENT|[22]|this.scrollTopValue|0.0|0x6d87f152
14:37:21.0 (48067722)|STATEMENT_EXECUTE|[108]
14:37:21.0 (48133941)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentScrollValue":0.0,"currentUser":"0x156903f7","isReadOnly":false,"isReadOnlyUsers":false,"isValid":false,"lsRolesFull":"0x5b46d30d","scrollTopValue":0.0}|0x6d87f152
14:37:21.0 (48145240)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"1"
14:37:21.0 (48154734)|VARIABLE_ASSIGNMENT|[54]|this.callType|"1"|0x6d87f152
14:37:21.0 (48184877)|STATEMENT_EXECUTE|[109]
14:37:21.0 (48248060)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"callType":"1","currentScrollValue":0.0,"currentUser":"0x156903f7","isReadOnly":false,"isReadOnlyUsers":false,"isValid":false,"lsRolesFull":"0x5b46d30d","scrollTopValue":0.0}|0x6d87f152
14:37:21.0 (48284025)|STATEMENT_EXECUTE|[112]
14:37:21.0 (48286234)|STATEMENT_EXECUTE|[117]
14:37:21.0 (48296885)|HEAP_ALLOCATE|[117]|Bytes:4
14:37:21.0 (48370696)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"callType":"1","currentScrollValue":0.0,"currentUser":"0x156903f7","isReadOnly":false,"isReadOnlyUsers":false,"isValid":false,"lsRolesFull":"0x5b46d30d","scrollTopValue":0.0}|0x6d87f152
14:37:21.0 (48387599)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x32c94bcc
14:37:21.0 (48400255)|VARIABLE_ASSIGNMENT|[28]|this.mpAnswerType|{}|0x6d87f152
14:37:21.0 (48412066)|HEAP_ALLOCATE|[117]|Bytes:18
14:37:21.0 (48417745)|HEAP_ALLOCATE|[117]|Bytes:13
14:37:21.0 (48911553)|HEAP_ALLOCATE|[118]|Bytes:8
14:37:21.0 (49257390)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:36
14:37:21.0 (49336064)|HEAP_ALLOCATE|[118]|Bytes:36
14:37:21.0 (49525788)|HEAP_ALLOCATE|[118]|Bytes:5
14:37:21.0 (49560312)|HEAP_ALLOCATE|[118]|Bytes:4
14:37:21.0 (49587116)|VARIABLE_SCOPE_BEGIN|[118]|f|Schema.PicklistEntry|true|false
14:37:21.0 (49604195)|VARIABLE_ASSIGNMENT|[118]|f|TEXT|0x5e15c56e
14:37:21.0 (49611812)|STATEMENT_EXECUTE|[118]
14:37:21.0 (49613875)|STATEMENT_EXECUTE|[119]
14:37:21.0 (49704714)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"callType":"1","currentScrollValue":0.0,"currentUser":"0x156903f7","isReadOnly":false,"isReadOnlyUsers":false,"isValid":false,"lsRolesFull":"0x5b46d30d","mpAnswerType":"0x32c94bcc","scrollTopValue":0.0}|0x6d87f152
14:37:21.0 (49737127)|HEAP_ALLOCATE|[119]|Bytes:4
14:37:21.0 (49749044)|HEAP_ALLOCATE|[119]|Bytes:4
14:37:21.0 (49764061)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:37:21.0 (49779952)|HEAP_ALLOCATE|[118]|Bytes:5
14:37:21.0 (49792278)|HEAP_ALLOCATE|[118]|Bytes:4
14:37:21.0 (49808989)|VARIABLE_SCOPE_BEGIN|[118]|f|Schema.PicklistEntry|true|false
14:37:21.0 (49821697)|VARIABLE_ASSIGNMENT|[118]|f|NUMBER|0x669f0d16
14:37:21.0 (49828530)|STATEMENT_EXECUTE|[118]
14:37:21.0 (49830196)|STATEMENT_EXECUTE|[119]
14:37:21.0 (49896000)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"callType":"1","currentScrollValue":0.0,"currentUser":"0x156903f7","isReadOnly":false,"isReadOnlyUsers":false,"isValid":false,"lsRolesFull":"0x5b46d30d","mpAnswerType":"0x32c94bcc","scrollTopValue":0.0}|0x6d87f152
14:37:21.0 (49912328)|HEAP_ALLOCATE|[119]|Bytes:6
14:37:21.0 (49920338)|HEAP_ALLOCATE|[119]|Bytes:2
14:37:21.0 (49929481)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:37:21.0 (49941679)|HEAP_ALLOCATE|[118]|Bytes:5
14:37:21.0 (49952168)|HEAP_ALLOCATE|[118]|Bytes:4
14:37:21.0 (49965722)|VARIABLE_SCOPE_BEGIN|[118]|f|Schema.PicklistEntry|true|false
14:37:21.0 (49976462)|VARIABLE_ASSIGNMENT|[118]|f|DECIMAL|0x5b61d0d4
14:37:21.0 (49982436)|STATEMENT_EXECUTE|[118]
14:37:21.0 (49984082)|STATEMENT_EXECUTE|[119]
14:37:21.0 (50045411)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"callType":"1","currentScrollValue":0.0,"currentUser":"0x156903f7","isReadOnly":false,"isReadOnlyUsers":false,"isValid":false,"lsRolesFull":"0x5b46d30d","mpAnswerType":"0x32c94bcc","scrollTopValue":0.0}|0x6d87f152
14:37:21.0 (50062002)|HEAP_ALLOCATE|[119]|Bytes:7
14:37:21.0 (50069105)|HEAP_ALLOCATE|[119]|Bytes:2
14:37:21.0 (50076667)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:37:21.0 (50088139)|HEAP_ALLOCATE|[118]|Bytes:5
14:37:21.0 (50098359)|HEAP_ALLOCATE|[118]|Bytes:4
