42.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
10:48:21.0 (74400)|USER_INFO|[EXTERNAL]|005N00000057PfO|thomas.remy+kddi_gwdev01@globalway.co.jp|Japan Standard Time|GMT+09:00
10:48:21.0 (115065)|EXECUTION_STARTED
10:48:21.0 (119625)|CODE_UNIT_STARTED|[EXTERNAL]|066N0000000M4pW|VF: /apex/sadailyreport
10:48:21.0 (287969)|VF_DESERIALIZE_VIEWSTATE_BEGIN|066N0000000M4pW
10:48:21.0 (3396373)|HEAP_ALLOCATE|[72]|Bytes:3
10:48:21.0 (3424090)|HEAP_ALLOCATE|[77]|Bytes:152
10:48:21.0 (3435826)|HEAP_ALLOCATE|[342]|Bytes:408
10:48:21.0 (3449220)|HEAP_ALLOCATE|[355]|Bytes:408
10:48:21.0 (3461924)|HEAP_ALLOCATE|[467]|Bytes:48
10:48:21.0 (3483295)|HEAP_ALLOCATE|[139]|Bytes:6
10:48:21.0 (4141746)|HEAP_ALLOCATE|[50]|Bytes:5
10:48:21.0 (4163475)|HEAP_ALLOCATE|[56]|Bytes:5
10:48:21.0 (4172669)|HEAP_ALLOCATE|[64]|Bytes:7
10:48:21.0 (4861366)|VARIABLE_SCOPE_BEGIN|[3]|saDailyReportCtrl.SOURCE|String|false|true
10:48:21.0 (4872462)|VARIABLE_SCOPE_BEGIN|[4]|saDailyReportCtrl.SOURCE_ID|String|false|true
10:48:21.0 (5906926)|VARIABLE_SCOPE_BEGIN|[25]|auMainTopCompCtrl.TYPE_SCREEN_ACCOUNT_LIST|Integer|false|true
10:48:21.0 (5918203)|VARIABLE_SCOPE_BEGIN|[26]|auMainTopCompCtrl.TYPE_SCREEN_ACTIVITY_LIST|Integer|false|true
10:48:21.0 (5924808)|VARIABLE_SCOPE_BEGIN|[7]|auMainTopCompCtrl.TYPE_SCREEN_CX_SCREEN|Integer|false|true
10:48:21.0 (5931012)|VARIABLE_SCOPE_BEGIN|[8]|auMainTopCompCtrl.TYPE_SCREEN_CX_TIMELINE|Integer|false|true
10:48:21.0 (5937461)|VARIABLE_SCOPE_BEGIN|[9]|auMainTopCompCtrl.TYPE_SCREEN_EVENT_SCHEDULE|Integer|false|true
10:48:21.0 (5943496)|VARIABLE_SCOPE_BEGIN|[10]|auMainTopCompCtrl.TYPE_SCREEN_EVENT_SCHEDULE_LIST|Integer|false|true
10:48:21.0 (5950105)|VARIABLE_SCOPE_BEGIN|[27]|auMainTopCompCtrl.TYPE_SCREEN_FILE_LIST|Integer|false|true
10:48:21.0 (5956470)|VARIABLE_SCOPE_BEGIN|[24]|auMainTopCompCtrl.TYPE_SCREEN_HONBU_DIRECT|Integer|false|true
