36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
14:49:34.0 (121786)|USER_INFO|[EXTERNAL]|005N00000057PfO|thomas.remy+kddi_gwdev01@globalway.co.jp|日本標準時|GMT+09:00
14:49:34.0 (182230)|EXECUTION_STARTED
14:49:34.0 (191313)|CODE_UNIT_STARTED|[EXTERNAL]|066N0000000M524|VF: /apex/saDailyReportListForAdmin
14:49:34.0 (13568512)|SYSTEM_MODE_ENTER|true
14:49:34.0 (13831003)|HEAP_ALLOCATE|[72]|Bytes:3
14:49:34.0 (13857954)|HEAP_ALLOCATE|[77]|Bytes:152
14:49:34.0 (13868596)|HEAP_ALLOCATE|[342]|Bytes:408
14:49:34.0 (13880041)|HEAP_ALLOCATE|[355]|Bytes:408
14:49:34.0 (13891044)|HEAP_ALLOCATE|[467]|Bytes:48
14:49:34.0 (13910559)|HEAP_ALLOCATE|[139]|Bytes:6
14:49:34.0 (13944159)|VARIABLE_SCOPE_BEGIN|[49]|saDailyReportListForAdminCtl.BASE_QUERY_STRING|String|false|true
14:49:34.0 (13954079)|VARIABLE_SCOPE_BEGIN|[5]|saDailyReportListForAdminCtl.COOKIE_LABEL_CREATOR_NAME|String|false|true
14:49:34.0 (13960109)|VARIABLE_SCOPE_BEGIN|[11]|saDailyReportListForAdminCtl.COOKIE_LABEL_INIT_SEARCH_FLG|String|false|true
14:49:34.0 (13967241)|VARIABLE_SCOPE_BEGIN|[9]|saDailyReportListForAdminCtl.COOKIE_LABEL_PAGE_NUMBER|String|false|true
14:49:34.0 (13974026)|VARIABLE_SCOPE_BEGIN|[3]|saDailyReportListForAdminCtl.COOKIE_LABEL_PREFIX|String|false|true
14:49:34.0 (13981615)|VARIABLE_SCOPE_BEGIN|[6]|saDailyReportListForAdminCtl.COOKIE_LABEL_REPORT_NAME|String|false|true
14:49:34.0 (13993582)|VARIABLE_SCOPE_BEGIN|[4]|saDailyReportListForAdminCtl.COOKIE_LABEL_SHISHA|String|false|true
14:49:34.0 (14000119)|VARIABLE_SCOPE_BEGIN|[7]|saDailyReportListForAdminCtl.COOKIE_LABEL_VALIDITY_DATE|String|false|true
14:49:34.0 (14008223)|VARIABLE_SCOPE_BEGIN|[10]|saDailyReportListForAdminCtl.COOKIE_PATH|String|false|true
14:49:34.0 (14016459)|VARIABLE_SCOPE_BEGIN|[54]|saDailyReportListForAdminCtl.QUERY_LIMIT|String|false|true
14:49:34.0 (14022881)|VARIABLE_SCOPE_BEGIN|[55]|saDailyReportListForAdminCtl.QUERY_LIMIT_MAX|String|false|true
14:49:34.0 (14030331)|VARIABLE_SCOPE_BEGIN|[53]|saDailyReportListForAdminCtl.SELECTOPTION_ALL|String|false|true
14:49:34.0 (14036662)|VARIABLE_SCOPE_BEGIN|[52]|saDailyReportListForAdminCtl.SELECTOPTION_LASTMODIFIED|String|false|true
14:49:34.0 (14045568)|VARIABLE_SCOPE_BEGIN|[64]|saDailyReportListForAdminCtl.targetRecordsOption|List<System.SelectOption>|true|true
14:49:34.0 (14090446)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:336
14:49:34.0 (14099010)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:136
14:49:34.0 (14104621)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
14:49:34.0 (14110683)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
14:49:34.0 (14138547)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saDailyReportListForAdminCtl.COOKIE_LABEL_PREFIX|"saDailyReportList_"
14:49:34.0 (14149437)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saDailyReportListForAdminCtl.COOKIE_PATH|""
14:49:34.0 (14154483)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:49:34.0 (14160873)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saDailyReportListForAdminCtl.QUERY_LIMIT|"1000"
14:49:34.0 (14165679)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
14:49:34.0 (14172269)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saDailyReportListForAdminCtl.QUERY_LIMIT_MAX|"10000"
14:49:34.0 (14176466)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
14:49:34.0 (14188551)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saDailyReportListForAdminCtl.SELECTOPTION_ALL|"2"
14:49:34.0 (14194090)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
14:49:34.0 (14200348)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saDailyReportListForAdminCtl.SELECTOPTION_LASTMODIFIED|"1"
14:49:34.0 (14231708)|METHOD_ENTRY|[1]|01pN0000000aGgq|saDailyReportListForAdminCtl.saDailyReportListForAdminCtl()
14:49:34.0 (14239703)|STATEMENT_EXECUTE|[1]
14:49:34.0 (14244844)|STATEMENT_EXECUTE|[1]
14:49:34.0 (14274041)|HEAP_ALLOCATE|[50]|Bytes:5
14:49:34.0 (14291765)|HEAP_ALLOCATE|[56]|Bytes:5
14:49:34.0 (14299313)|HEAP_ALLOCATE|[64]|Bytes:7
14:49:34.0 (14315410)|SYSTEM_MODE_ENTER|false
14:49:34.0 (14324649)|HEAP_ALLOCATE|[4]|Bytes:5
14:49:34.0 (14329878)|STATEMENT_EXECUTE|[4]
14:49:34.0 (14333667)|HEAP_ALLOCATE|[4]|Bytes:6
14:49:34.0 (14347174)|HEAP_ALLOCATE|[4]|Bytes:24
14:49:34.0 (14362691)|VARIABLE_ASSIGNMENT|[4]|saDailyReportListForAdminCtl.COOKIE_LABEL_SHISHA|"saDailyReportList_Sh (4 more) ..."
14:49:34.0 (14367977)|STATEMENT_EXECUTE|[5]
14:49:34.0 (14371016)|HEAP_ALLOCATE|[5]|Bytes:11
14:49:34.0 (14376488)|HEAP_ALLOCATE|[5]|Bytes:29
14:49:34.0 (14385630)|VARIABLE_ASSIGNMENT|[5]|saDailyReportListForAdminCtl.COOKIE_LABEL_CREATOR_NAME|"saDailyReportList_Cr (9 more) ..."
14:49:34.0 (14390961)|STATEMENT_EXECUTE|[6]
14:49:34.0 (14393075)|HEAP_ALLOCATE|[6]|Bytes:10
14:49:34.0 (14397340)|HEAP_ALLOCATE|[6]|Bytes:28
14:49:34.0 (14405745)|VARIABLE_ASSIGNMENT|[6]|saDailyReportListForAdminCtl.COOKIE_LABEL_REPORT_NAME|"saDailyReportList_Re (8 more) ..."
14:49:34.0 (14410860)|STATEMENT_EXECUTE|[7]
14:49:34.0 (14413117)|HEAP_ALLOCATE|[7]|Bytes:12
14:49:34.0 (14417322)|HEAP_ALLOCATE|[7]|Bytes:30
14:49:34.0 (14425445)|VARIABLE_ASSIGNMENT|[7]|saDailyReportListForAdminCtl.COOKIE_LABEL_VALIDITY_DATE|"saDailyReportList_Va (10 more) ..."
14:49:34.0 (14430592)|STATEMENT_EXECUTE|[9]
14:49:34.0 (14433842)|HEAP_ALLOCATE|[9]|Bytes:10
14:49:34.0 (14438335)|HEAP_ALLOCATE|[9]|Bytes:28
14:49:34.0 (14446124)|VARIABLE_ASSIGNMENT|[9]|saDailyReportListForAdminCtl.COOKIE_LABEL_PAGE_NUMBER|"saDailyReportList_Pa (8 more) ..."
14:49:34.0 (14450675)|STATEMENT_EXECUTE|[11]
14:49:34.0 (14452812)|HEAP_ALLOCATE|[11]|Bytes:13
14:49:34.0 (14457293)|HEAP_ALLOCATE|[11]|Bytes:31
14:49:34.0 (14465490)|VARIABLE_ASSIGNMENT|[11]|saDailyReportListForAdminCtl.COOKIE_LABEL_INIT_SEARCH_FLG|"saDailyReportList_in (11 more) ..."
14:49:34.0 (14470018)|STATEMENT_EXECUTE|[49]
14:49:34.0 (14472725)|HEAP_ALLOCATE|[49]|Bytes:215
14:49:34.0 (14480614)|VARIABLE_ASSIGNMENT|[49]|saDailyReportListForAdminCtl.BASE_QUERY_STRING|"SELECT RegionalOffic (195 more) ..."
14:49:34.0 (14486236)|STATEMENT_EXECUTE|[65]
14:49:34.0 (14487860)|STATEMENT_EXECUTE|[66]
14:49:34.0 (14498638)|HEAP_ALLOCATE|[66]|Bytes:4
14:49:34.0 (14565592)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:49:34.0 (14581262)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[]|0x3c68e110
14:49:34.0 (14597882)|VARIABLE_ASSIGNMENT|[64]|saDailyReportListForAdminCtl.targetRecordsOption|[]|0x3c68e110
14:49:34.0 (14612491)|STATEMENT_EXECUTE|[67]
14:49:34.0 (14635591)|HEAP_ALLOCATE|[67]|Bytes:9
14:49:34.0 (14671801)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:49:34.0 (14680090)|STATEMENT_EXECUTE|[68]
14:49:34.0 (14693716)|HEAP_ALLOCATE|[68]|Bytes:5
14:49:34.0 (14708901)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:49:34.0 (14717467)|SYSTEM_MODE_EXIT|false
14:49:34.0 (14725814)|METHOD_EXIT|[1]|saDailyReportListForAdminCtl
14:49:34.0 (14733788)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:84
14:49:34.0 (14739581)|VARIABLE_SCOPE_BEGIN|[133]|this|saDailyReportListForAdminCtl|true|false
14:49:34.0 (14790137)|VARIABLE_ASSIGNMENT|[133]|this|{}|0x6bc03ec0
14:49:34.0 (14803506)|SYSTEM_MODE_ENTER|false
14:49:34.0 (14810410)|HEAP_ALLOCATE|[18]|Bytes:5
14:49:34.0 (14815333)|STATEMENT_EXECUTE|[1]
14:49:34.0 (14818497)|HEAP_ALLOCATE|[18]|Bytes:5
14:49:34.0 (14822161)|STATEMENT_EXECUTE|[15]
14:49:34.0 (14823808)|STATEMENT_EXECUTE|[18]
14:49:34.0 (14833595)|VARIABLE_ASSIGNMENT|[18]|this.conditionStr|null|0x6bc03ec0
14:49:34.0 (14839728)|STATEMENT_EXECUTE|[20]
14:49:34.0 (14844915)|VARIABLE_ASSIGNMENT|[20]|this.orderBy|null|0x6bc03ec0
14:49:34.0 (14850858)|STATEMENT_EXECUTE|[22]
14:49:34.0 (14855590)|VARIABLE_ASSIGNMENT|[22]|this.limitStr|null|0x6bc03ec0
14:49:34.0 (14860514)|STATEMENT_EXECUTE|[24]
14:49:34.0 (14862056)|STATEMENT_EXECUTE|[26]
14:49:34.0 (14866675)|HEAP_ALLOCATE|[26]|Bytes:4
14:49:34.0 (14875141)|VARIABLE_ASSIGNMENT|[26]|this.pageNum|1|0x6bc03ec0
14:49:34.0 (14881131)|STATEMENT_EXECUTE|[27]
14:49:34.0 (14883615)|HEAP_ALLOCATE|[27]|Bytes:4
14:49:34.0 (14890348)|VARIABLE_ASSIGNMENT|[27]|this.pageSize|50|0x6bc03ec0
14:49:34.0 (14896206)|STATEMENT_EXECUTE|[29]
14:49:34.0 (14902424)|VARIABLE_ASSIGNMENT|[29]|this.initSearchFlg|""|0x6bc03ec0
14:49:34.0 (14908031)|STATEMENT_EXECUTE|[31]
14:49:34.0 (14911609)|HEAP_ALLOCATE|[31]|Bytes:5
14:49:34.0 (14918383)|VARIABLE_ASSIGNMENT|[31]|this.errFlg|false|0x6bc03ec0
14:49:34.0 (14923215)|STATEMENT_EXECUTE|[33]
14:49:34.0 (14928261)|VARIABLE_ASSIGNMENT|[33]|this.selectedOrderTarget|null|0x6bc03ec0
14:49:34.0 (14933306)|STATEMENT_EXECUTE|[35]
14:49:34.0 (14934995)|STATEMENT_EXECUTE|[37]
14:49:34.0 (14936404)|STATEMENT_EXECUTE|[39]
14:49:34.0 (14938055)|STATEMENT_EXECUTE|[40]
14:49:34.0 (14939449)|STATEMENT_EXECUTE|[41]
14:49:34.0 (14940936)|STATEMENT_EXECUTE|[42]
14:49:34.0 (14942450)|STATEMENT_EXECUTE|[44]
14:49:34.0 (14943989)|STATEMENT_EXECUTE|[45]
14:49:34.0 (14945538)|STATEMENT_EXECUTE|[47]
14:49:34.0 (14947042)|STATEMENT_EXECUTE|[57]
14:49:34.0 (14949801)|HEAP_ALLOCATE|[57]|Bytes:53
14:49:34.0 (14963860)|HEAP_ALLOCATE|[57]|Bytes:4
14:49:34.0 (14973147)|HEAP_ALLOCATE|[57]|Bytes:7
14:49:34.0 (15010549)|HEAP_ALLOCATE|[57]|Bytes:93
14:49:34.0 (15022024)|SYSTEM_METHOD_ENTRY|[1]|UserInfo.UserInfo()
14:49:34.0 (15026484)|STATEMENT_EXECUTE|[1]
14:49:34.0 (15031783)|SYSTEM_METHOD_EXIT|[1]|UserInfo
14:49:34.0 (15042894)|METHOD_ENTRY|[57]||System.UserInfo.getUserId()
14:49:34.0 (15090552)|METHOD_EXIT|[57]||System.UserInfo.getUserId()
14:49:34.0 (16850494)|SOQL_EXECUTE_BEGIN|[57]|Aggregations:0|SELECT Id, Profile.Name FROM User WHERE Id = :tmpVar1
14:49:34.0 (23160706)|SOQL_EXECUTE_END|[57]|Rows:1
14:49:34.0 (23184611)|HEAP_ALLOCATE|[57]|Bytes:8
14:49:34.0 (23202902)|HEAP_ALLOCATE|[57]|Bytes:127
14:49:34.0 (23268507)|HEAP_ALLOCATE|[57]|Bytes:8
14:49:34.0 (23283676)|HEAP_ALLOCATE|[57]|Bytes:30
14:49:34.0 (23342374)|HEAP_ALLOCATE|[57]|Bytes:16
14:49:34.0 (23386579)|VARIABLE_ASSIGNMENT|[57]|this.currentUser|{"Id":"005N00000057PfOIAU","ProfileId":"00e6F000002RS1oQAG","Profile":{"Name":"System Administrator","Id":"00e6F000002RS1oQAG"}}|0x6bc03ec0
14:49:34.0 (23406099)|HEAP_ALLOCATE|[57]|Bytes:6
14:49:34.0 (23438348)|STATEMENT_EXECUTE|[133]
14:49:34.0 (23441475)|STATEMENT_EXECUTE|[134]
14:49:34.0 (23523730)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x340bb3db","errFlg":false,"initSearchFlg":"","pageNum":1,"pageSize":50}|0x6bc03ec0
14:49:34.0 (23536462)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"1"
14:49:34.0 (23549219)|VARIABLE_ASSIGNMENT|[44]|this.targetRecords|"1"|0x6bc03ec0
14:49:34.0 (23560788)|STATEMENT_EXECUTE|[135]
14:49:34.0 (23605941)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x340bb3db","errFlg":false,"initSearchFlg":"","pageNum":1,"pageSize":50,"targetRecords":"1"}|0x6bc03ec0
14:49:34.0 (23620040)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|true
14:49:34.0 (23627484)|HEAP_ALLOCATE|[37]|Bytes:5
14:49:34.0 (23636319)|VARIABLE_ASSIGNMENT|[37]|this.orderDesc|true|0x6bc03ec0
14:49:34.0 (23645669)|STATEMENT_EXECUTE|[136]
14:49:34.0 (23649637)|HEAP_ALLOCATE|[136]|Bytes:16
14:49:34.0 (23697279)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x340bb3db","errFlg":false,"initSearchFlg":"","orderDesc":true,"pageNum":1,"pageSize":50,"targetRecords":"1"}|0x6bc03ec0
14:49:34.0 (23708882)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"LastModifiedDate"
