36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
15:54:47.0 (67763)|USER_INFO|[EXTERNAL]|005N00000057RPN|duc.huynhmanh+kddi-gwdev01@globalway.co.jp|日本標準時|GMT+09:00
15:54:47.0 (107509)|EXECUTION_STARTED
15:54:47.0 (112203)|CODE_UNIT_STARTED|[EXTERNAL]|066N0000000M524|VF: /apex/saDailyReportListForAdmin
15:54:47.0 (222527)|VF_DESERIALIZE_VIEWSTATE_BEGIN|066N0000000M524
15:54:47.0 (3722840)|HEAP_ALLOCATE|[72]|Bytes:3
15:54:47.0 (3760863)|HEAP_ALLOCATE|[77]|Bytes:152
15:54:47.0 (3775570)|HEAP_ALLOCATE|[342]|Bytes:408
15:54:47.0 (3787527)|HEAP_ALLOCATE|[355]|Bytes:408
15:54:47.0 (3798469)|HEAP_ALLOCATE|[467]|Bytes:48
15:54:47.0 (3821912)|HEAP_ALLOCATE|[139]|Bytes:6
15:54:47.0 (4228454)|HEAP_ALLOCATE|[50]|Bytes:5
15:54:47.0 (4251448)|HEAP_ALLOCATE|[56]|Bytes:5
15:54:47.0 (4259818)|HEAP_ALLOCATE|[64]|Bytes:7
15:54:47.0 (5890421)|VARIABLE_SCOPE_BEGIN|[49]|saDailyReportListForAdminCtl.BASE_QUERY_STRING|String|false|true
15:54:47.0 (5908198)|VARIABLE_SCOPE_BEGIN|[5]|saDailyReportListForAdminCtl.COOKIE_LABEL_CREATOR_NAME|String|false|true
15:54:47.0 (5915386)|VARIABLE_SCOPE_BEGIN|[11]|saDailyReportListForAdminCtl.COOKIE_LABEL_INIT_SEARCH_FLG|String|false|true
15:54:47.0 (5921914)|VARIABLE_SCOPE_BEGIN|[9]|saDailyReportListForAdminCtl.COOKIE_LABEL_PAGE_NUMBER|String|false|true
15:54:47.0 (5928641)|VARIABLE_SCOPE_BEGIN|[3]|saDailyReportListForAdminCtl.COOKIE_LABEL_PREFIX|String|false|true
15:54:47.0 (5935880)|VARIABLE_SCOPE_BEGIN|[6]|saDailyReportListForAdminCtl.COOKIE_LABEL_REPORT_NAME|String|false|true
15:54:47.0 (5941270)|VARIABLE_SCOPE_BEGIN|[4]|saDailyReportListForAdminCtl.COOKIE_LABEL_SHISHA|String|false|true
15:54:47.0 (5946818)|VARIABLE_SCOPE_BEGIN|[7]|saDailyReportListForAdminCtl.COOKIE_LABEL_VALIDITY_DATE|String|false|true
15:54:47.0 (5952604)|VARIABLE_SCOPE_BEGIN|[10]|saDailyReportListForAdminCtl.COOKIE_PATH|String|false|true
15:54:47.0 (5958546)|VARIABLE_SCOPE_BEGIN|[54]|saDailyReportListForAdminCtl.QUERY_LIMIT|String|false|true
15:54:47.0 (5964340)|VARIABLE_SCOPE_BEGIN|[55]|saDailyReportListForAdminCtl.QUERY_LIMIT_MAX|String|false|true
15:54:47.0 (5970868)|VARIABLE_SCOPE_BEGIN|[53]|saDailyReportListForAdminCtl.SELECTOPTION_ALL|String|false|true
15:54:47.0 (5977547)|VARIABLE_SCOPE_BEGIN|[52]|saDailyReportListForAdminCtl.SELECTOPTION_LASTMODIFIED|String|false|true
15:54:47.0 (5986296)|VARIABLE_SCOPE_BEGIN|[64]|saDailyReportListForAdminCtl.targetRecordsOption|List<System.SelectOption>|true|true
15:54:47.0 (8801313)|VF_DESERIALIZE_VIEWSTATE_END
15:54:47.0 (12312211)|SYSTEM_MODE_ENTER|true
15:54:47.0 (12344969)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:336
