38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
11:21:23.0 (69147)|USER_INFO|[EXTERNAL]|005N00000057RPN|duc.huynhmanh+kddi-gwdev01@globalway.co.jp|日本標準時|GMT+09:00
11:21:23.0 (104096)|EXECUTION_STARTED
11:21:23.0 (108454)|CODE_UNIT_STARTED|[EXTERNAL]|066N0000000Lyeg|VF: /apex/kdKnowledgeListPage
11:21:23.0 (297708)|VF_DESERIALIZE_VIEWSTATE_BEGIN|066N0000000Lyeg
11:21:23.0 (10267628)|HEAP_ALLOCATE|[72]|Bytes:3
11:21:23.0 (10302668)|HEAP_ALLOCATE|[77]|Bytes:152
11:21:23.0 (10314788)|HEAP_ALLOCATE|[342]|Bytes:408
11:21:23.0 (10326018)|HEAP_ALLOCATE|[355]|Bytes:408
11:21:23.0 (10337145)|HEAP_ALLOCATE|[467]|Bytes:48
11:21:23.0 (10362370)|HEAP_ALLOCATE|[139]|Bytes:6
11:21:23.0 (10403064)|HEAP_ALLOCATE|[50]|Bytes:5
11:21:23.0 (10421920)|HEAP_ALLOCATE|[56]|Bytes:5
11:21:23.0 (10430157)|HEAP_ALLOCATE|[64]|Bytes:7
11:21:23.0 (12798350)|VARIABLE_SCOPE_BEGIN|[21]|kdKnowledgeListCtrl.COOKIE_CREATEDBY|String|false|true
11:21:23.0 (12813052)|VARIABLE_SCOPE_BEGIN|[37]|kdKnowledgeListCtrl.COOKIE_EXPIRATION_DATE|Integer|false|true
11:21:23.0 (12821245)|VARIABLE_SCOPE_BEGIN|[33]|kdKnowledgeListCtrl.COOKIE_FREETEXT|String|false|true
11:21:23.0 (12828817)|VARIABLE_SCOPE_BEGIN|[22]|kdKnowledgeListCtrl.COOKIE_HASMOVIE|String|false|true
11:21:23.0 (12836256)|VARIABLE_SCOPE_BEGIN|[36]|kdKnowledgeListCtrl.COOKIE_LABEL_INIT_SEARCH_FLG|String|false|true
11:21:23.0 (12843788)|VARIABLE_SCOPE_BEGIN|[23]|kdKnowledgeListCtrl.COOKIE_NEW|String|false|true
11:21:23.0 (12851355)|VARIABLE_SCOPE_BEGIN|[15]|kdKnowledgeListCtrl.COOKIE_PREFIX|String|false|true
11:21:23.0 (12858118)|VARIABLE_SCOPE_BEGIN|[16]|kdKnowledgeListCtrl.COOKIE_STATUS|String|false|true
