42.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
10:51:30.0 (83076)|USER_INFO|[EXTERNAL]|005N00000057PfO|thomas.remy+kddi_gwdev01@globalway.co.jp|Japan Standard Time|GMT+09:00
10:51:30.0 (126432)|EXECUTION_STARTED
10:51:30.0 (135351)|CODE_UNIT_STARTED|[EXTERNAL]|066N0000000M4pW|VF: /apex/sadailyreport
10:51:30.0 (306741)|VF_DESERIALIZE_VIEWSTATE_BEGIN|066N0000000M4pW
10:51:30.0 (3762775)|HEAP_ALLOCATE|[72]|Bytes:3
10:51:30.0 (3799979)|HEAP_ALLOCATE|[77]|Bytes:152
10:51:30.0 (3817961)|HEAP_ALLOCATE|[342]|Bytes:408
10:51:30.0 (3836017)|HEAP_ALLOCATE|[355]|Bytes:408
10:51:30.0 (3852723)|HEAP_ALLOCATE|[467]|Bytes:48
10:51:30.0 (3879768)|HEAP_ALLOCATE|[139]|Bytes:6
10:51:30.0 (4796305)|HEAP_ALLOCATE|[50]|Bytes:5
10:51:30.0 (4821955)|HEAP_ALLOCATE|[56]|Bytes:5
10:51:30.0 (4832177)|HEAP_ALLOCATE|[64]|Bytes:7
10:51:30.0 (5597017)|VARIABLE_SCOPE_BEGIN|[3]|saDailyReportCtrl.SOURCE|String|false|true
10:51:30.0 (5609549)|VARIABLE_SCOPE_BEGIN|[4]|saDailyReportCtrl.SOURCE_ID|String|false|true
10:51:30.0 (6609177)|VARIABLE_SCOPE_BEGIN|[25]|auMainTopCompCtrl.TYPE_SCREEN_ACCOUNT_LIST|Integer|false|true
10:51:30.0 (6620845)|VARIABLE_SCOPE_BEGIN|[26]|auMainTopCompCtrl.TYPE_SCREEN_ACTIVITY_LIST|Integer|false|true
10:51:30.0 (6626930)|VARIABLE_SCOPE_BEGIN|[7]|auMainTopCompCtrl.TYPE_SCREEN_CX_SCREEN|Integer|false|true
10:51:30.0 (6633466)|VARIABLE_SCOPE_BEGIN|[8]|auMainTopCompCtrl.TYPE_SCREEN_CX_TIMELINE|Integer|false|true
10:51:30.0 (6640166)|VARIABLE_SCOPE_BEGIN|[9]|auMainTopCompCtrl.TYPE_SCREEN_EVENT_SCHEDULE|Integer|false|true
10:51:30.0 (6646621)|VARIABLE_SCOPE_BEGIN|[10]|auMainTopCompCtrl.TYPE_SCREEN_EVENT_SCHEDULE_LIST|Integer|false|true
10:51:30.0 (6653145)|VARIABLE_SCOPE_BEGIN|[27]|auMainTopCompCtrl.TYPE_SCREEN_FILE_LIST|Integer|false|true
10:51:30.0 (6658829)|VARIABLE_SCOPE_BEGIN|[24]|auMainTopCompCtrl.TYPE_SCREEN_HONBU_DIRECT|Integer|false|true
10:51:30.0 (6664358)|VARIABLE_SCOPE_BEGIN|[11]|auMainTopCompCtrl.TYPE_SCREEN_KNOWLEDGE_DASHBOARD|Integer|false|true
10:51:30.0 (6670175)|VARIABLE_SCOPE_BEGIN|[12]|auMainTopCompCtrl.TYPE_SCREEN_KNOWLEDGE_LIST|Integer|false|true
10:51:30.0 (6675880)|VARIABLE_SCOPE_BEGIN|[15]|auMainTopCompCtrl.TYPE_SCREEN_SA_CHATTER|Integer|false|true
10:51:30.0 (6681628)|VARIABLE_SCOPE_BEGIN|[16]|auMainTopCompCtrl.TYPE_SCREEN_SA_DAILYREPORT|Integer|false|true
10:51:30.0 (6687240)|VARIABLE_SCOPE_BEGIN|[22]|auMainTopCompCtrl.TYPE_SCREEN_SA_DAILYREPORTLIST|Integer|false|true
10:51:30.0 (6693163)|VARIABLE_SCOPE_BEGIN|[18]|auMainTopCompCtrl.TYPE_SCREEN_SA_DOCUMENTS|Integer|false|true
10:51:30.0 (6698918)|VARIABLE_SCOPE_BEGIN|[17]|auMainTopCompCtrl.TYPE_SCREEN_SA_ENQUETE|Integer|false|true
10:51:30.0 (6704755)|VARIABLE_SCOPE_BEGIN|[20]|auMainTopCompCtrl.TYPE_SCREEN_SA_LINKS|Integer|false|true
10:51:30.0 (6710573)|VARIABLE_SCOPE_BEGIN|[13]|auMainTopCompCtrl.TYPE_SCREEN_SA_MESSAGES|Integer|false|true
10:51:30.0 (6716552)|VARIABLE_SCOPE_BEGIN|[19]|auMainTopCompCtrl.TYPE_SCREEN_SA_RANKING|Integer|false|true
10:51:30.0 (6722488)|VARIABLE_SCOPE_BEGIN|[14]|auMainTopCompCtrl.TYPE_SCREEN_SA_REPORTS|Integer|false|true
10:51:30.0 (6729191)|VARIABLE_SCOPE_BEGIN|[23]|auMainTopCompCtrl.TYPE_SCREEN_SA_TODO|Integer|false|true
10:51:30.0 (6735300)|VARIABLE_SCOPE_BEGIN|[21]|auMainTopCompCtrl.TYPE_SCREEN_SA_USRSETTINGS|Integer|false|true
10:51:30.0 (6741705)|VARIABLE_SCOPE_BEGIN|[4]|auMainTopCompCtrl.TYPE_SCREEN_STPD_EVENT|Integer|false|true
10:51:30.0 (6748158)|VARIABLE_SCOPE_BEGIN|[6]|auMainTopCompCtrl.TYPE_SCREEN_STPD_SCREEN|Integer|false|true
10:51:30.0 (6754332)|VARIABLE_SCOPE_BEGIN|[5]|auMainTopCompCtrl.TYPE_SCREEN_STPD_TIMELINE|Integer|false|true
10:51:30.0 (6760706)|VARIABLE_SCOPE_BEGIN|[3]|auMainTopCompCtrl.TYPE_SCREEN_SWITCH|Integer|false|true
10:51:30.0 (7898105)|VF_DESERIALIZE_VIEWSTATE_END
10:51:30.0 (10071102)|SYSTEM_MODE_ENTER|true
10:51:30.0 (10330013)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:284
