42.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
10:45:44.0 (84841)|USER_INFO|[EXTERNAL]|005N00000057PfO|thomas.remy+kddi_gwdev01@globalway.co.jp|Japan Standard Time|GMT+09:00
10:45:44.0 (123333)|EXECUTION_STARTED
10:45:44.0 (128595)|CODE_UNIT_STARTED|[EXTERNAL]|066N0000000M4pW|VF: /apex/sadailyreport
10:45:44.0 (292123)|VF_DESERIALIZE_VIEWSTATE_BEGIN|066N0000000M4pW
10:45:44.0 (3733531)|HEAP_ALLOCATE|[72]|Bytes:3
10:45:44.0 (3772075)|HEAP_ALLOCATE|[77]|Bytes:152
10:45:44.0 (3789114)|HEAP_ALLOCATE|[342]|Bytes:408
10:45:44.0 (3809230)|HEAP_ALLOCATE|[355]|Bytes:408
10:45:44.0 (3827213)|HEAP_ALLOCATE|[467]|Bytes:48
10:45:44.0 (3854926)|HEAP_ALLOCATE|[139]|Bytes:6
10:45:44.0 (4794770)|HEAP_ALLOCATE|[50]|Bytes:5
10:45:44.0 (4820543)|HEAP_ALLOCATE|[56]|Bytes:5
10:45:44.0 (4830201)|HEAP_ALLOCATE|[64]|Bytes:7
10:45:44.0 (5609773)|VARIABLE_SCOPE_BEGIN|[3]|saDailyReportCtrl.SOURCE|String|false|true
10:45:44.0 (5621919)|VARIABLE_SCOPE_BEGIN|[4]|saDailyReportCtrl.SOURCE_ID|String|false|true
10:45:44.0 (6640350)|VARIABLE_SCOPE_BEGIN|[25]|auMainTopCompCtrl.TYPE_SCREEN_ACCOUNT_LIST|Integer|false|true
10:45:44.0 (6651659)|VARIABLE_SCOPE_BEGIN|[26]|auMainTopCompCtrl.TYPE_SCREEN_ACTIVITY_LIST|Integer|false|true
10:45:44.0 (6658918)|VARIABLE_SCOPE_BEGIN|[7]|auMainTopCompCtrl.TYPE_SCREEN_CX_SCREEN|Integer|false|true
10:45:44.0 (6665103)|VARIABLE_SCOPE_BEGIN|[8]|auMainTopCompCtrl.TYPE_SCREEN_CX_TIMELINE|Integer|false|true
10:45:44.0 (6672092)|VARIABLE_SCOPE_BEGIN|[9]|auMainTopCompCtrl.TYPE_SCREEN_EVENT_SCHEDULE|Integer|false|true
10:45:44.0 (6679050)|VARIABLE_SCOPE_BEGIN|[10]|auMainTopCompCtrl.TYPE_SCREEN_EVENT_SCHEDULE_LIST|Integer|false|true
10:45:44.0 (6685526)|VARIABLE_SCOPE_BEGIN|[27]|auMainTopCompCtrl.TYPE_SCREEN_FILE_LIST|Integer|false|true
10:45:44.0 (6691176)|VARIABLE_SCOPE_BEGIN|[24]|auMainTopCompCtrl.TYPE_SCREEN_HONBU_DIRECT|Integer|false|true
10:45:44.0 (6696679)|VARIABLE_SCOPE_BEGIN|[11]|auMainTopCompCtrl.TYPE_SCREEN_KNOWLEDGE_DASHBOARD|Integer|false|true
10:45:44.0 (6702328)|VARIABLE_SCOPE_BEGIN|[12]|auMainTopCompCtrl.TYPE_SCREEN_KNOWLEDGE_LIST|Integer|false|true
10:45:44.0 (6708048)|VARIABLE_SCOPE_BEGIN|[15]|auMainTopCompCtrl.TYPE_SCREEN_SA_CHATTER|Integer|false|true
