38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
18:09:25.0 (79540)|USER_INFO|[EXTERNAL]|005N00000057RPN|duc.huynhmanh+kddi-gwdev01@globalway.co.jp|日本標準時|GMT+09:00
18:09:25.0 (117920)|EXECUTION_STARTED
18:09:25.0 (123109)|CODE_UNIT_STARTED|[EXTERNAL]|066N0000000M59u|VF: /apex/sareport
18:09:25.0 (624569)|VF_DESERIALIZE_VIEWSTATE_BEGIN|066N0000000M59u
18:09:25.0 (5761091)|HEAP_ALLOCATE|[72]|Bytes:3
18:09:25.0 (5811157)|HEAP_ALLOCATE|[77]|Bytes:152
18:09:25.0 (5827599)|HEAP_ALLOCATE|[342]|Bytes:408
18:09:25.0 (5840264)|HEAP_ALLOCATE|[355]|Bytes:408
18:09:25.0 (5850476)|HEAP_ALLOCATE|[467]|Bytes:48
18:09:25.0 (5877888)|HEAP_ALLOCATE|[139]|Bytes:6
18:09:25.0 (7812038)|HEAP_ALLOCATE|[50]|Bytes:5
18:09:25.0 (7846001)|HEAP_ALLOCATE|[56]|Bytes:5
18:09:25.0 (7856254)|HEAP_ALLOCATE|[64]|Bytes:7
18:09:25.0 (9991611)|VARIABLE_SCOPE_BEGIN|[30]|saReportCtrl.ERROR_CATEGORY_MISSING|String|false|true
18:09:25.0 (10005418)|VARIABLE_SCOPE_BEGIN|[31]|saReportCtrl.ERROR_COMMENT_MISSING|String|false|true
18:09:25.0 (10013215)|VARIABLE_SCOPE_BEGIN|[29]|saReportCtrl.ERROR_TITLE_MISSING|String|false|true
18:09:25.0 (10020784)|VARIABLE_SCOPE_BEGIN|[32]|saReportCtrl.MESSAGE_ASK_FOR_VALIDATION|String|false|true
18:09:25.0 (10027633)|VARIABLE_SCOPE_BEGIN|[33]|saReportCtrl.MESSAGE_PUBLISHED|String|false|true
18:09:25.0 (10034641)|VARIABLE_SCOPE_BEGIN|[34]|saReportCtrl.MESSAGE_TEMPORARY_SAVED|String|false|true
18:09:25.0 (10042205)|VARIABLE_SCOPE_BEGIN|[27]|saReportCtrl.SA_REPORT_STATE_NONE_LABEL|String|false|true
18:09:25.0 (10048442)|VARIABLE_SCOPE_BEGIN|[26]|saReportCtrl.SA_REPORT_STATE_NONE_VALUE|String|false|true
18:09:25.0 (10055704)|VARIABLE_SCOPE_BEGIN|[8]|saReportCtrl.SEARCH_COUNT_AVERAGE_LABEL|String|false|true
18:09:25.0 (10062542)|VARIABLE_SCOPE_BEGIN|[11]|saReportCtrl.SEARCH_COUNT_AVERAGE_VALUE|String|false|true
18:09:25.0 (10069880)|VARIABLE_SCOPE_BEGIN|[7]|saReportCtrl.SEARCH_COUNT_FEW_LABEL|String|false|true
18:09:25.0 (10076980)|VARIABLE_SCOPE_BEGIN|[10]|saReportCtrl.SEARCH_COUNT_FEW_VALUE|String|false|true
18:09:25.0 (10083413)|VARIABLE_SCOPE_BEGIN|[9]|saReportCtrl.SEARCH_COUNT_LOT_LABEL|String|false|true
18:09:25.0 (10089884)|VARIABLE_SCOPE_BEGIN|[12]|saReportCtrl.SEARCH_COUNT_LOT_VALUE|String|false|true
18:09:25.0 (10096577)|VARIABLE_SCOPE_BEGIN|[17]|saReportCtrl.SORTED_BY_FAVORITES_LABEL|String|false|true
18:09:25.0 (10103956)|VARIABLE_SCOPE_BEGIN|[23]|saReportCtrl.SORTED_BY_FAVORITES_VALUE|String|false|true
18:09:25.0 (10112093)|VARIABLE_SCOPE_BEGIN|[15]|saReportCtrl.SORTED_BY_NEWS_LABEL|String|false|true
18:09:25.0 (10122715)|VARIABLE_SCOPE_BEGIN|[21]|saReportCtrl.SORTED_BY_NEWS_VALUE|String|false|true
18:09:25.0 (10130548)|VARIABLE_SCOPE_BEGIN|[14]|saReportCtrl.SORTED_BY_NONE_LABEL|String|false|true
18:09:25.0 (10137786)|VARIABLE_SCOPE_BEGIN|[20]|saReportCtrl.SORTED_BY_NONE_VALUE|String|false|true
18:09:25.0 (10145704)|VARIABLE_SCOPE_BEGIN|[16]|saReportCtrl.SORTED_BY_NUMBER_OF_VIEWS_LABEL|String|false|true
18:09:25.0 (10152796)|VARIABLE_SCOPE_BEGIN|[22]|saReportCtrl.SORTED_BY_NUMBER_OF_VIEWS_VALUE|String|false|true
18:09:25.0 (10160510)|VARIABLE_SCOPE_BEGIN|[18]|saReportCtrl.SORTED_BY_RELEASE_DATES_LABEL|String|false|true
18:09:25.0 (10168417)|VARIABLE_SCOPE_BEGIN|[24]|saReportCtrl.SORTED_BY_RELEASE_DATES_VALUE|String|false|true
18:09:25.0 (11686097)|VARIABLE_SCOPE_BEGIN|[25]|auMainTopCompCtrl.TYPE_SCREEN_ACCOUNT_LIST|Integer|false|true
18:09:25.0 (11698789)|VARIABLE_SCOPE_BEGIN|[26]|auMainTopCompCtrl.TYPE_SCREEN_ACTIVITY_LIST|Integer|false|true
18:09:25.0 (11706156)|VARIABLE_SCOPE_BEGIN|[7]|auMainTopCompCtrl.TYPE_SCREEN_CX_SCREEN|Integer|false|true
18:09:25.0 (11712408)|VARIABLE_SCOPE_BEGIN|[8]|auMainTopCompCtrl.TYPE_SCREEN_CX_TIMELINE|Integer|false|true
18:09:25.0 (11718945)|VARIABLE_SCOPE_BEGIN|[9]|auMainTopCompCtrl.TYPE_SCREEN_EVENT_SCHEDULE|Integer|false|true
18:09:25.0 (11725139)|VARIABLE_SCOPE_BEGIN|[10]|auMainTopCompCtrl.TYPE_SCREEN_EVENT_SCHEDULE_LIST|Integer|false|true
18:09:25.0 (11731532)|VARIABLE_SCOPE_BEGIN|[27]|auMainTopCompCtrl.TYPE_SCREEN_FILE_LIST|Integer|false|true
18:09:25.0 (11737254)|VARIABLE_SCOPE_BEGIN|[24]|auMainTopCompCtrl.TYPE_SCREEN_HONBU_DIRECT|Integer|false|true
18:09:25.0 (11742911)|VARIABLE_SCOPE_BEGIN|[11]|auMainTopCompCtrl.TYPE_SCREEN_KNOWLEDGE_DASHBOARD|Integer|false|true
18:09:25.0 (11748579)|VARIABLE_SCOPE_BEGIN|[12]|auMainTopCompCtrl.TYPE_SCREEN_KNOWLEDGE_LIST|Integer|false|true
18:09:25.0 (11754625)|VARIABLE_SCOPE_BEGIN|[15]|auMainTopCompCtrl.TYPE_SCREEN_SA_CHATTER|Integer|false|true
18:09:25.0 (11760695)|VARIABLE_SCOPE_BEGIN|[16]|auMainTopCompCtrl.TYPE_SCREEN_SA_DAILYREPORT|Integer|false|true
18:09:25.0 (11766707)|VARIABLE_SCOPE_BEGIN|[22]|auMainTopCompCtrl.TYPE_SCREEN_SA_DAILYREPORTLIST|Integer|false|true
18:09:25.0 (11773244)|VARIABLE_SCOPE_BEGIN|[18]|auMainTopCompCtrl.TYPE_SCREEN_SA_DOCUMENTS|Integer|false|true
18:09:25.0 (11779080)|VARIABLE_SCOPE_BEGIN|[17]|auMainTopCompCtrl.TYPE_SCREEN_SA_ENQUETE|Integer|false|true
18:09:25.0 (11784923)|VARIABLE_SCOPE_BEGIN|[20]|auMainTopCompCtrl.TYPE_SCREEN_SA_LINKS|Integer|false|true
18:09:25.0 (11790979)|VARIABLE_SCOPE_BEGIN|[13]|auMainTopCompCtrl.TYPE_SCREEN_SA_MESSAGES|Integer|false|true
18:09:25.0 (11797089)|VARIABLE_SCOPE_BEGIN|[19]|auMainTopCompCtrl.TYPE_SCREEN_SA_RANKING|Integer|false|true
18:09:25.0 (11802988)|VARIABLE_SCOPE_BEGIN|[14]|auMainTopCompCtrl.TYPE_SCREEN_SA_REPORTS|Integer|false|true
18:09:25.0 (11809268)|VARIABLE_SCOPE_BEGIN|[23]|auMainTopCompCtrl.TYPE_SCREEN_SA_TODO|Integer|false|true
18:09:25.0 (11815828)|VARIABLE_SCOPE_BEGIN|[21]|auMainTopCompCtrl.TYPE_SCREEN_SA_USRSETTINGS|Integer|false|true
18:09:25.0 (11821878)|VARIABLE_SCOPE_BEGIN|[4]|auMainTopCompCtrl.TYPE_SCREEN_STPD_EVENT|Integer|false|true
18:09:25.0 (11827920)|VARIABLE_SCOPE_BEGIN|[6]|auMainTopCompCtrl.TYPE_SCREEN_STPD_SCREEN|Integer|false|true
18:09:25.0 (11834519)|VARIABLE_SCOPE_BEGIN|[5]|auMainTopCompCtrl.TYPE_SCREEN_STPD_TIMELINE|Integer|false|true
18:09:25.0 (11840953)|VARIABLE_SCOPE_BEGIN|[3]|auMainTopCompCtrl.TYPE_SCREEN_SWITCH|Integer|false|true
18:09:25.0 (19140436)|VF_DESERIALIZE_VIEWSTATE_END
18:09:25.0 (24176270)|SYSTEM_MODE_ENTER|true
18:09:25.0 (24213959)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1648
18:09:25.0 (24241539)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:814
18:09:25.0 (24250112)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:828
18:09:25.0 (24256869)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
18:09:25.0 (24284061)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saReportCtrl.ERROR_CATEGORY_MISSING|"カテゴリが必須です。"
18:09:25.0 (24291062)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
18:09:25.0 (24298722)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saReportCtrl.ERROR_COMMENT_MISSING|"コメントが必須です。"
18:09:25.0 (24303382)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
18:09:25.0 (24309537)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saReportCtrl.ERROR_TITLE_MISSING|"タイトルが必須です。"
18:09:25.0 (24314080)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:11
18:09:25.0 (24320915)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saReportCtrl.MESSAGE_ASK_FOR_VALIDATION|"承認申請を出しました。"
18:09:25.0 (24325450)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
18:09:25.0 (24331753)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saReportCtrl.MESSAGE_PUBLISHED|"公開しました。"
18:09:25.0 (24336252)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:9
18:09:25.0 (24342386)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saReportCtrl.MESSAGE_TEMPORARY_SAVED|"一時保存しました。"
18:09:25.0 (24346462)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:3
18:09:25.0 (24353403)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saReportCtrl.SA_REPORT_STATE_NONE_LABEL|"未選択"
18:09:25.0 (24357593)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
18:09:25.0 (24364259)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saReportCtrl.SA_REPORT_STATE_NONE_VALUE|" "
18:09:25.0 (24368943)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:3
18:09:25.0 (24376141)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saReportCtrl.SEARCH_COUNT_AVERAGE_LABEL|"50件"
18:09:25.0 (24380599)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
18:09:25.0 (24387347)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saReportCtrl.SEARCH_COUNT_AVERAGE_VALUE|"50"
18:09:25.0 (24391619)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:3
18:09:25.0 (24398377)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saReportCtrl.SEARCH_COUNT_FEW_LABEL|"20件"
18:09:25.0 (24402556)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
18:09:25.0 (24408873)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saReportCtrl.SEARCH_COUNT_FEW_VALUE|"20"
18:09:25.0 (24412995)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
18:09:25.0 (24419470)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saReportCtrl.SEARCH_COUNT_LOT_LABEL|"100件"
18:09:25.0 (24423708)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:3
18:09:25.0 (24430288)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saReportCtrl.SEARCH_COUNT_LOT_VALUE|"100"
18:09:25.0 (24434474)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
18:09:25.0 (24441338)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saReportCtrl.SORTED_BY_FAVORITES_LABEL|"いいね順"
18:09:25.0 (24445859)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
18:09:25.0 (24453225)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saReportCtrl.SORTED_BY_FAVORITES_VALUE|"いいね順"
18:09:25.0 (24457607)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:3
18:09:25.0 (24464431)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saReportCtrl.SORTED_BY_NEWS_LABEL|"NEW"
18:09:25.0 (24468702)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:3
18:09:25.0 (24475382)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saReportCtrl.SORTED_BY_NEWS_VALUE|"NEW"
18:09:25.0 (24479522)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
18:09:25.0 (24486515)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saReportCtrl.SORTED_BY_NONE_LABEL|" "
18:09:25.0 (24490309)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
18:09:25.0 (24498834)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saReportCtrl.SORTED_BY_NONE_VALUE|" "
18:09:25.0 (24502953)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
18:09:25.0 (24510978)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saReportCtrl.SORTED_BY_NUMBER_OF_VIEWS_LABEL|"閲覧数順"
18:09:25.0 (24515521)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
18:09:25.0 (24522653)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saReportCtrl.SORTED_BY_NUMBER_OF_VIEWS_VALUE|"閲覧数順"
18:09:25.0 (24527021)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
18:09:25.0 (24533810)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saReportCtrl.SORTED_BY_RELEASE_DATES_LABEL|"公開日時"
18:09:25.0 (24537968)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
18:09:25.0 (24545269)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saReportCtrl.SORTED_BY_RELEASE_DATES_VALUE|"公開日時"
18:09:25.0 (24559952)|METHOD_ENTRY|[1]|01pN0000000aEUV|saReportCtrl.saReportCtrl()
18:09:25.0 (24566775)|STATEMENT_EXECUTE|[1]
18:09:25.0 (24572966)|STATEMENT_EXECUTE|[1]
18:09:25.0 (24586636)|SYSTEM_MODE_ENTER|false
18:09:25.0 (24601512)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
18:09:25.0 (24611801)|SYSTEM_MODE_EXIT|false
18:09:25.0 (24623378)|METHOD_EXIT|[1]|saReportCtrl
