42.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
10:43:23.0 (85321)|USER_INFO|[EXTERNAL]|005N00000057PfO|thomas.remy+kddi_gwdev01@globalway.co.jp|Japan Standard Time|GMT+09:00
10:43:23.0 (122100)|EXECUTION_STARTED
10:43:23.0 (126840)|CODE_UNIT_STARTED|[EXTERNAL]|066N0000000M4pW|VF: /apex/sadailyreport
10:43:23.0 (271328)|VF_DESERIALIZE_VIEWSTATE_BEGIN|066N0000000M4pW
10:43:23.0 (4017990)|HEAP_ALLOCATE|[72]|Bytes:3
10:43:23.0 (4066642)|HEAP_ALLOCATE|[77]|Bytes:152
10:43:23.0 (4091001)|HEAP_ALLOCATE|[342]|Bytes:408
10:43:23.0 (4110440)|HEAP_ALLOCATE|[355]|Bytes:408
10:43:23.0 (4127712)|HEAP_ALLOCATE|[467]|Bytes:48
10:43:23.0 (4157931)|HEAP_ALLOCATE|[139]|Bytes:6
10:43:23.0 (5054565)|HEAP_ALLOCATE|[50]|Bytes:5
10:43:23.0 (5090276)|HEAP_ALLOCATE|[56]|Bytes:5
10:43:23.0 (5100832)|HEAP_ALLOCATE|[64]|Bytes:7
10:43:23.0 (5903322)|VARIABLE_SCOPE_BEGIN|[3]|saDailyReportCtrl.SOURCE|String|false|true
10:43:23.0 (5916128)|VARIABLE_SCOPE_BEGIN|[4]|saDailyReportCtrl.SOURCE_ID|String|false|true
10:43:23.0 (7266922)|VARIABLE_SCOPE_BEGIN|[25]|auMainTopCompCtrl.TYPE_SCREEN_ACCOUNT_LIST|Integer|false|true
10:43:23.0 (7278970)|VARIABLE_SCOPE_BEGIN|[26]|auMainTopCompCtrl.TYPE_SCREEN_ACTIVITY_LIST|Integer|false|true
10:43:23.0 (7286052)|VARIABLE_SCOPE_BEGIN|[7]|auMainTopCompCtrl.TYPE_SCREEN_CX_SCREEN|Integer|false|true
10:43:23.0 (7292555)|VARIABLE_SCOPE_BEGIN|[8]|auMainTopCompCtrl.TYPE_SCREEN_CX_TIMELINE|Integer|false|true
10:43:23.0 (7300058)|VARIABLE_SCOPE_BEGIN|[9]|auMainTopCompCtrl.TYPE_SCREEN_EVENT_SCHEDULE|Integer|false|true
10:43:23.0 (7306537)|VARIABLE_SCOPE_BEGIN|[10]|auMainTopCompCtrl.TYPE_SCREEN_EVENT_SCHEDULE_LIST|Integer|false|true
10:43:23.0 (7313077)|VARIABLE_SCOPE_BEGIN|[27]|auMainTopCompCtrl.TYPE_SCREEN_FILE_LIST|Integer|false|true
10:43:23.0 (7319713)|VARIABLE_SCOPE_BEGIN|[24]|auMainTopCompCtrl.TYPE_SCREEN_HONBU_DIRECT|Integer|false|true
10:43:23.0 (7325378)|VARIABLE_SCOPE_BEGIN|[11]|auMainTopCompCtrl.TYPE_SCREEN_KNOWLEDGE_DASHBOARD|Integer|false|true
10:43:23.0 (7330992)|VARIABLE_SCOPE_BEGIN|[12]|auMainTopCompCtrl.TYPE_SCREEN_KNOWLEDGE_LIST|Integer|false|true
10:43:23.0 (7336543)|VARIABLE_SCOPE_BEGIN|[15]|auMainTopCompCtrl.TYPE_SCREEN_SA_CHATTER|Integer|false|true
10:43:23.0 (7342427)|VARIABLE_SCOPE_BEGIN|[16]|auMainTopCompCtrl.TYPE_SCREEN_SA_DAILYREPORT|Integer|false|true
10:43:23.0 (7348252)|VARIABLE_SCOPE_BEGIN|[22]|auMainTopCompCtrl.TYPE_SCREEN_SA_DAILYREPORTLIST|Integer|false|true
10:43:23.0 (7354436)|VARIABLE_SCOPE_BEGIN|[18]|auMainTopCompCtrl.TYPE_SCREEN_SA_DOCUMENTS|Integer|false|true
10:43:23.0 (7360305)|VARIABLE_SCOPE_BEGIN|[17]|auMainTopCompCtrl.TYPE_SCREEN_SA_ENQUETE|Integer|false|true
10:43:23.0 (7366154)|VARIABLE_SCOPE_BEGIN|[20]|auMainTopCompCtrl.TYPE_SCREEN_SA_LINKS|Integer|false|true
10:43:23.0 (7372208)|VARIABLE_SCOPE_BEGIN|[13]|auMainTopCompCtrl.TYPE_SCREEN_SA_MESSAGES|Integer|false|true
10:43:23.0 (7378889)|VARIABLE_SCOPE_BEGIN|[19]|auMainTopCompCtrl.TYPE_SCREEN_SA_RANKING|Integer|false|true
10:43:23.0 (7384840)|VARIABLE_SCOPE_BEGIN|[14]|auMainTopCompCtrl.TYPE_SCREEN_SA_REPORTS|Integer|false|true
10:43:23.0 (7390670)|VARIABLE_SCOPE_BEGIN|[23]|auMainTopCompCtrl.TYPE_SCREEN_SA_TODO|Integer|false|true
10:43:23.0 (7397075)|VARIABLE_SCOPE_BEGIN|[21]|auMainTopCompCtrl.TYPE_SCREEN_SA_USRSETTINGS|Integer|false|true
10:43:23.0 (7403342)|VARIABLE_SCOPE_BEGIN|[4]|auMainTopCompCtrl.TYPE_SCREEN_STPD_EVENT|Integer|false|true
10:43:23.0 (7409971)|VARIABLE_SCOPE_BEGIN|[6]|auMainTopCompCtrl.TYPE_SCREEN_STPD_SCREEN|Integer|false|true
10:43:23.0 (7416033)|VARIABLE_SCOPE_BEGIN|[5]|auMainTopCompCtrl.TYPE_SCREEN_STPD_TIMELINE|Integer|false|true
10:43:23.0 (7422635)|VARIABLE_SCOPE_BEGIN|[3]|auMainTopCompCtrl.TYPE_SCREEN_SWITCH|Integer|false|true
10:43:23.0 (8604408)|VF_DESERIALIZE_VIEWSTATE_END
10:43:23.0 (11071556)|SYSTEM_MODE_ENTER|true
10:43:23.0 (11329282)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:284
10:43:23.0 (11342294)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:146
10:43:23.0 (11356173)|METHOD_ENTRY|[1]|01pN0000000Mill|auMainTopCompCtrl.auMainTopCompCtrl()
10:43:23.0 (11363142)|STATEMENT_EXECUTE|[1]
10:43:23.0 (11369318)|STATEMENT_EXECUTE|[1]
10:43:23.0 (11371137)|STATEMENT_EXECUTE|[3]
10:43:23.0 (11377517)|HEAP_ALLOCATE|[3]|Bytes:4
10:43:23.0 (11402508)|VARIABLE_ASSIGNMENT|[3]|auMainTopCompCtrl.TYPE_SCREEN_SWITCH|0
10:43:23.0 (11408959)|STATEMENT_EXECUTE|[4]
10:43:23.0 (11411807)|HEAP_ALLOCATE|[4]|Bytes:4
10:43:23.0 (11419715)|VARIABLE_ASSIGNMENT|[4]|auMainTopCompCtrl.TYPE_SCREEN_STPD_EVENT|11
10:43:23.0 (11423997)|STATEMENT_EXECUTE|[5]
10:43:23.0 (11426701)|HEAP_ALLOCATE|[5]|Bytes:4
10:43:23.0 (11433113)|VARIABLE_ASSIGNMENT|[5]|auMainTopCompCtrl.TYPE_SCREEN_STPD_TIMELINE|12
10:43:23.0 (11437408)|STATEMENT_EXECUTE|[6]
10:43:23.0 (11439612)|HEAP_ALLOCATE|[6]|Bytes:4
10:43:23.0 (11445844)|VARIABLE_ASSIGNMENT|[6]|auMainTopCompCtrl.TYPE_SCREEN_STPD_SCREEN|13
10:43:23.0 (11449793)|STATEMENT_EXECUTE|[7]
10:43:23.0 (11452096)|HEAP_ALLOCATE|[7]|Bytes:4
10:43:23.0 (11458464)|VARIABLE_ASSIGNMENT|[7]|auMainTopCompCtrl.TYPE_SCREEN_CX_SCREEN|21
10:43:23.0 (11462396)|STATEMENT_EXECUTE|[8]
10:43:23.0 (11464290)|HEAP_ALLOCATE|[8]|Bytes:4
10:43:23.0 (11470266)|VARIABLE_ASSIGNMENT|[8]|auMainTopCompCtrl.TYPE_SCREEN_CX_TIMELINE|22
10:43:23.0 (11474057)|STATEMENT_EXECUTE|[9]
10:43:23.0 (11476143)|HEAP_ALLOCATE|[9]|Bytes:4
10:43:23.0 (11481345)|VARIABLE_ASSIGNMENT|[9]|auMainTopCompCtrl.TYPE_SCREEN_EVENT_SCHEDULE|31
