36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
16:16:18.0 (68604)|USER_INFO|[EXTERNAL]|005N00000057RPN|duc.huynhmanh+kddi-gwdev01@globalway.co.jp|日本標準時|GMT+09:00
16:16:18.0 (103673)|EXECUTION_STARTED
16:16:18.0 (107857)|CODE_UNIT_STARTED|[EXTERNAL]|066N0000000M7qq|VF: /apex/saDailyReportCSVFileExporting
16:16:18.0 (84469421)|SYSTEM_MODE_ENTER|true
16:16:18.0 (84780980)|HEAP_ALLOCATE|[72]|Bytes:3
16:16:18.0 (84823167)|HEAP_ALLOCATE|[77]|Bytes:152
16:16:18.0 (84834783)|HEAP_ALLOCATE|[342]|Bytes:408
16:16:18.0 (84845841)|HEAP_ALLOCATE|[355]|Bytes:408
16:16:18.0 (84856610)|HEAP_ALLOCATE|[467]|Bytes:48
16:16:18.0 (84882841)|HEAP_ALLOCATE|[139]|Bytes:6
16:16:18.0 (84897749)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:140
16:16:18.0 (84903165)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:13
16:16:18.0 (84906973)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
16:16:18.0 (84925124)|METHOD_ENTRY|[1]|01pN0000000aI8J|saDailyReportCSVFileExportingCtrl.saDailyReportCSVFileExportingCtrl()
16:16:18.0 (84932560)|STATEMENT_EXECUTE|[1]
16:16:18.0 (84936753)|STATEMENT_EXECUTE|[1]
16:16:18.0 (84963751)|HEAP_ALLOCATE|[50]|Bytes:5
16:16:18.0 (84984340)|HEAP_ALLOCATE|[56]|Bytes:5
16:16:18.0 (84991633)|HEAP_ALLOCATE|[64]|Bytes:7
16:16:18.0 (85006091)|SYSTEM_MODE_ENTER|false
16:16:18.0 (85020231)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
16:16:18.0 (85027367)|SYSTEM_MODE_EXIT|false
16:16:18.0 (85034453)|METHOD_EXIT|[1]|saDailyReportCSVFileExportingCtrl
16:16:18.0 (85073131)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
16:16:18.0 (85302338)|VARIABLE_SCOPE_BEGIN|[21]|this|saDailyReportCSVFileExportingCtrl|true|false
16:16:18.0 (85364892)|VARIABLE_ASSIGNMENT|[21]|this|{}|0x7acc899f
16:16:18.0 (85378719)|SYSTEM_MODE_ENTER|false
16:16:18.0 (85385817)|HEAP_ALLOCATE|[22]|Bytes:5
16:16:18.0 (85390523)|STATEMENT_EXECUTE|[1]
16:16:18.0 (85393832)|HEAP_ALLOCATE|[22]|Bytes:5
16:16:18.0 (85396994)|STATEMENT_EXECUTE|[2]
16:16:18.0 (85398811)|STATEMENT_EXECUTE|[3]
16:16:18.0 (85400201)|STATEMENT_EXECUTE|[4]
16:16:18.0 (85401753)|STATEMENT_EXECUTE|[5]
16:16:18.0 (85410007)|HEAP_ALLOCATE|[22]|Bytes:6
16:16:18.0 (85444198)|STATEMENT_EXECUTE|[21]
16:16:18.0 (85446403)|STATEMENT_EXECUTE|[22]
16:16:18.0 (85551804)|HEAP_ALLOCATE|[22]|Bytes:108
16:16:18.0 (85605274)|HEAP_ALLOCATE|[22]|Bytes:69
16:16:18.0 (85631306)|HEAP_ALLOCATE|[22]|Bytes:8
16:16:18.0 (85656277)|VARIABLE_SCOPE_BEGIN|[22]|inquyryId|String|false|false
16:16:18.0 (85673055)|VARIABLE_ASSIGNMENT|[22]|inquyryId|"a0IN00000060o1PMAQ"
16:16:18.0 (85677935)|STATEMENT_EXECUTE|[23]
16:16:18.0 (85734260)|HEAP_ALLOCATE|[23]|Bytes:4
16:16:18.0 (85795144)|VARIABLE_SCOPE_BEGIN|[23]|questions|List<saInquiryDetail__c>|true|false
16:16:18.0 (85807297)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:16:18.0 (85819628)|VARIABLE_ASSIGNMENT|[23]|questions|[]|0x47fe70ea
16:16:18.0 (85824985)|STATEMENT_EXECUTE|[24]
16:16:18.0 (85840812)|HEAP_ALLOCATE|[24]|Bytes:4
16:16:18.0 (85851203)|VARIABLE_SCOPE_BEGIN|[24]|mapReplies|Map<Id,List<String>>|true|false
16:16:18.0 (85868441)|VARIABLE_ASSIGNMENT|[24]|mapReplies|{}|0x5689b976
16:16:18.0 (85924588)|STATEMENT_EXECUTE|[25]
16:16:18.0 (85929430)|HEAP_ALLOCATE|[26]|Bytes:655
16:16:18.0 (85942487)|HEAP_ALLOCATE|[26]|Bytes:4
16:16:18.0 (85950781)|HEAP_ALLOCATE|[26]|Bytes:7
16:16:18.0 (86568951)|SOQL_EXECUTE_BEGIN|[26]|Aggregations:1|SELECT ReportName__c, ValidToDatetime__c, (SELECT QuestionLabel__c, AnswerType__c, NumberPossibleReplies__c, Reply01Label__c, Reply02Label__c, Reply03Label__c, Reply04Label__c, Reply05Label__c, Reply06Label__c, Reply07Label__c, Reply08Label__c, Reply09Label__c, Reply10Label__c, Reply11Label__c, Reply12Label__c, Reply13Label__c, Reply14Label__c, Reply15Label__c, Reply16Label__c, Reply17Label__c, Reply18Label__c, Reply19Label__c, Reply20Label__c, Reply21Label__c, Reply22Label__c, Reply23Label__c, Reply24Label__c, Reply25Label__c FROM saInquiryDetail_md__r ORDER BY SortNo__c ASC NULLS FIRST, Name ASC NULLS FIRST) FROM saInquiry__c 
16:16:18.0 (92494911)|SOQL_EXECUTE_END|[26]|Rows:1
16:16:18.0 (92514384)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:16:18.0 (92646469)|HEAP_ALLOCATE|[26]|Bytes:54
16:16:18.0 (92655013)|HEAP_ALLOCATE|[26]|Bytes:8
16:16:18.0 (92664157)|SYSTEM_METHOD_ENTRY|[7]|QueryLocatorIterator.QueryLocatorIterator()
16:16:18.0 (92668355)|STATEMENT_EXECUTE|[7]
16:16:18.0 (92674246)|SYSTEM_METHOD_EXIT|[7]|QueryLocatorIterator
16:16:18.0 (92681641)|HEAP_ALLOCATE|[26]|Bytes:28
16:16:18.0 (92733605)|HEAP_ALLOCATE|[26]|Bytes:8
16:16:18.0 (92747713)|HEAP_ALLOCATE|[26]|Bytes:8
16:16:18.0 (92751097)|HEAP_ALLOCATE|[26]|Bytes:8
16:16:18.0 (92755493)|VARIABLE_SCOPE_BEGIN|[15]|this|Database.QueryLocatorIterator|true|false
16:16:18.0 (92781252)|VARIABLE_ASSIGNMENT|[15]|this|{}|0x2b81dc76
16:16:18.0 (92788102)|VARIABLE_SCOPE_BEGIN|[15]|values|List<SObject>|true|false
