42.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
11:01:34.0 (71197)|USER_INFO|[EXTERNAL]|005N00000057PfO|thomas.remy+kddi_gwdev01@globalway.co.jp|Japan Standard Time|GMT+09:00
11:01:34.0 (105436)|EXECUTION_STARTED
11:01:34.0 (109741)|CODE_UNIT_STARTED|[EXTERNAL]|066N0000000M4pW|VF: /apex/sadailyreport
11:01:34.0 (245814)|VF_DESERIALIZE_VIEWSTATE_BEGIN|066N0000000M4pW
11:01:34.0 (3447860)|HEAP_ALLOCATE|[72]|Bytes:3
11:01:34.0 (3485788)|HEAP_ALLOCATE|[77]|Bytes:152
11:01:34.0 (3500310)|HEAP_ALLOCATE|[342]|Bytes:408
11:01:34.0 (3516634)|HEAP_ALLOCATE|[355]|Bytes:408
11:01:34.0 (3530579)|HEAP_ALLOCATE|[467]|Bytes:48
11:01:34.0 (3554755)|HEAP_ALLOCATE|[139]|Bytes:6
11:01:34.0 (4357339)|HEAP_ALLOCATE|[50]|Bytes:5
11:01:34.0 (4384215)|HEAP_ALLOCATE|[56]|Bytes:5
11:01:34.0 (4393288)|HEAP_ALLOCATE|[64]|Bytes:7
11:01:34.0 (5090602)|VARIABLE_SCOPE_BEGIN|[3]|saDailyReportCtrl.SOURCE|String|false|true
11:01:34.0 (5102193)|VARIABLE_SCOPE_BEGIN|[4]|saDailyReportCtrl.SOURCE_ID|String|false|true
11:01:34.0 (6096684)|VARIABLE_SCOPE_BEGIN|[25]|auMainTopCompCtrl.TYPE_SCREEN_ACCOUNT_LIST|Integer|false|true
11:01:34.0 (6107866)|VARIABLE_SCOPE_BEGIN|[26]|auMainTopCompCtrl.TYPE_SCREEN_ACTIVITY_LIST|Integer|false|true
11:01:34.0 (6114999)|VARIABLE_SCOPE_BEGIN|[7]|auMainTopCompCtrl.TYPE_SCREEN_CX_SCREEN|Integer|false|true
11:01:34.0 (6121113)|VARIABLE_SCOPE_BEGIN|[8]|auMainTopCompCtrl.TYPE_SCREEN_CX_TIMELINE|Integer|false|true
11:01:34.0 (6127857)|VARIABLE_SCOPE_BEGIN|[9]|auMainTopCompCtrl.TYPE_SCREEN_EVENT_SCHEDULE|Integer|false|true
11:01:34.0 (6139842)|VARIABLE_SCOPE_BEGIN|[10]|auMainTopCompCtrl.TYPE_SCREEN_EVENT_SCHEDULE_LIST|Integer|false|true
11:01:34.0 (6146709)|VARIABLE_SCOPE_BEGIN|[27]|auMainTopCompCtrl.TYPE_SCREEN_FILE_LIST|Integer|false|true
11:01:34.0 (6152826)|VARIABLE_SCOPE_BEGIN|[24]|auMainTopCompCtrl.TYPE_SCREEN_HONBU_DIRECT|Integer|false|true
11:01:34.0 (6159052)|VARIABLE_SCOPE_BEGIN|[11]|auMainTopCompCtrl.TYPE_SCREEN_KNOWLEDGE_DASHBOARD|Integer|false|true
11:01:34.0 (6165784)|VARIABLE_SCOPE_BEGIN|[12]|auMainTopCompCtrl.TYPE_SCREEN_KNOWLEDGE_LIST|Integer|false|true
11:01:34.0 (6172114)|VARIABLE_SCOPE_BEGIN|[15]|auMainTopCompCtrl.TYPE_SCREEN_SA_CHATTER|Integer|false|true
11:01:34.0 (6178196)|VARIABLE_SCOPE_BEGIN|[16]|auMainTopCompCtrl.TYPE_SCREEN_SA_DAILYREPORT|Integer|false|true
11:01:34.0 (6183845)|VARIABLE_SCOPE_BEGIN|[22]|auMainTopCompCtrl.TYPE_SCREEN_SA_DAILYREPORTLIST|Integer|false|true
11:01:34.0 (6189844)|VARIABLE_SCOPE_BEGIN|[18]|auMainTopCompCtrl.TYPE_SCREEN_SA_DOCUMENTS|Integer|false|true
11:01:34.0 (6195413)|VARIABLE_SCOPE_BEGIN|[17]|auMainTopCompCtrl.TYPE_SCREEN_SA_ENQUETE|Integer|false|true
11:01:34.0 (6201143)|VARIABLE_SCOPE_BEGIN|[20]|auMainTopCompCtrl.TYPE_SCREEN_SA_LINKS|Integer|false|true
11:01:34.0 (6207156)|VARIABLE_SCOPE_BEGIN|[13]|auMainTopCompCtrl.TYPE_SCREEN_SA_MESSAGES|Integer|false|true
11:01:34.0 (6212882)|VARIABLE_SCOPE_BEGIN|[19]|auMainTopCompCtrl.TYPE_SCREEN_SA_RANKING|Integer|false|true
11:01:34.0 (6218571)|VARIABLE_SCOPE_BEGIN|[14]|auMainTopCompCtrl.TYPE_SCREEN_SA_REPORTS|Integer|false|true
11:01:34.0 (6224503)|VARIABLE_SCOPE_BEGIN|[23]|auMainTopCompCtrl.TYPE_SCREEN_SA_TODO|Integer|false|true
11:01:34.0 (6230418)|VARIABLE_SCOPE_BEGIN|[21]|auMainTopCompCtrl.TYPE_SCREEN_SA_USRSETTINGS|Integer|false|true
11:01:34.0 (6236303)|VARIABLE_SCOPE_BEGIN|[4]|auMainTopCompCtrl.TYPE_SCREEN_STPD_EVENT|Integer|false|true
11:01:34.0 (6242380)|VARIABLE_SCOPE_BEGIN|[6]|auMainTopCompCtrl.TYPE_SCREEN_STPD_SCREEN|Integer|false|true
11:01:34.0 (6248628)|VARIABLE_SCOPE_BEGIN|[5]|auMainTopCompCtrl.TYPE_SCREEN_STPD_TIMELINE|Integer|false|true
11:01:34.0 (6254804)|VARIABLE_SCOPE_BEGIN|[3]|auMainTopCompCtrl.TYPE_SCREEN_SWITCH|Integer|false|true
11:01:34.0 (7418093)|VF_DESERIALIZE_VIEWSTATE_END
11:01:34.0 (9409111)|SYSTEM_MODE_ENTER|true
11:01:34.0 (9661519)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:284
11:01:34.0 (9673825)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:150
11:01:34.0 (9686771)|METHOD_ENTRY|[1]|01pN0000000Mill|auMainTopCompCtrl.auMainTopCompCtrl()
11:01:34.0 (9693471)|STATEMENT_EXECUTE|[1]
11:01:34.0 (9699588)|STATEMENT_EXECUTE|[1]
11:01:34.0 (9701908)|STATEMENT_EXECUTE|[3]
11:01:34.0 (9707559)|HEAP_ALLOCATE|[3]|Bytes:4
11:01:34.0 (9732184)|VARIABLE_ASSIGNMENT|[3]|auMainTopCompCtrl.TYPE_SCREEN_SWITCH|0
11:01:34.0 (9737615)|STATEMENT_EXECUTE|[4]
11:01:34.0 (9740183)|HEAP_ALLOCATE|[4]|Bytes:4
11:01:34.0 (9747749)|VARIABLE_ASSIGNMENT|[4]|auMainTopCompCtrl.TYPE_SCREEN_STPD_EVENT|11
11:01:34.0 (9751939)|STATEMENT_EXECUTE|[5]
11:01:34.0 (9754030)|HEAP_ALLOCATE|[5]|Bytes:4
11:01:34.0 (9760976)|VARIABLE_ASSIGNMENT|[5]|auMainTopCompCtrl.TYPE_SCREEN_STPD_TIMELINE|12
11:01:34.0 (9765024)|STATEMENT_EXECUTE|[6]
11:01:34.0 (9767023)|HEAP_ALLOCATE|[6]|Bytes:4
11:01:34.0 (9773283)|VARIABLE_ASSIGNMENT|[6]|auMainTopCompCtrl.TYPE_SCREEN_STPD_SCREEN|13
11:01:34.0 (9777260)|STATEMENT_EXECUTE|[7]
11:01:34.0 (9779143)|HEAP_ALLOCATE|[7]|Bytes:4
11:01:34.0 (9784730)|VARIABLE_ASSIGNMENT|[7]|auMainTopCompCtrl.TYPE_SCREEN_CX_SCREEN|21
11:01:34.0 (9788653)|STATEMENT_EXECUTE|[8]
11:01:34.0 (9790431)|HEAP_ALLOCATE|[8]|Bytes:4
11:01:34.0 (9795724)|VARIABLE_ASSIGNMENT|[8]|auMainTopCompCtrl.TYPE_SCREEN_CX_TIMELINE|22
11:01:34.0 (9799330)|STATEMENT_EXECUTE|[9]
11:01:34.0 (9801206)|HEAP_ALLOCATE|[9]|Bytes:4
11:01:34.0 (9806547)|VARIABLE_ASSIGNMENT|[9]|auMainTopCompCtrl.TYPE_SCREEN_EVENT_SCHEDULE|31
11:01:34.0 (9810137)|STATEMENT_EXECUTE|[10]
11:01:34.0 (9812318)|HEAP_ALLOCATE|[10]|Bytes:4
11:01:34.0 (9817957)|VARIABLE_ASSIGNMENT|[10]|auMainTopCompCtrl.TYPE_SCREEN_EVENT_SCHEDULE_LIST|32
11:01:34.0 (9822330)|STATEMENT_EXECUTE|[11]
11:01:34.0 (9824597)|HEAP_ALLOCATE|[11]|Bytes:4
11:01:34.0 (9830002)|VARIABLE_ASSIGNMENT|[11]|auMainTopCompCtrl.TYPE_SCREEN_KNOWLEDGE_DASHBOARD|41
11:01:34.0 (9833449)|STATEMENT_EXECUTE|[12]
11:01:34.0 (9835247)|HEAP_ALLOCATE|[12]|Bytes:4
11:01:34.0 (9840771)|VARIABLE_ASSIGNMENT|[12]|auMainTopCompCtrl.TYPE_SCREEN_KNOWLEDGE_LIST|42
11:01:34.0 (9844814)|STATEMENT_EXECUTE|[13]
11:01:34.0 (9846702)|HEAP_ALLOCATE|[13]|Bytes:4
11:01:34.0 (9853094)|VARIABLE_ASSIGNMENT|[13]|auMainTopCompCtrl.TYPE_SCREEN_SA_MESSAGES|51
11:01:34.0 (9856528)|STATEMENT_EXECUTE|[14]
11:01:34.0 (9858649)|HEAP_ALLOCATE|[14]|Bytes:4
11:01:34.0 (9864795)|VARIABLE_ASSIGNMENT|[14]|auMainTopCompCtrl.TYPE_SCREEN_SA_REPORTS|52
11:01:34.0 (9868640)|STATEMENT_EXECUTE|[15]
11:01:34.0 (9870508)|HEAP_ALLOCATE|[15]|Bytes:4
11:01:34.0 (9876402)|VARIABLE_ASSIGNMENT|[15]|auMainTopCompCtrl.TYPE_SCREEN_SA_CHATTER|53
11:01:34.0 (9880158)|STATEMENT_EXECUTE|[16]
11:01:34.0 (9882068)|HEAP_ALLOCATE|[16]|Bytes:4
