42.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
12:17:27.0 (76494)|USER_INFO|[EXTERNAL]|005N00000057PfO|thomas.remy+kddi_gwdev01@globalway.co.jp|Japan Standard Time|GMT+09:00
12:17:27.0 (114943)|EXECUTION_STARTED
12:17:27.0 (120266)|CODE_UNIT_STARTED|[EXTERNAL]|066N0000000M4pW|VF: /apex/sadailyreport
12:17:27.0 (270391)|VF_DESERIALIZE_VIEWSTATE_BEGIN|066N0000000M4pW
12:17:27.0 (3629696)|HEAP_ALLOCATE|[72]|Bytes:3
12:17:27.0 (3680909)|HEAP_ALLOCATE|[77]|Bytes:152
12:17:27.0 (3699632)|HEAP_ALLOCATE|[342]|Bytes:408
12:17:27.0 (3718090)|HEAP_ALLOCATE|[355]|Bytes:408
12:17:27.0 (3735585)|HEAP_ALLOCATE|[467]|Bytes:48
12:17:27.0 (3765500)|HEAP_ALLOCATE|[139]|Bytes:6
12:17:27.0 (4726833)|HEAP_ALLOCATE|[50]|Bytes:5
12:17:27.0 (4758956)|HEAP_ALLOCATE|[56]|Bytes:5
12:17:27.0 (4768732)|HEAP_ALLOCATE|[64]|Bytes:7
12:17:27.0 (5954424)|VARIABLE_SCOPE_BEGIN|[3]|saDailyReportCtrl.SOURCE|String|false|true
12:17:27.0 (5967266)|VARIABLE_SCOPE_BEGIN|[4]|saDailyReportCtrl.SOURCE_ID|String|false|true
12:17:27.0 (6915011)|VARIABLE_SCOPE_BEGIN|[25]|auMainTopCompCtrl.TYPE_SCREEN_ACCOUNT_LIST|Integer|false|true
12:17:27.0 (6926261)|VARIABLE_SCOPE_BEGIN|[26]|auMainTopCompCtrl.TYPE_SCREEN_ACTIVITY_LIST|Integer|false|true
