42.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
10:42:57.0 (80581)|USER_INFO|[EXTERNAL]|005N00000057PfO|thomas.remy+kddi_gwdev01@globalway.co.jp|Japan Standard Time|GMT+09:00
10:42:57.0 (120075)|EXECUTION_STARTED
10:42:57.0 (125544)|CODE_UNIT_STARTED|[EXTERNAL]|066N0000000M4pW|VF: /apex/sadailyreport
10:42:57.0 (269848)|VF_DESERIALIZE_VIEWSTATE_BEGIN|066N0000000M4pW
10:42:57.0 (3807694)|HEAP_ALLOCATE|[72]|Bytes:3
10:42:57.0 (3860404)|HEAP_ALLOCATE|[77]|Bytes:152
10:42:57.0 (3878529)|HEAP_ALLOCATE|[342]|Bytes:408
10:42:57.0 (3898291)|HEAP_ALLOCATE|[355]|Bytes:408
10:42:57.0 (3914225)|HEAP_ALLOCATE|[467]|Bytes:48
10:42:57.0 (3942639)|HEAP_ALLOCATE|[139]|Bytes:6
10:42:57.0 (4852772)|HEAP_ALLOCATE|[50]|Bytes:5
10:42:57.0 (4881617)|HEAP_ALLOCATE|[56]|Bytes:5
10:42:57.0 (4891179)|HEAP_ALLOCATE|[64]|Bytes:7
10:42:57.0 (5718161)|VARIABLE_SCOPE_BEGIN|[3]|saDailyReportCtrl.SOURCE|String|false|true
10:42:57.0 (5731114)|VARIABLE_SCOPE_BEGIN|[4]|saDailyReportCtrl.SOURCE_ID|String|false|true
10:42:57.0 (6742345)|VARIABLE_SCOPE_BEGIN|[25]|auMainTopCompCtrl.TYPE_SCREEN_ACCOUNT_LIST|Integer|false|true
10:42:57.0 (6754298)|VARIABLE_SCOPE_BEGIN|[26]|auMainTopCompCtrl.TYPE_SCREEN_ACTIVITY_LIST|Integer|false|true
10:42:57.0 (6760868)|VARIABLE_SCOPE_BEGIN|[7]|auMainTopCompCtrl.TYPE_SCREEN_CX_SCREEN|Integer|false|true
10:42:57.0 (6767823)|VARIABLE_SCOPE_BEGIN|[8]|auMainTopCompCtrl.TYPE_SCREEN_CX_TIMELINE|Integer|false|true
10:42:57.0 (6774698)|VARIABLE_SCOPE_BEGIN|[9]|auMainTopCompCtrl.TYPE_SCREEN_EVENT_SCHEDULE|Integer|false|true
