36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
18:16:44.0 (110718)|USER_INFO|[EXTERNAL]|005N00000057RPN|duc.huynhmanh+kddi-gwdev01@globalway.co.jp|日本標準時|GMT+09:00
18:16:44.0 (159446)|EXECUTION_STARTED
18:16:44.0 (166778)|CODE_UNIT_STARTED|[EXTERNAL]|066N0000000R0yN|VF: /apex/kdActivityList
18:16:44.0 (23868296)|SYSTEM_MODE_ENTER|true
18:16:44.0 (24203142)|VARIABLE_SCOPE_BEGIN|[25]|auMainTopCompCtrl.TYPE_SCREEN_ACCOUNT_LIST|Integer|false|true
18:16:44.0 (24216730)|VARIABLE_SCOPE_BEGIN|[26]|auMainTopCompCtrl.TYPE_SCREEN_ACTIVITY_LIST|Integer|false|true
18:16:44.0 (24224421)|VARIABLE_SCOPE_BEGIN|[7]|auMainTopCompCtrl.TYPE_SCREEN_CX_SCREEN|Integer|false|true
18:16:44.0 (24231722)|VARIABLE_SCOPE_BEGIN|[8]|auMainTopCompCtrl.TYPE_SCREEN_CX_TIMELINE|Integer|false|true
18:16:44.0 (24239150)|VARIABLE_SCOPE_BEGIN|[9]|auMainTopCompCtrl.TYPE_SCREEN_EVENT_SCHEDULE|Integer|false|true
18:16:44.0 (24246807)|VARIABLE_SCOPE_BEGIN|[10]|auMainTopCompCtrl.TYPE_SCREEN_EVENT_SCHEDULE_LIST|Integer|false|true
18:16:44.0 (24255316)|VARIABLE_SCOPE_BEGIN|[27]|auMainTopCompCtrl.TYPE_SCREEN_FILE_LIST|Integer|false|true
18:16:44.0 (24263228)|VARIABLE_SCOPE_BEGIN|[24]|auMainTopCompCtrl.TYPE_SCREEN_HONBU_DIRECT|Integer|false|true
18:16:44.0 (24270782)|VARIABLE_SCOPE_BEGIN|[11]|auMainTopCompCtrl.TYPE_SCREEN_KNOWLEDGE_DASHBOARD|Integer|false|true
18:16:44.0 (24278592)|VARIABLE_SCOPE_BEGIN|[12]|auMainTopCompCtrl.TYPE_SCREEN_KNOWLEDGE_LIST|Integer|false|true
18:16:44.0 (24285280)|VARIABLE_SCOPE_BEGIN|[15]|auMainTopCompCtrl.TYPE_SCREEN_SA_CHATTER|Integer|false|true
18:16:44.0 (24292081)|VARIABLE_SCOPE_BEGIN|[16]|auMainTopCompCtrl.TYPE_SCREEN_SA_DAILYREPORT|Integer|false|true
18:16:44.0 (24299038)|VARIABLE_SCOPE_BEGIN|[22]|auMainTopCompCtrl.TYPE_SCREEN_SA_DAILYREPORTLIST|Integer|false|true
18:16:44.0 (24306335)|VARIABLE_SCOPE_BEGIN|[18]|auMainTopCompCtrl.TYPE_SCREEN_SA_DOCUMENTS|Integer|false|true
18:16:44.0 (24313394)|VARIABLE_SCOPE_BEGIN|[17]|auMainTopCompCtrl.TYPE_SCREEN_SA_ENQUETE|Integer|false|true
18:16:44.0 (24320401)|VARIABLE_SCOPE_BEGIN|[20]|auMainTopCompCtrl.TYPE_SCREEN_SA_LINKS|Integer|false|true
18:16:44.0 (24327441)|VARIABLE_SCOPE_BEGIN|[13]|auMainTopCompCtrl.TYPE_SCREEN_SA_MESSAGES|Integer|false|true
18:16:44.0 (24334519)|VARIABLE_SCOPE_BEGIN|[19]|auMainTopCompCtrl.TYPE_SCREEN_SA_RANKING|Integer|false|true
18:16:44.0 (24342029)|VARIABLE_SCOPE_BEGIN|[14]|auMainTopCompCtrl.TYPE_SCREEN_SA_REPORTS|Integer|false|true
18:16:44.0 (24349518)|VARIABLE_SCOPE_BEGIN|[23]|auMainTopCompCtrl.TYPE_SCREEN_SA_TODO|Integer|false|true
18:16:44.0 (24356818)|VARIABLE_SCOPE_BEGIN|[21]|auMainTopCompCtrl.TYPE_SCREEN_SA_USRSETTINGS|Integer|false|true
18:16:44.0 (24364085)|VARIABLE_SCOPE_BEGIN|[4]|auMainTopCompCtrl.TYPE_SCREEN_STPD_EVENT|Integer|false|true
18:16:44.0 (24371619)|VARIABLE_SCOPE_BEGIN|[6]|auMainTopCompCtrl.TYPE_SCREEN_STPD_SCREEN|Integer|false|true
18:16:44.0 (24379392)|VARIABLE_SCOPE_BEGIN|[5]|auMainTopCompCtrl.TYPE_SCREEN_STPD_TIMELINE|Integer|false|true
18:16:44.0 (24386898)|VARIABLE_SCOPE_BEGIN|[3]|auMainTopCompCtrl.TYPE_SCREEN_SWITCH|Integer|false|true
18:16:44.0 (24529968)|HEAP_ALLOCATE|[72]|Bytes:3
18:16:44.0 (24577313)|HEAP_ALLOCATE|[77]|Bytes:152
18:16:44.0 (24591826)|HEAP_ALLOCATE|[342]|Bytes:408
18:16:44.0 (24602313)|HEAP_ALLOCATE|[355]|Bytes:408
18:16:44.0 (24613052)|HEAP_ALLOCATE|[467]|Bytes:48
18:16:44.0 (24638104)|HEAP_ALLOCATE|[139]|Bytes:6
18:16:44.0 (24654142)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:284
18:16:44.0 (24663877)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:160
18:16:44.0 (24679280)|METHOD_ENTRY|[1]|01pN0000000Mill|auMainTopCompCtrl.auMainTopCompCtrl()
18:16:44.0 (24686937)|STATEMENT_EXECUTE|[1]
18:16:44.0 (24691822)|STATEMENT_EXECUTE|[1]
18:16:44.0 (24693419)|STATEMENT_EXECUTE|[3]
18:16:44.0 (24701466)|HEAP_ALLOCATE|[3]|Bytes:4
18:16:44.0 (24728804)|VARIABLE_ASSIGNMENT|[3]|auMainTopCompCtrl.TYPE_SCREEN_SWITCH|0
18:16:44.0 (24734438)|STATEMENT_EXECUTE|[4]
18:16:44.0 (24737249)|HEAP_ALLOCATE|[4]|Bytes:4
18:16:44.0 (24745304)|VARIABLE_ASSIGNMENT|[4]|auMainTopCompCtrl.TYPE_SCREEN_STPD_EVENT|11
18:16:44.0 (24749499)|STATEMENT_EXECUTE|[5]
18:16:44.0 (24751714)|HEAP_ALLOCATE|[5]|Bytes:4
18:16:44.0 (24758473)|VARIABLE_ASSIGNMENT|[5]|auMainTopCompCtrl.TYPE_SCREEN_STPD_TIMELINE|12
18:16:44.0 (24762986)|STATEMENT_EXECUTE|[6]
18:16:44.0 (24765120)|HEAP_ALLOCATE|[6]|Bytes:4
18:16:44.0 (24772059)|VARIABLE_ASSIGNMENT|[6]|auMainTopCompCtrl.TYPE_SCREEN_STPD_SCREEN|13
18:16:44.0 (24775839)|STATEMENT_EXECUTE|[7]
18:16:44.0 (24777962)|HEAP_ALLOCATE|[7]|Bytes:4
18:16:44.0 (24784022)|VARIABLE_ASSIGNMENT|[7]|auMainTopCompCtrl.TYPE_SCREEN_CX_SCREEN|21
18:16:44.0 (24788413)|STATEMENT_EXECUTE|[8]
18:16:44.0 (24790543)|HEAP_ALLOCATE|[8]|Bytes:4
18:16:44.0 (24796116)|VARIABLE_ASSIGNMENT|[8]|auMainTopCompCtrl.TYPE_SCREEN_CX_TIMELINE|22
18:16:44.0 (24800058)|STATEMENT_EXECUTE|[9]
18:16:44.0 (24806471)|HEAP_ALLOCATE|[9]|Bytes:4
18:16:44.0 (24813226)|VARIABLE_ASSIGNMENT|[9]|auMainTopCompCtrl.TYPE_SCREEN_EVENT_SCHEDULE|31
18:16:44.0 (24818005)|STATEMENT_EXECUTE|[10]
18:16:44.0 (24820458)|HEAP_ALLOCATE|[10]|Bytes:4
18:16:44.0 (24826122)|VARIABLE_ASSIGNMENT|[10]|auMainTopCompCtrl.TYPE_SCREEN_EVENT_SCHEDULE_LIST|32
18:16:44.0 (24830104)|STATEMENT_EXECUTE|[11]
18:16:44.0 (24832661)|HEAP_ALLOCATE|[11]|Bytes:4
18:16:44.0 (24839267)|VARIABLE_ASSIGNMENT|[11]|auMainTopCompCtrl.TYPE_SCREEN_KNOWLEDGE_DASHBOARD|41
18:16:44.0 (24843591)|STATEMENT_EXECUTE|[12]
18:16:44.0 (24845735)|HEAP_ALLOCATE|[12]|Bytes:4
18:16:44.0 (24851523)|VARIABLE_ASSIGNMENT|[12]|auMainTopCompCtrl.TYPE_SCREEN_KNOWLEDGE_LIST|42
18:16:44.0 (24855705)|STATEMENT_EXECUTE|[13]
18:16:44.0 (24857784)|HEAP_ALLOCATE|[13]|Bytes:4
18:16:44.0 (24864186)|VARIABLE_ASSIGNMENT|[13]|auMainTopCompCtrl.TYPE_SCREEN_SA_MESSAGES|51
18:16:44.0 (24868190)|STATEMENT_EXECUTE|[14]
18:16:44.0 (24870633)|HEAP_ALLOCATE|[14]|Bytes:4
18:16:44.0 (24876845)|VARIABLE_ASSIGNMENT|[14]|auMainTopCompCtrl.TYPE_SCREEN_SA_REPORTS|52
18:16:44.0 (24880823)|STATEMENT_EXECUTE|[15]
18:16:44.0 (24882891)|HEAP_ALLOCATE|[15]|Bytes:4
18:16:44.0 (24889655)|VARIABLE_ASSIGNMENT|[15]|auMainTopCompCtrl.TYPE_SCREEN_SA_CHATTER|53
18:16:44.0 (24893576)|STATEMENT_EXECUTE|[16]
18:16:44.0 (24895549)|HEAP_ALLOCATE|[16]|Bytes:4
18:16:44.0 (24901346)|VARIABLE_ASSIGNMENT|[16]|auMainTopCompCtrl.TYPE_SCREEN_SA_DAILYREPORT|54
