36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
13:10:20.0 (74853)|USER_INFO|[EXTERNAL]|005N00000057RPN|duc.huynhmanh+kddi-gwdev01@globalway.co.jp|日本標準時|GMT+09:00
13:10:20.0 (107131)|EXECUTION_STARTED
13:10:20.0 (111400)|CODE_UNIT_STARTED|[EXTERNAL]|066N0000000R0yN|VF: /apex/kdActivityList
13:10:20.0 (545213)|VF_DESERIALIZE_VIEWSTATE_BEGIN|066N0000000R0yN
13:10:20.0 (5196112)|HEAP_ALLOCATE|[72]|Bytes:3
13:10:20.0 (5230001)|HEAP_ALLOCATE|[77]|Bytes:152
13:10:20.0 (5246093)|HEAP_ALLOCATE|[342]|Bytes:408
13:10:20.0 (5259755)|HEAP_ALLOCATE|[355]|Bytes:408
13:10:20.0 (5271172)|HEAP_ALLOCATE|[467]|Bytes:48
13:10:20.0 (5294856)|HEAP_ALLOCATE|[139]|Bytes:6
13:10:20.0 (6151289)|HEAP_ALLOCATE|[50]|Bytes:5
13:10:20.0 (6179866)|HEAP_ALLOCATE|[56]|Bytes:5
13:10:20.0 (6189997)|HEAP_ALLOCATE|[64]|Bytes:7
13:10:20.0 (6245884)|VARIABLE_SCOPE_BEGIN|[10]|kdActivityListCtrl.COOKIE_ACCOUNTID|String|false|true
13:10:20.0 (6255915)|VARIABLE_SCOPE_BEGIN|[11]|kdActivityListCtrl.COOKIE_CATEGORY|String|false|true
13:10:20.0 (6263211)|VARIABLE_SCOPE_BEGIN|[14]|kdActivityListCtrl.COOKIE_EXPIRATION_DATE|Integer|false|true
13:10:20.0 (6269967)|VARIABLE_SCOPE_BEGIN|[12]|kdActivityListCtrl.COOKIE_FREETEXT|String|false|true
13:10:20.0 (6276296)|VARIABLE_SCOPE_BEGIN|[13]|kdActivityListCtrl.COOKIE_LABEL_INIT_SEARCH_FLG|String|false|true
13:10:20.0 (6283104)|VARIABLE_SCOPE_BEGIN|[9]|kdActivityListCtrl.COOKIE_PREFIX|String|false|true
13:10:20.0 (7744581)|VARIABLE_SCOPE_BEGIN|[25]|auMainTopCompCtrl.TYPE_SCREEN_ACCOUNT_LIST|Integer|false|true
13:10:20.0 (7757862)|VARIABLE_SCOPE_BEGIN|[26]|auMainTopCompCtrl.TYPE_SCREEN_ACTIVITY_LIST|Integer|false|true
13:10:20.0 (7765012)|VARIABLE_SCOPE_BEGIN|[7]|auMainTopCompCtrl.TYPE_SCREEN_CX_SCREEN|Integer|false|true
13:10:20.0 (7771777)|VARIABLE_SCOPE_BEGIN|[8]|auMainTopCompCtrl.TYPE_SCREEN_CX_TIMELINE|Integer|false|true
13:10:20.0 (7778246)|VARIABLE_SCOPE_BEGIN|[9]|auMainTopCompCtrl.TYPE_SCREEN_EVENT_SCHEDULE|Integer|false|true
13:10:20.0 (7784860)|VARIABLE_SCOPE_BEGIN|[10]|auMainTopCompCtrl.TYPE_SCREEN_EVENT_SCHEDULE_LIST|Integer|false|true
13:10:20.0 (7791511)|VARIABLE_SCOPE_BEGIN|[27]|auMainTopCompCtrl.TYPE_SCREEN_FILE_LIST|Integer|false|true
13:10:20.0 (7798389)|VARIABLE_SCOPE_BEGIN|[24]|auMainTopCompCtrl.TYPE_SCREEN_HONBU_DIRECT|Integer|false|true
13:10:20.0 (7805156)|VARIABLE_SCOPE_BEGIN|[11]|auMainTopCompCtrl.TYPE_SCREEN_KNOWLEDGE_DASHBOARD|Integer|false|true
13:10:20.0 (7810982)|VARIABLE_SCOPE_BEGIN|[12]|auMainTopCompCtrl.TYPE_SCREEN_KNOWLEDGE_LIST|Integer|false|true
13:10:20.0 (7816734)|VARIABLE_SCOPE_BEGIN|[15]|auMainTopCompCtrl.TYPE_SCREEN_SA_CHATTER|Integer|false|true
13:10:20.0 (7822363)|VARIABLE_SCOPE_BEGIN|[16]|auMainTopCompCtrl.TYPE_SCREEN_SA_DAILYREPORT|Integer|false|true
