36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
13:40:20.0 (250732)|USER_INFO|[EXTERNAL]|0056F000006PtYl|gwadmin@gw.jp.kddi.gwdev01|日本標準時|GMT+09:00
13:40:20.0 (284379)|EXECUTION_STARTED
13:40:20.0 (288826)|CODE_UNIT_STARTED|[EXTERNAL]|066N0000000M53g|VF: /apex/saDailyReportEditorForAdmin
13:40:20.0 (19397302)|METHOD_ENTRY|[1]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.saDailyReportEditorForAdminCtl()
13:40:20.0 (19455572)|METHOD_EXIT|[1]|saDailyReportEditorForAdminCtl
13:40:20.0 (24371760)|METHOD_ENTRY|[807]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.InquiryManage.refresh()
13:40:20.0 (26067971)|METHOD_EXIT|[807]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.InquiryManage.refresh()
13:40:20.0 (36844491)|METHOD_ENTRY|[220]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.isUserProfileEvolva()
13:40:20.0 (40517853)|METHOD_ENTRY|[4]|01pN0000000Miks|auConstantCmn.auConstantCmn()
13:40:20.0 (40546632)|METHOD_EXIT|[4]|auConstantCmn
13:40:20.0 (40603090)|METHOD_EXIT|[220]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.isUserProfileEvolva()
13:40:20.0 (40660735)|METHOD_ENTRY|[220]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
13:40:20.0 (41078040)|SOQL_EXECUTE_BEGIN|[181]|Aggregations:0|SELECT Id, DeveloperName, Name, ParentRoleId FROM UserRole WHERE PortalType != 'CustomerPortal' ORDER BY DeveloperName ASC NULLS FIRST
13:40:20.0 (45540095)|SOQL_EXECUTE_END|[181]|Rows:267
13:40:20.0 (59815830)|METHOD_EXIT|[220]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
13:40:20.0 (60758421)|METHOD_ENTRY|[815]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.InquiryManage.refresh()
13:40:20.0 (61346063)|METHOD_EXIT|[815]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.InquiryManage.refresh()
13:40:20.0 (69882674)|METHOD_ENTRY|[1002]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getUserList(String, String, String, String)
13:40:20.0 (70138165)|METHOD_ENTRY|[302]||System.UserInfo.getUserId()
13:40:20.0 (70168763)|METHOD_EXIT|[302]||System.UserInfo.getUserId()
13:40:20.0 (70445603)|SOQL_EXECUTE_BEGIN|[302]|Aggregations:0|SELECT Id, Profile.Name FROM User WHERE Id = :tmpVar1
13:40:20.0 (79233439)|SOQL_EXECUTE_END|[302]|Rows:1
13:40:20.0 (79563838)|METHOD_ENTRY|[309]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
13:40:20.0 (79860267)|SOQL_EXECUTE_BEGIN|[181]|Aggregations:0|SELECT Id, DeveloperName, Name, ParentRoleId FROM UserRole WHERE PortalType != 'CustomerPortal' ORDER BY DeveloperName ASC NULLS FIRST
13:40:20.0 (83729997)|SOQL_EXECUTE_END|[181]|Rows:267
13:40:20.0 (84892362)|METHOD_ENTRY|[206]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
13:40:20.0 (85719387)|METHOD_ENTRY|[206]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
13:40:20.0 (86617100)|METHOD_ENTRY|[206]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
13:40:20.0 (87621842)|METHOD_ENTRY|[206]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
13:40:20.0 (100805965)|METHOD_EXIT|[206]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
13:40:20.0 (112920011)|METHOD_EXIT|[206]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
13:40:20.0 (113068331)|METHOD_ENTRY|[206]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
13:40:20.0 (114391673)|METHOD_ENTRY|[206]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
13:40:20.0 (127613808)|METHOD_EXIT|[206]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
13:40:20.0 (139762192)|METHOD_EXIT|[206]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
13:40:20.0 (139914575)|METHOD_ENTRY|[206]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
13:40:20.0 (141452550)|METHOD_ENTRY|[206]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
13:40:20.0 (154959886)|METHOD_EXIT|[206]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
13:40:20.0 (155061419)|METHOD_ENTRY|[206]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
13:40:20.0 (168369801)|METHOD_EXIT|[206]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
