42.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
10:51:24.0 (120130)|USER_INFO|[EXTERNAL]|005N00000057PfO|thomas.remy+kddi_gwdev01@globalway.co.jp|Japan Standard Time|GMT+09:00
10:51:24.0 (167958)|EXECUTION_STARTED
10:51:24.0 (174746)|CODE_UNIT_STARTED|[EXTERNAL]|066N0000000M4pW|VF: /apex/sadailyreport
10:51:24.0 (399767)|VF_DESERIALIZE_VIEWSTATE_BEGIN|066N0000000M4pW
10:51:24.0 (4912407)|HEAP_ALLOCATE|[72]|Bytes:3
10:51:24.0 (4980349)|HEAP_ALLOCATE|[77]|Bytes:152
10:51:24.0 (5005754)|HEAP_ALLOCATE|[342]|Bytes:408
10:51:24.0 (5031661)|HEAP_ALLOCATE|[355]|Bytes:408
10:51:24.0 (5062002)|HEAP_ALLOCATE|[467]|Bytes:48
10:51:24.0 (5100891)|HEAP_ALLOCATE|[139]|Bytes:6
10:51:24.0 (6320575)|HEAP_ALLOCATE|[50]|Bytes:5
10:51:24.0 (6366657)|HEAP_ALLOCATE|[56]|Bytes:5
10:51:24.0 (6382687)|HEAP_ALLOCATE|[64]|Bytes:7
10:51:24.0 (7389816)|VARIABLE_SCOPE_BEGIN|[3]|saDailyReportCtrl.SOURCE|String|false|true
10:51:24.0 (7409590)|VARIABLE_SCOPE_BEGIN|[4]|saDailyReportCtrl.SOURCE_ID|String|false|true
10:51:24.0 (8786263)|VARIABLE_SCOPE_BEGIN|[25]|auMainTopCompCtrl.TYPE_SCREEN_ACCOUNT_LIST|Integer|false|true
10:51:24.0 (8800054)|VARIABLE_SCOPE_BEGIN|[26]|auMainTopCompCtrl.TYPE_SCREEN_ACTIVITY_LIST|Integer|false|true
10:51:24.0 (8807648)|VARIABLE_SCOPE_BEGIN|[7]|auMainTopCompCtrl.TYPE_SCREEN_CX_SCREEN|Integer|false|true
10:51:24.0 (8814004)|VARIABLE_SCOPE_BEGIN|[8]|auMainTopCompCtrl.TYPE_SCREEN_CX_TIMELINE|Integer|false|true
10:51:24.0 (8821094)|VARIABLE_SCOPE_BEGIN|[9]|auMainTopCompCtrl.TYPE_SCREEN_EVENT_SCHEDULE|Integer|false|true
10:51:24.0 (8827915)|VARIABLE_SCOPE_BEGIN|[10]|auMainTopCompCtrl.TYPE_SCREEN_EVENT_SCHEDULE_LIST|Integer|false|true
10:51:24.0 (8834538)|VARIABLE_SCOPE_BEGIN|[27]|auMainTopCompCtrl.TYPE_SCREEN_FILE_LIST|Integer|false|true
10:51:24.0 (8840185)|VARIABLE_SCOPE_BEGIN|[24]|auMainTopCompCtrl.TYPE_SCREEN_HONBU_DIRECT|Integer|false|true
10:51:24.0 (8845433)|VARIABLE_SCOPE_BEGIN|[11]|auMainTopCompCtrl.TYPE_SCREEN_KNOWLEDGE_DASHBOARD|Integer|false|true
10:51:24.0 (8850957)|VARIABLE_SCOPE_BEGIN|[12]|auMainTopCompCtrl.TYPE_SCREEN_KNOWLEDGE_LIST|Integer|false|true
10:51:24.0 (8860462)|VARIABLE_SCOPE_BEGIN|[15]|auMainTopCompCtrl.TYPE_SCREEN_SA_CHATTER|Integer|false|true
10:51:24.0 (8867031)|VARIABLE_SCOPE_BEGIN|[16]|auMainTopCompCtrl.TYPE_SCREEN_SA_DAILYREPORT|Integer|false|true
10:51:24.0 (8873650)|VARIABLE_SCOPE_BEGIN|[22]|auMainTopCompCtrl.TYPE_SCREEN_SA_DAILYREPORTLIST|Integer|false|true
10:51:24.0 (8881508)|VARIABLE_SCOPE_BEGIN|[18]|auMainTopCompCtrl.TYPE_SCREEN_SA_DOCUMENTS|Integer|false|true
10:51:24.0 (8887123)|VARIABLE_SCOPE_BEGIN|[17]|auMainTopCompCtrl.TYPE_SCREEN_SA_ENQUETE|Integer|false|true
10:51:24.0 (8893156)|VARIABLE_SCOPE_BEGIN|[20]|auMainTopCompCtrl.TYPE_SCREEN_SA_LINKS|Integer|false|true
10:51:24.0 (8902000)|VARIABLE_SCOPE_BEGIN|[13]|auMainTopCompCtrl.TYPE_SCREEN_SA_MESSAGES|Integer|false|true
10:51:24.0 (8908973)|VARIABLE_SCOPE_BEGIN|[19]|auMainTopCompCtrl.TYPE_SCREEN_SA_RANKING|Integer|false|true
10:51:24.0 (8915085)|VARIABLE_SCOPE_BEGIN|[14]|auMainTopCompCtrl.TYPE_SCREEN_SA_REPORTS|Integer|false|true
10:51:24.0 (8921081)|VARIABLE_SCOPE_BEGIN|[23]|auMainTopCompCtrl.TYPE_SCREEN_SA_TODO|Integer|false|true
10:51:24.0 (8928694)|VARIABLE_SCOPE_BEGIN|[21]|auMainTopCompCtrl.TYPE_SCREEN_SA_USRSETTINGS|Integer|false|true
10:51:24.0 (8935070)|VARIABLE_SCOPE_BEGIN|[4]|auMainTopCompCtrl.TYPE_SCREEN_STPD_EVENT|Integer|false|true
10:51:24.0 (8941406)|VARIABLE_SCOPE_BEGIN|[6]|auMainTopCompCtrl.TYPE_SCREEN_STPD_SCREEN|Integer|false|true
10:51:24.0 (8951929)|VARIABLE_SCOPE_BEGIN|[5]|auMainTopCompCtrl.TYPE_SCREEN_STPD_TIMELINE|Integer|false|true
10:51:24.0 (8959501)|VARIABLE_SCOPE_BEGIN|[3]|auMainTopCompCtrl.TYPE_SCREEN_SWITCH|Integer|false|true
10:51:24.0 (10286936)|VF_DESERIALIZE_VIEWSTATE_END
10:51:24.0 (12935910)|SYSTEM_MODE_ENTER|true
10:51:24.0 (13227016)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:284
10:51:24.0 (13243138)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:146
10:51:24.0 (13262367)|METHOD_ENTRY|[1]|01pN0000000Mill|auMainTopCompCtrl.auMainTopCompCtrl()
10:51:24.0 (13268750)|STATEMENT_EXECUTE|[1]
10:51:24.0 (13275819)|STATEMENT_EXECUTE|[1]
10:51:24.0 (13277369)|STATEMENT_EXECUTE|[3]
10:51:24.0 (13284956)|HEAP_ALLOCATE|[3]|Bytes:4
10:51:24.0 (13313526)|VARIABLE_ASSIGNMENT|[3]|auMainTopCompCtrl.TYPE_SCREEN_SWITCH|0
10:51:24.0 (13319364)|STATEMENT_EXECUTE|[4]
10:51:24.0 (13322893)|HEAP_ALLOCATE|[4]|Bytes:4
10:51:24.0 (13331105)|VARIABLE_ASSIGNMENT|[4]|auMainTopCompCtrl.TYPE_SCREEN_STPD_EVENT|11
