36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
15:42:27.0 (308608)|USER_INFO|[EXTERNAL]|0056F000006PtYl|gwadmin@gw.jp.kddi.gwdev01|日本標準時|GMT+09:00
15:42:27.0 (351779)|EXECUTION_STARTED
15:42:27.0 (356914)|CODE_UNIT_STARTED|[EXTERNAL]|066N0000000M53g|VF: /apex/saDailyReportEditorForAdmin
15:42:27.0 (2303479)|SYSTEM_MODE_ENTER|true
15:42:27.0 (2550884)|VARIABLE_SCOPE_BEGIN|[10]|saDailyReportEditorForAdminCtl.CALL_TYPE_AU_HEARING|String|false|true
15:42:27.0 (2565208)|VARIABLE_SCOPE_BEGIN|[8]|saDailyReportEditorForAdminCtl.CALL_TYPE_DAILYREPORT|String|false|true
15:42:27.0 (2573177)|VARIABLE_SCOPE_BEGIN|[9]|saDailyReportEditorForAdminCtl.CALL_TYPE_SANX_HEARING|String|false|true
15:42:27.0 (2582240)|VARIABLE_SCOPE_BEGIN|[3]|saDailyReportEditorForAdminCtl.PARAM_ID|String|false|true
15:42:27.0 (2590749)|VARIABLE_SCOPE_BEGIN|[4]|saDailyReportEditorForAdminCtl.SCROLL_TOP|String|false|true
15:42:27.0 (2598663)|VARIABLE_SCOPE_BEGIN|[6]|saDailyReportEditorForAdminCtl.URL_PARAM_NAME_CALLTYPE|String|false|true
15:42:27.0 (2606977)|VARIABLE_SCOPE_BEGIN|[5]|saDailyReportEditorForAdminCtl.URL_PARAM_NAME_ISCOPY|String|false|true
15:42:27.0 (2614651)|VARIABLE_SCOPE_BEGIN|[12]|saDailyReportEditorForAdminCtl.USER_BASE_QUERY|String|false|true
15:42:27.0 (2622328)|VARIABLE_SCOPE_BEGIN|[13]|saDailyReportEditorForAdminCtl.USER_BASE_QUERY_SA|String|false|true
15:42:27.0 (2701941)|HEAP_ALLOCATE|[72]|Bytes:3
15:42:27.0 (2726181)|HEAP_ALLOCATE|[77]|Bytes:152
15:42:27.0 (2739019)|HEAP_ALLOCATE|[342]|Bytes:408
15:42:27.0 (2751546)|HEAP_ALLOCATE|[355]|Bytes:408
15:42:27.0 (2762236)|HEAP_ALLOCATE|[467]|Bytes:48
15:42:27.0 (2782128)|HEAP_ALLOCATE|[139]|Bytes:6
15:42:27.0 (2797983)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:48
15:42:27.0 (2806760)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:736
15:42:27.0 (2811719)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:273
15:42:27.0 (2817320)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:50
15:42:27.0 (2822006)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
15:42:27.0 (2844558)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saDailyReportEditorForAdminCtl.CALL_TYPE_AU_HEARING|"3"
15:42:27.0 (2850708)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
15:42:27.0 (2856576)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saDailyReportEditorForAdminCtl.CALL_TYPE_DAILYREPORT|"1"
15:42:27.0 (2860494)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
15:42:27.0 (2865402)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saDailyReportEditorForAdminCtl.CALL_TYPE_SANX_HEARING|"2"
15:42:27.0 (2869627)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
15:42:27.0 (2876947)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saDailyReportEditorForAdminCtl.PARAM_ID|"id"
15:42:27.0 (2882585)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:3
15:42:27.0 (2889371)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saDailyReportEditorForAdminCtl.SCROLL_TOP|"top"
15:42:27.0 (2894078)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
