36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
18:17:03.0 (44400)|USER_INFO|[EXTERNAL]|0056F000006PtYl|gwadmin@gw.jp.kddi.gwdev01|日本標準時|GMT+09:00
18:17:03.0 (78232)|EXECUTION_STARTED
18:17:03.0 (83131)|CODE_UNIT_STARTED|[EXTERNAL]|066N0000000M53g|VFRemote: saDailyReportEditorForAdminCtl invoke(getUserList)
18:17:03.0 (1294976)|METHOD_ENTRY|[1]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.saDailyReportEditorForAdminCtl()
18:17:03.0 (1448065)|METHOD_EXIT|[1]|saDailyReportEditorForAdminCtl
18:17:03.0 (3485008)|METHOD_ENTRY|[4]|01pN0000000Miks|auConstantCmn.auConstantCmn()
18:17:03.0 (3516504)|METHOD_EXIT|[4]|auConstantCmn
18:17:03.0 (3652818)|METHOD_ENTRY|[231]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
18:17:03.0 (4182256)|SOQL_EXECUTE_BEGIN|[174]|Aggregations:0|SELECT Id, DeveloperName, Name, ParentRoleId FROM UserRole WHERE PortalType != 'CustomerPortal' ORDER BY DeveloperName ASC NULLS FIRST
18:17:03.0 (8513962)|SOQL_EXECUTE_END|[174]|Rows:265
18:17:03.0 (9933905)|METHOD_ENTRY|[199]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
18:17:03.0 (10587469)|METHOD_ENTRY|[199]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
18:17:03.0 (11279428)|METHOD_ENTRY|[199]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
18:17:03.0 (12048858)|METHOD_ENTRY|[199]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
18:17:03.0 (28979370)|METHOD_EXIT|[199]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
18:17:03.0 (45534444)|METHOD_EXIT|[199]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
18:17:03.0 (45849927)|METHOD_ENTRY|[199]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
18:17:03.0 (47085814)|METHOD_ENTRY|[199]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
18:17:03.0 (65905774)|METHOD_EXIT|[199]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
18:17:03.0 (79277798)|METHOD_EXIT|[199]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
18:17:03.0 (79580638)|METHOD_ENTRY|[199]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
18:17:03.0 (81105638)|METHOD_ENTRY|[199]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
18:17:03.0 (98960698)|METHOD_EXIT|[199]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
18:17:03.0 (99057906)|METHOD_ENTRY|[199]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
18:17:03.0 (116484203)|METHOD_EXIT|[199]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
18:17:03.0 (128568787)|METHOD_EXIT|[199]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
18:17:03.0 (128775708)|METHOD_ENTRY|[199]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
18:17:03.0 (130784099)|METHOD_ENTRY|[199]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
18:17:03.0 (144685226)|METHOD_EXIT|[199]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
18:17:03.0 (144784027)|METHOD_ENTRY|[199]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
18:17:03.0 (158314541)|METHOD_EXIT|[199]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
18:17:03.0 (170879773)|METHOD_EXIT|[199]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
18:17:03.0 (171078441)|METHOD_ENTRY|[199]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
18:17:03.0 (173368692)|METHOD_ENTRY|[199]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
18:17:03.0 (189823785)|METHOD_EXIT|[199]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
18:17:03.0 (189913398)|METHOD_ENTRY|[199]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
18:17:03.0 (202952864)|METHOD_EXIT|[199]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
18:17:03.0 (203038012)|METHOD_ENTRY|[199]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
18:17:03.0 (244401313)|METHOD_EXIT|[199]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
18:17:03.0 (244518609)|METHOD_ENTRY|[199]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
18:17:03.0 (257727298)|METHOD_EXIT|[199]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
18:17:03.0 (257813607)|METHOD_ENTRY|[199]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
18:17:03.0 (271083210)|METHOD_EXIT|[199]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
18:17:03.0 (271170947)|METHOD_ENTRY|[199]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
18:17:03.0 (284789634)|METHOD_EXIT|[199]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
18:17:03.0 (284871327)|METHOD_ENTRY|[199]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
18:17:03.0 (297890097)|METHOD_EXIT|[199]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
18:17:03.0 (308714292)|METHOD_EXIT|[199]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
18:17:03.0 (309152642)|METHOD_ENTRY|[199]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
18:17:03.0 (311637713)|METHOD_ENTRY|[199]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
18:17:03.0 (324843164)|METHOD_EXIT|[199]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
