36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
15:49:16.0 (69994)|USER_INFO|[EXTERNAL]|005N00000057RPN|duc.huynhmanh+kddi-gwdev01@globalway.co.jp|日本標準時|GMT+09:00
15:49:16.0 (97664)|EXECUTION_STARTED
15:49:16.0 (102713)|CODE_UNIT_STARTED|[EXTERNAL]|066N0000000R0yN|VF: /apex/kdActivityList
15:49:16.0 (233135)|VF_DESERIALIZE_VIEWSTATE_BEGIN|066N0000000R0yN
15:49:16.0 (3417427)|HEAP_ALLOCATE|[72]|Bytes:3
15:49:16.0 (3450466)|HEAP_ALLOCATE|[77]|Bytes:152
15:49:16.0 (3464080)|HEAP_ALLOCATE|[342]|Bytes:408
15:49:16.0 (3475659)|HEAP_ALLOCATE|[355]|Bytes:408
15:49:16.0 (3486876)|HEAP_ALLOCATE|[467]|Bytes:48
15:49:16.0 (3512859)|HEAP_ALLOCATE|[139]|Bytes:6
15:49:16.0 (4774242)|HEAP_ALLOCATE|[50]|Bytes:5
15:49:16.0 (4799068)|HEAP_ALLOCATE|[56]|Bytes:5
15:49:16.0 (4808872)|HEAP_ALLOCATE|[64]|Bytes:7
15:49:16.0 (4935999)|VARIABLE_SCOPE_BEGIN|[11]|kdActivityListCtrl.COOKIE_CATEGORY|String|false|true
15:49:16.0 (4947486)|VARIABLE_SCOPE_BEGIN|[14]|kdActivityListCtrl.COOKIE_EXPIRATION_DATE|Integer|false|true
15:49:16.0 (4954781)|VARIABLE_SCOPE_BEGIN|[12]|kdActivityListCtrl.COOKIE_FREETEXT|String|false|true
15:49:16.0 (4961608)|VARIABLE_SCOPE_BEGIN|[9]|kdActivityListCtrl.COOKIE_FROM|String|false|true
15:49:16.0 (4968738)|VARIABLE_SCOPE_BEGIN|[13]|kdActivityListCtrl.COOKIE_LABEL_INIT_SEARCH_FLG|String|false|true
15:49:16.0 (4976343)|VARIABLE_SCOPE_BEGIN|[8]|kdActivityListCtrl.COOKIE_MONTH|String|false|true
15:49:16.0 (4983009)|VARIABLE_SCOPE_BEGIN|[7]|kdActivityListCtrl.COOKIE_PREFIX|String|false|true
15:49:16.0 (4989482)|VARIABLE_SCOPE_BEGIN|[10]|kdActivityListCtrl.COOKIE_TO|String|false|true
