36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
15:30:06.0 (31957)|USER_INFO|[EXTERNAL]|0056F000006PtYl|gwadmin@gw.jp.kddi.gwdev01|日本標準時|GMT+09:00
15:30:06.0 (54838)|EXECUTION_STARTED
15:30:06.0 (58255)|CODE_UNIT_STARTED|[EXTERNAL]|066N0000000M53g|VFRemote: saDailyReportEditorForAdminCtl invoke(getUserList)
15:30:06.0 (1078200)|METHOD_ENTRY|[1]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.saDailyReportEditorForAdminCtl()
15:30:06.0 (1202691)|METHOD_EXIT|[1]|saDailyReportEditorForAdminCtl
15:30:06.0 (1450774)|METHOD_ENTRY|[234]||System.UserInfo.getUserId()
15:30:06.0 (1492032)|METHOD_EXIT|[234]||System.UserInfo.getUserId()
15:30:06.0 (4061390)|SOQL_EXECUTE_BEGIN|[234]|Aggregations:0|SELECT Id, Profile.Name FROM User WHERE Id = :tmpVar1
15:30:06.0 (7984746)|SOQL_EXECUTE_END|[234]|Rows:1
15:30:06.0 (10829758)|METHOD_ENTRY|[4]|01pN0000000Miks|auConstantCmn.auConstantCmn()
15:30:06.0 (10859869)|METHOD_EXIT|[4]|auConstantCmn
15:30:06.0 (11058885)|METHOD_ENTRY|[244]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
15:30:06.0 (11400435)|SOQL_EXECUTE_BEGIN|[182]|Aggregations:0|SELECT Id, DeveloperName, Name, ParentRoleId FROM UserRole WHERE PortalType != 'CustomerPortal' ORDER BY DeveloperName ASC NULLS FIRST
15:30:06.0 (15017179)|SOQL_EXECUTE_END|[182]|Rows:267
15:30:06.0 (16384788)|METHOD_ENTRY|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
15:30:06.0 (17199588)|METHOD_ENTRY|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
15:30:06.0 (18066563)|METHOD_ENTRY|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
15:30:06.0 (19037306)|METHOD_ENTRY|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
15:30:06.0 (32141707)|METHOD_EXIT|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
15:30:06.0 (44057980)|METHOD_EXIT|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
15:30:06.0 (44204221)|METHOD_ENTRY|[207]|01pN0000000aGlH|saDailyReportEditorForAdminCtl.getChildRoles(List<UserRole>, String, Boolean, Boolean)
