36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
13:10:18.0 (117127)|USER_INFO|[EXTERNAL]|005N00000057RPN|duc.huynhmanh+kddi-gwdev01@globalway.co.jp|日本標準時|GMT+09:00
13:10:18.0 (168442)|EXECUTION_STARTED
13:10:18.0 (175200)|CODE_UNIT_STARTED|[EXTERNAL]|066N0000000R0yN|VF: /apex/kdActivityList
13:10:18.0 (2568280)|SYSTEM_MODE_ENTER|true
13:10:18.0 (2802522)|VARIABLE_SCOPE_BEGIN|[25]|auMainTopCompCtrl.TYPE_SCREEN_ACCOUNT_LIST|Integer|false|true
13:10:18.0 (2824823)|VARIABLE_SCOPE_BEGIN|[26]|auMainTopCompCtrl.TYPE_SCREEN_ACTIVITY_LIST|Integer|false|true
13:10:18.0 (2836442)|VARIABLE_SCOPE_BEGIN|[7]|auMainTopCompCtrl.TYPE_SCREEN_CX_SCREEN|Integer|false|true
13:10:18.0 (2847362)|VARIABLE_SCOPE_BEGIN|[8]|auMainTopCompCtrl.TYPE_SCREEN_CX_TIMELINE|Integer|false|true
13:10:18.0 (2857533)|VARIABLE_SCOPE_BEGIN|[9]|auMainTopCompCtrl.TYPE_SCREEN_EVENT_SCHEDULE|Integer|false|true
13:10:18.0 (2869076)|VARIABLE_SCOPE_BEGIN|[10]|auMainTopCompCtrl.TYPE_SCREEN_EVENT_SCHEDULE_LIST|Integer|false|true
13:10:18.0 (2880776)|VARIABLE_SCOPE_BEGIN|[27]|auMainTopCompCtrl.TYPE_SCREEN_FILE_LIST|Integer|false|true
13:10:18.0 (2891723)|VARIABLE_SCOPE_BEGIN|[24]|auMainTopCompCtrl.TYPE_SCREEN_HONBU_DIRECT|Integer|false|true
13:10:18.0 (2903937)|VARIABLE_SCOPE_BEGIN|[11]|auMainTopCompCtrl.TYPE_SCREEN_KNOWLEDGE_DASHBOARD|Integer|false|true
13:10:18.0 (2915148)|VARIABLE_SCOPE_BEGIN|[12]|auMainTopCompCtrl.TYPE_SCREEN_KNOWLEDGE_LIST|Integer|false|true
13:10:18.0 (2925799)|VARIABLE_SCOPE_BEGIN|[15]|auMainTopCompCtrl.TYPE_SCREEN_SA_CHATTER|Integer|false|true
13:10:18.0 (2936938)|VARIABLE_SCOPE_BEGIN|[16]|auMainTopCompCtrl.TYPE_SCREEN_SA_DAILYREPORT|Integer|false|true
13:10:18.0 (2948513)|VARIABLE_SCOPE_BEGIN|[22]|auMainTopCompCtrl.TYPE_SCREEN_SA_DAILYREPORTLIST|Integer|false|true
13:10:18.0 (2959512)|VARIABLE_SCOPE_BEGIN|[18]|auMainTopCompCtrl.TYPE_SCREEN_SA_DOCUMENTS|Integer|false|true
13:10:18.0 (2971413)|VARIABLE_SCOPE_BEGIN|[17]|auMainTopCompCtrl.TYPE_SCREEN_SA_ENQUETE|Integer|false|true
13:10:18.0 (2982554)|VARIABLE_SCOPE_BEGIN|[20]|auMainTopCompCtrl.TYPE_SCREEN_SA_LINKS|Integer|false|true
13:10:18.0 (2993600)|VARIABLE_SCOPE_BEGIN|[13]|auMainTopCompCtrl.TYPE_SCREEN_SA_MESSAGES|Integer|false|true
13:10:18.0 (3004846)|VARIABLE_SCOPE_BEGIN|[19]|auMainTopCompCtrl.TYPE_SCREEN_SA_RANKING|Integer|false|true
13:10:18.0 (3016712)|VARIABLE_SCOPE_BEGIN|[14]|auMainTopCompCtrl.TYPE_SCREEN_SA_REPORTS|Integer|false|true
13:10:18.0 (3029352)|VARIABLE_SCOPE_BEGIN|[23]|auMainTopCompCtrl.TYPE_SCREEN_SA_TODO|Integer|false|true
13:10:18.0 (3040525)|VARIABLE_SCOPE_BEGIN|[21]|auMainTopCompCtrl.TYPE_SCREEN_SA_USRSETTINGS|Integer|false|true
13:10:18.0 (3052467)|VARIABLE_SCOPE_BEGIN|[4]|auMainTopCompCtrl.TYPE_SCREEN_STPD_EVENT|Integer|false|true
13:10:18.0 (3064707)|VARIABLE_SCOPE_BEGIN|[6]|auMainTopCompCtrl.TYPE_SCREEN_STPD_SCREEN|Integer|false|true
13:10:18.0 (3076793)|VARIABLE_SCOPE_BEGIN|[5]|auMainTopCompCtrl.TYPE_SCREEN_STPD_TIMELINE|Integer|false|true
13:10:18.0 (3088480)|VARIABLE_SCOPE_BEGIN|[3]|auMainTopCompCtrl.TYPE_SCREEN_SWITCH|Integer|false|true
13:10:18.0 (3101369)|VARIABLE_SCOPE_BEGIN|[28]|auMainTopCompCtrl.TYPE_SCREEN_TELEMA_LIST|Integer|false|true
13:10:18.0 (3113903)|VARIABLE_SCOPE_BEGIN|[29]|auMainTopCompCtrl.TYPE_SCREEN_TELEMA_RESULTS|Integer|false|true
13:10:18.0 (3330599)|HEAP_ALLOCATE|[72]|Bytes:3
13:10:18.0 (3382761)|HEAP_ALLOCATE|[77]|Bytes:152
13:10:18.0 (3411320)|HEAP_ALLOCATE|[342]|Bytes:408
13:10:18.0 (3437859)|HEAP_ALLOCATE|[355]|Bytes:408
13:10:18.0 (3460956)|HEAP_ALLOCATE|[467]|Bytes:48
13:10:18.0 (3499255)|HEAP_ALLOCATE|[139]|Bytes:6
13:10:18.0 (3529784)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:284
13:10:18.0 (3543276)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:172
13:10:18.0 (3562572)|METHOD_ENTRY|[1]|01pN0000000Mill|auMainTopCompCtrl.auMainTopCompCtrl()
13:10:18.0 (3571791)|STATEMENT_EXECUTE|[1]
13:10:18.0 (3579341)|STATEMENT_EXECUTE|[1]
13:10:18.0 (3581741)|STATEMENT_EXECUTE|[3]
13:10:18.0 (3588505)|HEAP_ALLOCATE|[3]|Bytes:4
13:10:18.0 (3625919)|VARIABLE_ASSIGNMENT|[3]|auMainTopCompCtrl.TYPE_SCREEN_SWITCH|0
13:10:18.0 (3634274)|STATEMENT_EXECUTE|[4]
13:10:18.0 (3638106)|HEAP_ALLOCATE|[4]|Bytes:4
13:10:18.0 (3651629)|VARIABLE_ASSIGNMENT|[4]|auMainTopCompCtrl.TYPE_SCREEN_STPD_EVENT|11
13:10:18.0 (3658643)|STATEMENT_EXECUTE|[5]
13:10:18.0 (3661991)|HEAP_ALLOCATE|[5]|Bytes:4
13:10:18.0 (3674090)|VARIABLE_ASSIGNMENT|[5]|auMainTopCompCtrl.TYPE_SCREEN_STPD_TIMELINE|12
13:10:18.0 (3681010)|STATEMENT_EXECUTE|[6]
13:10:18.0 (3684155)|HEAP_ALLOCATE|[6]|Bytes:4
13:10:18.0 (3696178)|VARIABLE_ASSIGNMENT|[6]|auMainTopCompCtrl.TYPE_SCREEN_STPD_SCREEN|13
13:10:18.0 (3703037)|STATEMENT_EXECUTE|[7]
13:10:18.0 (3706436)|HEAP_ALLOCATE|[7]|Bytes:4
13:10:18.0 (3715256)|VARIABLE_ASSIGNMENT|[7]|auMainTopCompCtrl.TYPE_SCREEN_CX_SCREEN|21
13:10:18.0 (3721225)|STATEMENT_EXECUTE|[8]
13:10:18.0 (3724312)|HEAP_ALLOCATE|[8]|Bytes:4
